replicate   	generation  	n.adlt.nbAll	n.adlt.fst  	n.adlt.fst_l1	n.adlt.fst_l2
1           	485         	8.65        	0.2474      	0.402       	0.08414     
1           	486         	8.65        	0.248       	0.4031      	0.08442     
1           	487         	8.7         	0.2436      	0.3962      	0.08287     
1           	488         	8.7         	0.2447      	0.4007      	0.08035     
1           	489         	8.7         	0.2444      	0.4021      	0.07808     
1           	490         	8.95        	0.2411      	0.3964      	0.07752     
1           	491         	8.7         	0.2383      	0.39        	0.07834     
1           	492         	8.85        	0.2366      	0.3887      	0.07592     
1           	493         	8.85        	0.2363      	0.3896      	0.07453     
1           	494         	8.85        	0.2356      	0.3882      	0.07487     
1           	495         	9           	0.2331      	0.3842      	0.0736      
1           	496         	8.95        	0.2334      	0.3843      	0.0745      
1           	497         	9.05        	0.2344      	0.3869      	0.07339     
1           	498         	8.85        	0.2343      	0.3855      	0.07459     
1           	499         	8.7         	0.2343      	0.386       	0.07455     
1           	500         	8.75        	0.2348      	0.3832      	0.07779     
1           	501         	8.95        	0.2363      	0.3865      	0.07717     
1           	502         	8.85        	0.2381      	0.3889      	0.07845     
1           	503         	8.9         	0.2377      	0.3896      	0.07659     
1           	504         	8.6         	0.2336      	0.3833      	0.07503     
1           	505         	8.65        	0.2369      	0.3879      	0.07685     
1           	506         	8.65        	0.2336      	0.3806      	0.07786     
1           	507         	8.7         	0.2374      	0.3855      	0.08044     
1           	508         	8.6         	0.238       	0.3868      	0.08028     
1           	509         	8.65        	0.2361      	0.3833      	0.08035     
1           	510         	8.7         	0.2332      	0.376       	0.08188     
1           	511         	8.7         	0.2341      	0.3775      	0.08212     
1           	512         	8.8         	0.235       	0.3782      	0.08309     
1           	513         	8.7         	0.2351      	0.3799      	0.08164     
1           	514         	8.7         	0.2363      	0.3807      	0.08288     
1           	515         	8.55        	0.2379      	0.3784      	0.08845     
1           	516         	8.6         	0.2382      	0.3773      	0.09008     
1           	517         	8.75        	0.2374      	0.3765      	0.08941     
1           	518         	8.8         	0.2357      	0.3753      	0.08692     
1           	519         	8.65        	0.2349      	0.3752      	0.08532     
1           	520         	8.8         	0.233       	0.3759      	0.08115     
1           	521         	9           	0.2371      	0.3849      	0.08038     
1           	522         	8.9         	0.2369      	0.3853      	0.0793      
1           	523         	8.95        	0.2361      	0.383       	0.08007     
1           	524         	8.95        	0.2394      	0.3874      	0.08223     
1           	525         	9.1         	0.2377      	0.3816      	0.085       
1           	526         	8.95        	0.2392      	0.387       	0.08229     
1           	527         	8.85        	0.2398      	0.388       	0.08236     
1           	528         	8.75        	0.2399      	0.3871      	0.08325     
1           	529         	8.75        	0.235       	0.3782      	0.08264     
1           	530         	8.75        	0.2358      	0.3809      	0.0819      
1           	531         	8.8         	0.2376      	0.3848      	0.08128     
1           	532         	9.05        	0.2373      	0.3845      	0.08094     
1           	533         	8.75        	0.237       	0.3833      	0.08159     
1           	534         	8.65        	0.2368      	0.3819      	0.08296     
1           	535         	8.8         	0.237       	0.3812      	0.08393     
1           	536         	8.75        	0.2367      	0.3818      	0.08273     
1           	537         	8.8         	0.2369      	0.3835      	0.08148     
1           	538         	8.85        	0.2371      	0.3844      	0.08099     
1           	539         	8.9         	0.2345      	0.3798      	0.08064     
1           	540         	8.9         	0.2335      	0.3775      	0.0811      
1           	541         	8.75        	0.2304      	0.3729      	0.07978     
1           	542         	8.65        	0.2313      	0.3725      	0.08208     
1           	543         	8.75        	0.2348      	0.3791      	0.08227     
1           	544         	8.75        	0.2347      	0.3783      	0.0831      
1           	545         	8.65        	0.2345      	0.3767      	0.08462     
1           	546         	8.6         	0.2328      	0.372       	0.0862      
1           	547         	8.7         	0.2321      	0.3701      	0.08671     
1           	548         	8.95        	0.2328      	0.3709      	0.08719     
1           	549         	9.05        	0.2356      	0.3736      	0.0898      
1           	550         	8.9         	0.2355      	0.3738      	0.08934     
1           	551         	8.95        	0.2364      	0.3735      	0.09156     
1           	552         	8.95        	0.2371      	0.3756      	0.09093     
1           	553         	8.95        	0.2402      	0.3812      	0.09127     
1           	554         	8.95        	0.2413      	0.3803      	0.09415     
1           	555         	8.85        	0.2422      	0.3819      	0.09442     
1           	556         	9.05        	0.2388      	0.3741      	0.09585     
1           	557         	8.95        	0.237       	0.3695      	0.09682     
1           	558         	8.95        	0.2381      	0.3713      	0.09703     
1           	559         	8.9         	0.2424      	0.377       	0.09974     
1           	560         	8.9         	0.2448      	0.3821      	0.09918     
1           	561         	8.85        	0.2451      	0.3851      	0.09628     
1           	562         	8.85        	0.2445      	0.3832      	0.09698     
1           	563         	9           	0.2461      	0.3842      	0.09926     
1           	564         	8.9         	0.2476      	0.3887      	0.09753     
1           	565         	8.9         	0.2467      	0.3856      	0.09874     
1           	566         	8.65        	0.2461      	0.3852      	0.09777     
1           	567         	8.85        	0.2448      	0.3819      	0.09854     
1           	568         	8.75        	0.2428      	0.3768      	0.09971     
1           	569         	8.95        	0.2433      	0.3771      	0.1004      
1           	570         	8.85        	0.246       	0.382       	0.1006      
1           	571         	8.8         	0.246       	0.3822      	0.1006      
1           	572         	8.8         	0.2448      	0.3803      	0.09993     
1           	573         	8.75        	0.2467      	0.3844      	0.09952     
1           	574         	8.55        	0.2479      	0.384       	0.1022      
1           	575         	8.6         	0.2474      	0.3815      	0.1039      
1           	576         	8.7         	0.2482      	0.3849      	0.1017      
1           	577         	8.8         	0.2485      	0.3868      	0.1002      
1           	578         	8.9         	0.2504      	0.3895      	0.1012      
1           	579         	8.75        	0.2511      	0.3902      	0.1018      
1           	580         	8.85        	0.2455      	0.3809      	0.1004      
1           	581         	8.75        	0.2445      	0.3803      	0.09922     
1           	582         	8.7         	0.2451      	0.3816      	0.09924     
1           	583         	8.6         	0.2485      	0.3872      	0.1001      
1           	584         	8.65        	0.2485      	0.3889      	0.09825     
1           	585         	8.7         	0.2456      	0.3856      	0.09612     
1           	586         	8.7         	0.247       	0.3886      	0.09533     
1           	587         	8.65        	0.2446      	0.3857      	0.09344     
1           	588         	8.55        	0.245       	0.3845      	0.09598     
1           	589         	8.6         	0.2481      	0.3887      	0.0972      
1           	590         	8.55        	0.2466      	0.387       	0.09565     
1           	591         	8.65        	0.2473      	0.3868      	0.09744     
1           	592         	8.95        	0.246       	0.386       	0.09566     
1           	593         	8.8         	0.2463      	0.387       	0.09546     
1           	594         	8.95        	0.2457      	0.3849      	0.09636     
1           	595         	8.9         	0.2482      	0.3862      	0.1001      
1           	596         	8.9         	0.2483      	0.3862      	0.1003      
1           	597         	8.85        	0.251       	0.3913      	0.1002      
1           	598         	8.8         	0.2472      	0.3856      	0.09837     
1           	599         	8.7         	0.2492      	0.3913      	0.09605     
1           	600         	9           	0.2428      	0.3777      	0.09722     
1           	601         	9.05        	0.2409      	0.3753      	0.0956      
1           	602         	8.95        	0.239       	0.3722      	0.09543     
1           	603         	9.1         	0.2418      	0.3751      	0.09788     
1           	604         	9.1         	0.2419      	0.3758      	0.09761     
1           	605         	9.05        	0.242       	0.3761      	0.0976      
1           	606         	9           	0.2423      	0.3761      	0.09842     
1           	607         	8.9         	0.2438      	0.3772      	0.1002      
1           	608         	8.85        	0.2448      	0.3763      	0.1032      
1           	609         	8.9         	0.2474      	0.3778      	0.1066      
1           	610         	8.75        	0.2481      	0.3789      	0.1066      
1           	611         	8.65        	0.2463      	0.3751      	0.1071      
1           	612         	8.6         	0.2465      	0.3747      	0.1081      
1           	613         	8.85        	0.2454      	0.372       	0.1087      
1           	614         	8.95        	0.2504      	0.3802      	0.1107      
1           	615         	8.9         	0.254       	0.3893      	0.1085      
1           	616         	8.85        	0.2524      	0.3879      	0.1067      
1           	617         	8.95        	0.2557      	0.3912      	0.1102      
1           	618         	9           	0.2541      	0.3902      	0.1081      
1           	619         	9           	0.2512      	0.3833      	0.1099      
1           	620         	8.8         	0.2495      	0.3811      	0.1091      
1           	621         	8.85        	0.2477      	0.3773      	0.1096      
1           	622         	9.05        	0.2476      	0.3787      	0.1081      
1           	623         	9.05        	0.2469      	0.378       	0.1071      
1           	624         	8.95        	0.2437      	0.3732      	0.1053      
1           	625         	8.95        	0.2473      	0.3794      	0.1063      
1           	626         	8.95        	0.2491      	0.3807      	0.1083      
1           	627         	8.85        	0.2501      	0.3815      	0.1096      
1           	628         	8.7         	0.2514      	0.3807      	0.1129      
1           	629         	8.75        	0.2513      	0.3799      	0.1136      
1           	630         	8.9         	0.2497      	0.3773      	0.1127      
1           	631         	8.9         	0.2504      	0.3798      	0.1118      
1           	632         	8.7         	0.2445      	0.3688      	0.1114      
1           	633         	8.6         	0.2426      	0.3647      	0.1118      
1           	634         	8.65        	0.2392      	0.3582      	0.1119      
1           	635         	8.7         	0.2385      	0.3574      	0.1114      
1           	636         	8.9         	0.2352      	0.3505      	0.1119      
1           	637         	8.9         	0.2369      	0.3516      	0.1139      
1           	638         	8.95        	0.2349      	0.3493      	0.1125      
1           	639         	8.95        	0.2376      	0.3524      	0.1147      
1           	640         	8.8         	0.2363      	0.3477      	0.117       
1           	641         	9.05        	0.2364      	0.3464      	0.1186      
1           	642         	9.1         	0.2369      	0.3479      	0.1178      
1           	643         	9.1         	0.2338      	0.3431      	0.1171      
1           	644         	9.05        	0.2345      	0.3428      	0.1191      
1           	645         	9.05        	0.2333      	0.3408      	0.1189      
1           	646         	9           	0.2394      	0.3526      	0.1184      
1           	647         	8.95        	0.2367      	0.3457      	0.1203      
1           	648         	9.05        	0.2381      	0.3469      	0.1217      
1           	649         	8.95        	0.2381      	0.3489      	0.1196      
1           	650         	8.95        	0.234       	0.3427      	0.118       
1           	651         	8.7         	0.2366      	0.3468      	0.1189      
1           	652         	8.7         	0.2346      	0.3439      	0.1178      
1           	653         	8.6         	0.2343      	0.3437      	0.1171      
1           	654         	8.85        	0.2346      	0.3421      	0.1194      
1           	655         	8.8         	0.2364      	0.3466      	0.1184      
1           	656         	8.65        	0.2391      	0.3518      	0.118       
1           	657         	8.9         	0.2369      	0.3487      	0.117       
1           	658         	8.8         	0.2375      	0.3496      	0.1173      
1           	659         	8.65        	0.2348      	0.3462      	0.1156      
1           	660         	8.7         	0.2394      	0.3507      	0.1204      
1           	661         	8.7         	0.2394      	0.3515      	0.1196      
1           	662         	8.75        	0.2415      	0.3538      	0.1215      
1           	663         	8.8         	0.2416      	0.3556      	0.1198      
1           	664         	8.75        	0.2431      	0.3582      	0.1205      
1           	665         	8.65        	0.2409      	0.3548      	0.1192      
1           	666         	8.7         	0.2373      	0.3477      	0.1196      
1           	667         	8.8         	0.2428      	0.3555      	0.1225      
1           	668         	8.8         	0.2427      	0.3512      	0.1269      
1           	669         	8.85        	0.2468      	0.3583      	0.1279      
1           	670         	8.75        	0.2496      	0.3606      	0.1312      
1           	671         	8.55        	0.2494      	0.3582      	0.1333      
1           	672         	8.5         	0.2443      	0.3512      	0.1303      
1           	673         	8.65        	0.2448      	0.3513      	0.131       
1           	674         	8.45        	0.2423      	0.3485      	0.1293      
1           	675         	8.55        	0.2436      	0.3493      	0.1311      
1           	676         	8.55        	0.2451      	0.352       	0.1313      
1           	677         	8.6         	0.2476      	0.3555      	0.1328      
1           	678         	8.65        	0.2479      	0.3524      	0.1366      
1           	679         	8.7         	0.25        	0.3548      	0.1383      
1           	680         	8.55        	0.252       	0.3549      	0.1425      
1           	681         	8.45        	0.2538      	0.3584      	0.1422      
1           	682         	8.3         	0.2549      	0.3586      	0.1445      
1           	683         	8.45        	0.2533      	0.3572      	0.1428      
1           	684         	8.5         	0.2529      	0.3572      	0.1419      
1           	685         	8.5         	0.254       	0.3574      	0.1439      
1           	686         	8.35        	0.257       	0.3621      	0.145       
1           	687         	8.35        	0.2583      	0.3632      	0.1464      
1           	688         	8.4         	0.257       	0.3602      	0.1469      
1           	689         	8.35        	0.254       	0.3526      	0.1487      
1           	690         	8.3         	0.2567      	0.3578      	0.1486      
1           	691         	8.3         	0.2565      	0.3568      	0.1493      
1           	692         	8.4         	0.2562      	0.3561      	0.1492      
1           	693         	8.45        	0.256       	0.3538      	0.1514      
1           	694         	8.6         	0.2526      	0.347       	0.1518      
1           	695         	8.5         	0.2523      	0.3462      	0.1519      
1           	696         	8.6         	0.2503      	0.3441      	0.1504      
1           	697         	8.5         	0.2492      	0.3402      	0.1522      
1           	698         	8.8         	0.2503      	0.3415      	0.1532      
1           	699         	8.7         	0.2514      	0.3414      	0.1554      
1           	700         	8.6         	0.2491      	0.3362      	0.1559      
1           	701         	8.55        	0.2497      	0.3375      	0.156       
1           	702         	8.6         	0.2527      	0.3427      	0.1564      
1           	703         	8.55        	0.2531      	0.3447      	0.1553      
1           	704         	8.5         	0.2577      	0.3525      	0.1564      
1           	705         	8.4         	0.2559      	0.3488      	0.1564      
1           	706         	8.45        	0.2572      	0.3524      	0.1549      
1           	707         	8.55        	0.2575      	0.354       	0.1539      
1           	708         	8.5         	0.2539      	0.3469      	0.1541      
1           	709         	8.4         	0.252       	0.3437      	0.1534      
1           	710         	8.55        	0.2489      	0.34        	0.1507      
1           	711         	8.2         	0.2509      	0.3401      	0.1545      
1           	712         	8.4         	0.2526      	0.3417      	0.1559      
1           	713         	8.6         	0.2524      	0.3384      	0.1593      
1           	714         	8.5         	0.2542      	0.3424      	0.1589      
1           	715         	8.55        	0.2513      	0.3375      	0.158       
1           	716         	8.45        	0.2489      	0.3338      	0.1569      
1           	717         	8.55        	0.2483      	0.3335      	0.1561      
1           	718         	8.45        	0.2491      	0.3321      	0.1591      
1           	719         	8.2         	0.2472      	0.3285      	0.159       
1           	720         	8.55        	0.2489      	0.3296      	0.1614      
1           	721         	8.5         	0.2466      	0.3239      	0.1627      
1           	722         	8.55        	0.2437      	0.3203      	0.1605      
1           	723         	8.4         	0.2431      	0.3169      	0.1628      
1           	724         	8.4         	0.242       	0.3167      	0.1608      
1           	725         	8.65        	0.2433      	0.32        	0.1602      
1           	726         	8.65        	0.2422      	0.3179      	0.1601      
1           	727         	8.35        	0.2462      	0.3232      	0.1631      
1           	728         	8.45        	0.2487      	0.3272      	0.1637      
1           	729         	8.45        	0.2471      	0.3228      	0.1655      
1           	730         	8.45        	0.2492      	0.3229      	0.1698      
1           	731         	8.55        	0.2457      	0.3158      	0.1699      
1           	732         	8.35        	0.2469      	0.3179      	0.1704      
1           	733         	8.4         	0.2454      	0.3159      	0.1693      
1           	734         	8.5         	0.2464      	0.3136      	0.1739      
1           	735         	8.3         	0.2466      	0.3127      	0.1751      
1           	736         	8.45        	0.2481      	0.3096      	0.1813      
1           	737         	8.2         	0.2465      	0.3071      	0.1809      
1           	738         	8.25        	0.2473      	0.3087      	0.181       
1           	739         	8.35        	0.2456      	0.3073      	0.1789      
1           	740         	8.4         	0.2471      	0.309       	0.1802      
1           	741         	8.4         	0.2475      	0.3068      	0.1834      
1           	742         	8.45        	0.2497      	0.3097      	0.1847      
1           	743         	8.55        	0.2499      	0.3095      	0.1853      
1           	744         	8.45        	0.2506      	0.3093      	0.1868      
1           	745         	8.3         	0.2521      	0.3133      	0.1857      
1           	746         	8.3         	0.252       	0.3114      	0.1876      
1           	747         	8.2         	0.2502      	0.3103      	0.185       
1           	748         	8.25        	0.2515      	0.3117      	0.1863      
1           	749         	8.2         	0.2532      	0.3139      	0.1874      
1           	750         	8.35        	0.2535      	0.3155      	0.1862      
1           	751         	8.45        	0.2522      	0.3112      	0.1884      
1           	752         	8.5         	0.2541      	0.3171      	0.1859      
1           	753         	8.4         	0.2551      	0.316       	0.1893      
1           	754         	8.4         	0.2514      	0.3102      	0.188       
1           	755         	8.35        	0.2552      	0.3161      	0.1893      
1           	756         	8.2         	0.2529      	0.311       	0.1899      
1           	757         	8.45        	0.2499      	0.3081      	0.1869      
1           	758         	8.45        	0.2508      	0.3104      	0.1864      
1           	759         	8.6         	0.2525      	0.3094      	0.1907      
1           	760         	8.75        	0.2507      	0.3075      	0.189       
1           	761         	8.45        	0.25        	0.307       	0.188       
1           	762         	8.4         	0.2502      	0.3056      	0.1898      
1           	763         	8.5         	0.2519      	0.3061      	0.1928      
1           	764         	8.6         	0.2518      	0.3046      	0.1943      
1           	765         	8.55        	0.2505      	0.3028      	0.1936      
1           	766         	8.7         	0.2463      	0.2994      	0.1887      
1           	767         	8.7         	0.2457      	0.2999      	0.1867      
1           	768         	8.85        	0.2472      	0.3038      	0.1855      
1           	769         	8.75        	0.2463      	0.3038      	0.1837      
1           	770         	8.65        	0.2458      	0.3018      	0.1851      
1           	771         	8.65        	0.2477      	0.3058      	0.1845      
1           	772         	8.7         	0.2495      	0.3061      	0.1879      
1           	773         	8.55        	0.2478      	0.3046      	0.1859      
1           	774         	8.5         	0.2461      	0.3008      	0.1864      
1           	775         	8.5         	0.2446      	0.3002      	0.184       
1           	776         	8.45        	0.2442      	0.3026      	0.1808      
1           	777         	8.5         	0.2422      	0.301       	0.1781      
1           	778         	8.25        	0.2439      	0.3039      	0.1785      
1           	779         	8.3         	0.2472      	0.3076      	0.1813      
1           	780         	8.55        	0.2455      	0.3049      	0.1807      
1           	781         	8.6         	0.2481      	0.3064      	0.1843      
1           	782         	8.65        	0.2462      	0.304       	0.183       
1           	783         	8.75        	0.2473      	0.3053      	0.1838      
1           	784         	8.7         	0.2483      	0.3063      	0.1848      
1           	785         	8.85        	0.2457      	0.3019      	0.1844      
1           	786         	8.8         	0.245       	0.3018      	0.1833      
1           	787         	8.7         	0.2449      	0.3021      	0.1826      
1           	788         	8.7         	0.2453      	0.3007      	0.185       
1           	789         	8.65        	0.2452      	0.2984      	0.1874      
1           	790         	8.65        	0.2468      	0.3027      	0.186       
1           	791         	8.75        	0.2456      	0.3003      	0.1862      
1           	792         	8.85        	0.2467      	0.2998      	0.1891      
1           	793         	8.8         	0.2447      	0.3011      	0.1834      
1           	794         	8.75        	0.2463      	0.3041      	0.1834      
1           	795         	8.85        	0.2436      	0.2998      	0.1825      
1           	796         	8.85        	0.2465      	0.304       	0.1841      
1           	797         	8.7         	0.2459      	0.3012      	0.1859      
1           	798         	8.7         	0.2499      	0.306       	0.1889      
1           	799         	8.65        	0.2471      	0.2999      	0.1896      
1           	800         	8.75        	0.246       	0.2964      	0.191       
1           	801         	8.65        	0.2477      	0.2981      	0.1928      
1           	802         	8.7         	0.246       	0.2971      	0.1902      
1           	803         	8.75        	0.2448      	0.2935      	0.1915      
1           	804         	8.65        	0.244       	0.2923      	0.1911      
1           	805         	8.5         	0.2435      	0.2939      	0.1882      
1           	806         	8.45        	0.2423      	0.292       	0.1878      
1           	807         	8.5         	0.2432      	0.293       	0.1886      
1           	808         	8.6         	0.2417      	0.2906      	0.1879      
1           	809         	8.45        	0.2413      	0.292       	0.1859      
1           	810         	8.55        	0.2412      	0.2878      	0.1901      
1           	811         	8.55        	0.2442      	0.2924      	0.1914      
1           	812         	8.4         	0.2408      	0.2868      	0.1904      
1           	813         	8.3         	0.2422      	0.286       	0.1943      
1           	814         	8.45        	0.244       	0.2897      	0.1941      
1           	815         	8.7         	0.2435      	0.288       	0.1951      
1           	816         	8.65        	0.242       	0.2881      	0.1917      
1           	817         	8.15        	0.2403      	0.2892      	0.187       
1           	818         	8.15        	0.2425      	0.292       	0.1884      
1           	819         	8.2         	0.2376      	0.284       	0.1869      
1           	820         	8.2         	0.237       	0.2829      	0.1869      
1           	821         	8.35        	0.2374      	0.2821      	0.1883      
1           	822         	8.15        	0.2394      	0.2855      	0.1892      
1           	823         	8.1         	0.2403      	0.2873      	0.1892      
1           	824         	8.1         	0.2385      	0.2869      	0.1856      
1           	825         	8.25        	0.238       	0.2879      	0.1834      
1           	826         	8.3         	0.2349      	0.2866      	0.1783      
1           	827         	8.25        	0.2383      	0.2916      	0.1798      
1           	828         	8.25        	0.2363      	0.2922      	0.1751      
1           	829         	8.55        	0.236       	0.2909      	0.1759      
1           	830         	8.6         	0.2356      	0.291       	0.1748      
1           	831         	8.35        	0.2343      	0.2918      	0.1712      
1           	832         	8.35        	0.2304      	0.2851      	0.1704      
1           	833         	8.3         	0.2291      	0.2827      	0.1703      
1           	834         	8.5         	0.2279      	0.2824      	0.1681      
1           	835         	8.45        	0.2289      	0.284       	0.1683      
1           	836         	8.5         	0.2296      	0.2834      	0.1706      
1           	837         	8.45        	0.2306      	0.2847      	0.1712      
1           	838         	8.45        	0.2305      	0.2799      	0.1762      
1           	839         	8.6         	0.2296      	0.2799      	0.1743      
1           	840         	8.55        	0.2257      	0.2762      	0.1703      
1           	841         	8.65        	0.225       	0.2758      	0.1692      
1           	842         	8.55        	0.221       	0.2726      	0.1645      
1           	843         	8.55        	0.2195      	0.2729      	0.1609      
1           	844         	8.55        	0.2223      	0.2752      	0.164       
1           	845         	8.45        	0.2229      	0.2743      	0.1662      
1           	846         	8.45        	0.2226      	0.275       	0.165       
1           	847         	8.35        	0.2238      	0.2763      	0.1659      
1           	848         	8.4         	0.2241      	0.2741      	0.1689      
1           	849         	8.3         	0.2244      	0.2738      	0.1697      
1           	850         	8.5         	0.2245      	0.2776      	0.1658      
1           	851         	8.55        	0.2249      	0.2724      	0.1725      
1           	852         	8.5         	0.2233      	0.271       	0.1705      
1           	853         	8.3         	0.2248      	0.2751      	0.1692      
1           	854         	8.3         	0.2227      	0.2748      	0.1653      
1           	855         	8.25        	0.2223      	0.2726      	0.1669      
1           	856         	8.25        	0.2232      	0.2763      	0.1648      
1           	857         	8.3         	0.2219      	0.2735      	0.1652      
1           	858         	8.2         	0.2249      	0.2753      	0.1696      
1           	859         	8.1         	0.2249      	0.2734      	0.1717      
1           	860         	8.15        	0.2251      	0.2728      	0.1726      
1           	861         	8.1         	0.2226      	0.267       	0.1739      
1           	862         	7.9         	0.2234      	0.2659      	0.1765      
1           	863         	7.9         	0.2248      	0.2668      	0.1783      
1           	864         	8.2         	0.2257      	0.2687      	0.1782      
1           	865         	8.2         	0.2274      	0.2678      	0.1826      
1           	866         	8.35        	0.2252      	0.265       	0.1812      
1           	867         	8.15        	0.2256      	0.2648      	0.1823      
1           	868         	8.5         	0.2221      	0.2606      	0.1796      
1           	869         	8.45        	0.2237      	0.2612      	0.1822      
1           	870         	8.6         	0.2237      	0.2617      	0.1817      
1           	871         	8.5         	0.2181      	0.2536      	0.1789      
1           	872         	8.6         	0.2189      	0.2541      	0.1799      
1           	873         	8.5         	0.2223      	0.2578      	0.1829      
1           	874         	8.75        	0.2186      	0.2526      	0.1808      
1           	875         	8.5         	0.2178      	0.2483      	0.1838      
1           	876         	8.5         	0.217       	0.2458      	0.1849      
1           	877         	8.4         	0.2156      	0.2437      	0.1843      
1           	878         	8.6         	0.2142      	0.2416      	0.1836      
1           	879         	8.8         	0.2132      	0.2431      	0.1798      
1           	880         	8.7         	0.2133      	0.2444      	0.1787      
1           	881         	8.7         	0.212       	0.2446      	0.1757      
1           	882         	8.6         	0.2099      	0.2387      	0.1777      
1           	883         	8.6         	0.2091      	0.2372      	0.1778      
1           	884         	8.6         	0.2062      	0.2297      	0.18        
1           	885         	8.6         	0.2071      	0.2323      	0.1789      
1           	886         	8.4         	0.203       	0.227       	0.1763      
1           	887         	8.3         	0.2019      	0.224       	0.1773      
1           	888         	8.5         	0.1999      	0.2232      	0.1737      
1           	889         	8.35        	0.1985      	0.2188      	0.1758      
1           	890         	8.25        	0.1975      	0.2186      	0.174       
1           	891         	8.15        	0.1971      	0.2167      	0.1751      
1           	892         	8.1         	0.1981      	0.2165      	0.1774      
1           	893         	8.15        	0.199       	0.2167      	0.1791      
1           	894         	8           	0.1968      	0.2144      	0.1769      
1           	895         	7.9         	0.1966      	0.2161      	0.1745      
1           	896         	8.2         	0.1989      	0.2184      	0.1769      
1           	897         	8.1         	0.199       	0.2194      	0.1759      
1           	898         	8.15        	0.1979      	0.2161      	0.1774      
1           	899         	8.1         	0.2007      	0.2217      	0.1771      
1           	900         	8.2         	0.2001      	0.219       	0.1788      
1           	901         	8.2         	0.2004      	0.2212      	0.1769      
1           	902         	8.25        	0.2008      	0.2198      	0.1793      
1           	903         	8.2         	0.2027      	0.221       	0.1822      
1           	904         	8.1         	0.2007      	0.2219      	0.1768      
1           	905         	8.2         	0.2         	0.2236      	0.1735      
1           	906         	8.25        	0.199       	0.2226      	0.1725      
1           	907         	8.5         	0.2009      	0.2243      	0.1746      
1           	908         	8.6         	0.2012      	0.2232      	0.1765      
1           	909         	8.4         	0.2005      	0.2223      	0.176       
1           	910         	8.45        	0.2008      	0.2183      	0.1809      
1           	911         	8.25        	0.2015      	0.2183      	0.1826      
1           	912         	8.15        	0.2004      	0.2148      	0.1841      
1           	913         	8.3         	0.2004      	0.2172      	0.1815      
1           	914         	8.5         	0.2014      	0.2201      	0.1802      
1           	915         	8.4         	0.2013      	0.222       	0.178       
1           	916         	8.35        	0.2032      	0.2252      	0.1784      
1           	917         	8.3         	0.2011      	0.221       	0.1786      
1           	918         	8.1         	0.2013      	0.222       	0.178       
1           	919         	8.3         	0.1988      	0.2188      	0.1761      
1           	920         	8.25        	0.199       	0.2193      	0.1761      
1           	921         	8.4         	0.2007      	0.2223      	0.1763      
1           	922         	8.35        	0.2003      	0.2233      	0.1741      
1           	923         	8.15        	0.2003      	0.2208      	0.1769      
1           	924         	8.1         	0.199       	0.2195      	0.1757      
1           	925         	8.25        	0.2008      	0.2193      	0.1797      
1           	926         	8.2         	0.2015      	0.2159      	0.185       
1           	927         	8.3         	0.2014      	0.2166      	0.184       
1           	928         	8.2         	0.2034      	0.2204      	0.1838      
1           	929         	8.1         	0.2051      	0.2204      	0.1875      
1           	930         	8.25        	0.2044      	0.2207      	0.1858      
1           	931         	8.4         	0.202       	0.2203      	0.1812      
1           	932         	8.4         	0.2         	0.2199      	0.1774      
1           	933         	8.5         	0.2018      	0.2205      	0.1804      
1           	934         	8.45        	0.2018      	0.2171      	0.1843      
1           	935         	8.35        	0.1999      	0.216       	0.1815      
1           	936         	8.15        	0.2013      	0.213       	0.188       
1           	937         	8.2         	0.2021      	0.2115      	0.1914      
1           	938         	8.25        	0.2026      	0.2105      	0.1935      
1           	939         	8.15        	0.2016      	0.21        	0.192       
1           	940         	8.1         	0.1997      	0.2106      	0.1873      
1           	941         	8.05        	0.1998      	0.2088      	0.1896      
1           	942         	8.1         	0.2007      	0.2072      	0.1932      
1           	943         	7.95        	0.2023      	0.2092      	0.1942      
1           	944         	8           	0.2017      	0.2099      	0.1923      
1           	945         	7.95        	0.2005      	0.207       	0.1931      
1           	946         	8.05        	0.1999      	0.2064      	0.1924      
1           	947         	8.05        	0.1999      	0.2071      	0.1916      
1           	948         	8.1         	0.2012      	0.2081      	0.1932      
1           	949         	7.9         	0.2019      	0.2081      	0.1948      
1           	950         	7.6         	0.2008      	0.2059      	0.195       
1           	951         	7.6         	0.2013      	0.2045      	0.1976      
1           	952         	7.6         	0.2027      	0.2064      	0.1984      
1           	953         	7.8         	0.2035      	0.2084      	0.1978      
1           	954         	7.75        	0.2033      	0.209       	0.1968      
1           	955         	7.75        	0.2067      	0.2103      	0.2025      
1           	956         	7.8         	0.208       	0.2104      	0.2052      
1           	957         	7.7         	0.2072      	0.2074      	0.2071      
1           	958         	7.65        	0.2057      	0.2071      	0.204       
1           	959         	7.65        	0.2067      	0.2088      	0.2043      
1           	960         	7.85        	0.2061      	0.2093      	0.2025      
1           	961         	7.8         	0.2073      	0.21        	0.2043      
1           	962         	7.8         	0.2077      	0.21        	0.205       
1           	963         	7.75        	0.2091      	0.2125      	0.2053      
1           	964         	7.6         	0.2091      	0.2118      	0.206       
1           	965         	7.65        	0.2068      	0.2103      	0.2028      
1           	966         	7.35        	0.2089      	0.2105      	0.2071      
1           	967         	7.4         	0.2095      	0.2126      	0.206       
1           	968         	7.6         	0.2072      	0.2106      	0.2033      
1           	969         	7.55        	0.208       	0.2101      	0.2056      
1           	970         	7.6         	0.2108      	0.2145      	0.2066      
