generation  	alive.rpl   	n.adlt.nbAll	n.adlt.fst  	n.adlt.fst_l1	n.adlt.fst_l2
515         	1           	10          	0.003083    	0.003365    	0.002795    
516         	1           	10          	0.003317    	0.003462    	0.003168    
517         	1           	10          	0.003128    	0.003132    	0.003123    
518         	1           	10          	0.003545    	0.003563    	0.003527    
519         	1           	10          	0.00379     	0.003977    	0.003601    
520         	1           	10          	0.003612    	0.003914    	0.003304    
521         	1           	10          	0.003327    	0.003566    	0.003085    
522         	1           	10          	0.003266    	0.003485    	0.003044    
523         	1           	10          	0.003532    	0.003869    	0.003191    
524         	1           	10          	0.003505    	0.003536    	0.003474    
525         	1           	10          	0.003769    	0.004169    	0.003363    
526         	1           	10          	0.003842    	0.004241    	0.003438    
527         	1           	10          	0.003721    	0.003975    	0.003464    
528         	1           	10          	0.003718    	0.003719    	0.003718    
529         	1           	10          	0.003422    	0.003158    	0.003691    
530         	1           	10          	0.00376     	0.003437    	0.004088    
531         	1           	10          	0.003572    	0.003199    	0.003951    
532         	1           	10          	0.003804    	0.003471    	0.004142    
533         	1           	10          	0.003949    	0.003961    	0.003937    
534         	1           	10          	0.004049    	0.00412     	0.003976    
535         	1           	10          	0.004043    	0.003968    	0.004119    
536         	1           	10          	0.003834    	0.003389    	0.004289    
537         	1           	10          	0.003934    	0.003021    	0.004865    
538         	1           	10          	0.003816    	0.002964    	0.004684    
539         	1           	10          	0.00363     	0.00253     	0.004752    
540         	1           	10          	0.003626    	0.002228    	0.00505     
541         	1           	10          	0.003086    	0.001945    	0.004248    
542         	1           	10          	0.003024    	0.001859    	0.004211    
543         	1           	10          	0.002783    	0.001607    	0.003981    
544         	1           	10          	0.003065    	0.001835    	0.004322    
545         	1           	10          	0.003454    	0.001938    	0.005005    
546         	1           	10          	0.003703    	0.002252    	0.005189    
547         	1           	10          	0.004006    	0.00285     	0.00519     
548         	1           	10          	0.003686    	0.002791    	0.004604    
549         	1           	10          	0.003663    	0.002492    	0.004864    
550         	1           	10          	0.003692    	0.003092    	0.004308    
551         	1           	10          	0.003479    	0.00278     	0.004197    
552         	1           	10          	0.003501    	0.002914    	0.004104    
553         	1           	10          	0.003501    	0.003057    	0.003957    
554         	1           	10          	0.003485    	0.002708    	0.004281    
555         	1           	10          	0.003416    	0.002885    	0.003961    
556         	1           	10          	0.003375    	0.002567    	0.004203    
557         	1           	10          	0.00332     	0.002801    	0.003851    
558         	1           	10          	0.003241    	0.002667    	0.003829    
559         	1           	10          	0.003103    	0.003084    	0.003123    
560         	1           	10          	0.003217    	0.003128    	0.003309    
561         	1           	10          	0.003066    	0.003199    	0.00293     
562         	1           	10          	0.003108    	0.003456    	0.002753    
563         	1           	10          	0.002993    	0.00354     	0.002434    
564         	1           	10          	0.003208    	0.003289    	0.003125    
565         	1           	10          	0.003309    	0.003325    	0.003292    
566         	1           	10          	0.003525    	0.003552    	0.003497    
567         	1           	10          	0.003894    	0.003612    	0.004181    
568         	1           	10          	0.003711    	0.003591    	0.003833    
569         	1           	10          	0.004106    	0.003801    	0.004416    
570         	1           	10          	0.00428     	0.004144    	0.004419    
571         	1           	10          	0.00428     	0.004362    	0.004196    
572         	1           	10          	0.004328    	0.004703    	0.003947    
573         	1           	10          	0.004778    	0.005201    	0.004346    
574         	1           	10          	0.004471    	0.005208    	0.003722    
575         	1           	10          	0.004228    	0.004647    	0.003802    
576         	1           	10          	0.003889    	0.004315    	0.003456    
577         	1           	10          	0.003589    	0.004282    	0.002883    
578         	1           	10          	0.00366     	0.004244    	0.003066    
579         	1           	10          	0.003332    	0.003751    	0.002906    
580         	1           	10          	0.003101    	0.003188    	0.003013    
581         	1           	10          	0.003185    	0.003322    	0.003046    
582         	1           	10          	0.003215    	0.003497    	0.002928    
583         	1           	10          	0.003334    	0.003589    	0.003075    
584         	1           	10          	0.003293    	0.003439    	0.003144    
585         	1           	10          	0.003307    	0.003424    	0.003188    
586         	1           	10          	0.003737    	0.004019    	0.00345     
587         	1           	10          	0.003514    	0.003891    	0.003129    
588         	1           	10          	0.003636    	0.004112    	0.003152    
589         	1           	10          	0.003946    	0.004551    	0.003331    
590         	1           	10          	0.003914    	0.004734    	0.003081    
591         	1           	10          	0.003808    	0.004671    	0.00293     
592         	1           	10          	0.003447    	0.004074    	0.002809    
593         	1           	10          	0.003445    	0.003969    	0.002912    
594         	1           	10          	0.004013    	0.004364    	0.003656    
595         	1           	10          	0.003987    	0.004084    	0.003888    
596         	1           	10          	0.003917    	0.003964    	0.00387     
597         	1           	10          	0.003584    	0.003856    	0.003308    
598         	1           	10          	0.003989    	0.004409    	0.003563    
599         	1           	10          	0.004095    	0.004167    	0.004022    
600         	1           	10          	0.003941    	0.004083    	0.003796    
601         	1           	10          	0.004105    	0.004047    	0.004163    
602         	1           	10          	0.003868    	0.003702    	0.004036    
603         	1           	10          	0.003657    	0.004237    	0.003068    
604         	1           	10          	0.003492    	0.004064    	0.002909    
605         	1           	10          	0.003642    	0.004311    	0.002962    
606         	1           	10          	0.003893    	0.004636    	0.00314     
607         	1           	10          	0.003569    	0.003955    	0.003177    
608         	1           	10          	0.003512    	0.003611    	0.003413    
609         	1           	10          	0.00337     	0.003364    	0.003377    
610         	1           	10          	0.003059    	0.003065    	0.003054    
611         	1           	10          	0.003461    	0.003666    	0.003254    
612         	1           	10          	0.00349     	0.003111    	0.003874    
613         	1           	10          	0.003853    	0.003738    	0.003969    
614         	1           	10          	0.003944    	0.003976    	0.003912    
615         	1           	10          	0.003685    	0.003776    	0.003593    
616         	1           	10          	0.003376    	0.003525    	0.003225    
617         	1           	10          	0.003288    	0.003494    	0.00308     
618         	1           	10          	0.003254    	0.003469    	0.003037    
619         	1           	10          	0.002899    	0.003272    	0.002521    
620         	1           	10          	0.002799    	0.003208    	0.002383    
621         	1           	10          	0.002994    	0.0029      	0.003088    
622         	1           	10          	0.002951    	0.003004    	0.002898    
623         	1           	10          	0.00327     	0.003577    	0.002958    
624         	1           	10          	0.003345    	0.003746    	0.00294     
625         	1           	10          	0.003451    	0.003912    	0.002983    
626         	1           	10          	0.003599    	0.004304    	0.002887    
627         	1           	10          	0.004142    	0.004555    	0.003724    
628         	1           	10          	0.004036    	0.004133    	0.003939    
629         	1           	10          	0.003604    	0.003982    	0.003223    
630         	1           	10          	0.003543    	0.004051    	0.00303     
631         	1           	10          	0.00399     	0.004566    	0.00341     
632         	1           	10          	0.004213    	0.004847    	0.003572    
633         	1           	10          	0.004022    	0.004805    	0.003232    
634         	1           	10          	0.004041    	0.004944    	0.003131    
635         	1           	10          	0.003939    	0.004549    	0.003325    
636         	1           	10          	0.003766    	0.004359    	0.00317     
637         	1           	10          	0.003648    	0.004351    	0.002941    
638         	1           	10          	0.003851    	0.004246    	0.003452    
639         	1           	10          	0.0043      	0.004693    	0.003904    
640         	1           	10          	0.004438    	0.004786    	0.004087    
641         	1           	10          	0.004216    	0.004397    	0.004032    
642         	1           	10          	0.004075    	0.004283    	0.003864    
643         	1           	10          	0.004193    	0.003622    	0.004772    
644         	1           	10          	0.003838    	0.003661    	0.004018    
645         	1           	10          	0.003838    	0.003623    	0.004054    
646         	1           	10          	0.003831    	0.004253    	0.003403    
647         	1           	10          	0.003822    	0.004251    	0.003389    
648         	1           	10          	0.003743    	0.00411     	0.003372    
649         	1           	10          	0.003616    	0.004077    	0.003151    
650         	1           	10          	0.003644    	0.004079    	0.003205    
651         	1           	10          	0.003789    	0.004224    	0.00335     
652         	1           	10          	0.003198    	0.003518    	0.002875    
653         	1           	10          	0.003672    	0.003848    	0.003495    
654         	1           	10          	0.003644    	0.00376     	0.003528    
655         	1           	10          	0.003897    	0.004076    	0.003716    
656         	1           	10          	0.003812    	0.003877    	0.003747    
657         	1           	10          	0.003485    	0.003958    	0.003007    
658         	1           	10          	0.003536    	0.004163    	0.002901    
659         	1           	10          	0.003815    	0.004676    	0.002943    
660         	1           	10          	0.003607    	0.004197    	0.003011    
661         	1           	10          	0.003653    	0.004017    	0.003285    
662         	1           	10          	0.00365     	0.004026    	0.003271    
663         	1           	10          	0.003525    	0.003873    	0.003175    
664         	1           	10          	0.003563    	0.003866    	0.003258    
665         	1           	10          	0.003911    	0.004247    	0.003572    
666         	1           	10          	0.003924    	0.004056    	0.00379     
667         	1           	10          	0.003471    	0.003797    	0.003142    
668         	1           	10          	0.003254    	0.003319    	0.003189    
669         	1           	10          	0.003622    	0.003776    	0.003466    
670         	1           	10          	0.003559    	0.003986    	0.003129    
671         	1           	10          	0.00329     	0.00332     	0.00326     
672         	1           	10          	0.003413    	0.003607    	0.003216    
673         	1           	10          	0.003781    	0.00395     	0.003611    
674         	1           	10          	0.003599    	0.003628    	0.003571    
675         	1           	10          	0.004055    	0.003863    	0.004249    
676         	1           	10          	0.004237    	0.004231    	0.004243    
677         	1           	10          	0.004347    	0.004289    	0.004406    
678         	1           	10          	0.004575    	0.004212    	0.004942    
679         	1           	10          	0.004831    	0.004139    	0.005531    
680         	1           	10          	0.004576    	0.004766    	0.004384    
681         	1           	10          	0.004106    	0.003673    	0.004544    
682         	1           	10          	0.003935    	0.003963    	0.003906    
683         	1           	10          	0.003616    	0.003305    	0.003932    
684         	1           	10          	0.00357     	0.003476    	0.003665    
685         	1           	10          	0.003765    	0.003461    	0.004071    
686         	1           	10          	0.003781    	0.003607    	0.003957    
687         	1           	10          	0.003157    	0.003006    	0.003308    
688         	1           	10          	0.003229    	0.003308    	0.003149    
689         	1           	10          	0.003326    	0.003437    	0.003213    
690         	1           	10          	0.003557    	0.003375    	0.00374     
691         	1           	10          	0.003666    	0.00331     	0.004025    
692         	1           	10          	0.003744    	0.002977    	0.004518    
693         	1           	10          	0.003919    	0.003045    	0.004802    
694         	1           	10          	0.003388    	0.002601    	0.004184    
695         	1           	10          	0.003199    	0.002543    	0.003862    
696         	1           	10          	0.003361    	0.002296    	0.004433    
697         	1           	10          	0.003498    	0.002673    	0.004329    
698         	1           	10          	0.003461    	0.002868    	0.004058    
699         	1           	10          	0.003404    	0.002958    	0.003854    
700         	1           	10          	0.003427    	0.003029    	0.003828    
701         	1           	10          	0.003092    	0.002955    	0.00323     
702         	1           	10          	0.003118    	0.002996    	0.003241    
703         	1           	10          	0.003275    	0.002683    	0.00387     
704         	1           	10          	0.003481    	0.0031      	0.003863    
705         	1           	10          	0.003647    	0.003246    	0.00405     
706         	1           	10          	0.003687    	0.00317     	0.004203    
707         	1           	10          	0.003854    	0.003327    	0.004381    
708         	1           	10          	0.004111    	0.003518    	0.004704    
709         	1           	10          	0.004103    	0.003494    	0.00471     
710         	1           	10          	0.003909    	0.003019    	0.004797    
711         	1           	10          	0.003794    	0.003002    	0.004587    
712         	1           	10          	0.003589    	0.003061    	0.004117    
713         	1           	10          	0.00378     	0.003307    	0.004254    
714         	1           	10          	0.003776    	0.003529    	0.004024    
715         	1           	10          	0.004073    	0.003938    	0.004209    
716         	1           	10          	0.003826    	0.003816    	0.003836    
717         	1           	10          	0.00357     	0.003228    	0.003912    
718         	1           	10          	0.003585    	0.003187    	0.003985    
719         	1           	10          	0.003891    	0.003474    	0.00431     
720         	1           	10          	0.004084    	0.003829    	0.004339    
721         	1           	10          	0.003713    	0.003435    	0.003992    
722         	1           	10          	0.003376    	0.002931    	0.003824    
723         	1           	10          	0.003499    	0.002702    	0.004301    
724         	1           	10          	0.003602    	0.002815    	0.004394    
725         	1           	10          	0.003136    	0.00235     	0.003925    
726         	1           	10          	0.003374    	0.002624    	0.004127    
727         	1           	10          	0.003663    	0.00319     	0.004138    
728         	1           	10          	0.003537    	0.002991    	0.004086    
729         	1           	10          	0.003511    	0.002983    	0.004043    
730         	1           	10          	0.003256    	0.002302    	0.004216    
731         	1           	10          	0.002916    	0.001851    	0.003986    
732         	1           	10          	0.003102    	0.002212    	0.003997    
733         	1           	10          	0.002968    	0.002454    	0.003485    
734         	1           	10          	0.003061    	0.002545    	0.003579    
735         	1           	10          	0.003317    	0.002935    	0.0037      
736         	1           	10          	0.003331    	0.002651    	0.004016    
737         	1           	10          	0.003522    	0.003104    	0.003943    
738         	1           	10          	0.00345     	0.002958    	0.003945    
739         	1           	10          	0.003077    	0.002695    	0.003462    
740         	1           	10          	0.003479    	0.00309     	0.00387     
741         	1           	10          	0.003443    	0.003033    	0.003856    
742         	1           	10          	0.0037      	0.003598    	0.003802    
743         	1           	10          	0.003665    	0.003736    	0.003594    
744         	1           	10          	0.003702    	0.003524    	0.003881    
745         	1           	10          	0.003547    	0.003137    	0.00396     
746         	1           	10          	0.003404    	0.003121    	0.003689    
747         	1           	10          	0.003408    	0.002911    	0.003908    
748         	1           	10          	0.003294    	0.002921    	0.00367     
749         	1           	10          	0.003616    	0.003125    	0.004111    
750         	1           	10          	0.003358    	0.002994    	0.003725    
751         	1           	10          	0.003415    	0.00343     	0.003399    
752         	1           	10          	0.003093    	0.002751    	0.003439    
753         	1           	10          	0.003261    	0.00315     	0.003373    
754         	1           	10          	0.003232    	0.003228    	0.003237    
755         	1           	10          	0.003282    	0.003652    	0.00291     
756         	1           	10          	0.003419    	0.003515    	0.003323    
757         	1           	10          	0.003719    	0.003965    	0.003472    
758         	1           	10          	0.003544    	0.003706    	0.003381    
759         	1           	10          	0.003634    	0.003998    	0.003267    
760         	1           	10          	0.003375    	0.003904    	0.002843    
761         	1           	10          	0.00372     	0.004407    	0.003028    
762         	1           	10          	0.003964    	0.004078    	0.003849    
763         	1           	10          	0.003906    	0.003955    	0.003856    
764         	1           	10          	0.003632    	0.003667    	0.003597    
765         	1           	10          	0.00365     	0.003756    	0.003543    
766         	1           	10          	0.003351    	0.003618    	0.003082    
767         	1           	10          	0.003311    	0.003901    	0.002715    
768         	1           	10          	0.003477    	0.003995    	0.002953    
769         	1           	10          	0.003264    	0.003611    	0.002913    
770         	1           	10          	0.003047    	0.003342    	0.002748    
771         	1           	10          	0.003137    	0.003447    	0.002824    
772         	1           	10          	0.00316     	0.003501    	0.002814    
773         	1           	10          	0.002931    	0.00337     	0.002486    
774         	1           	10          	0.003083    	0.003524    	0.002639    
775         	1           	10          	0.002983    	0.003289    	0.002673    
776         	1           	10          	0.003172    	0.003217    	0.003127    
777         	1           	10          	0.003524    	0.003305    	0.003745    
778         	1           	10          	0.003618    	0.002831    	0.004415    
779         	1           	10          	0.004063    	0.003141    	0.004997    
780         	1           	10          	0.003671    	0.003053    	0.004295    
781         	1           	10          	0.003611    	0.003142    	0.004085    
782         	1           	10          	0.003432    	0.003352    	0.003514    
783         	1           	10          	0.003283    	0.003202    	0.003366    
784         	1           	10          	0.003283    	0.002935    	0.003637    
785         	1           	10          	0.003376    	0.002701    	0.004061    
786         	1           	10          	0.002942    	0.002441    	0.00345     
787         	1           	10          	0.003284    	0.002754    	0.003822    
788         	1           	10          	0.003252    	0.002789    	0.003723    
789         	1           	10          	0.003236    	0.002668    	0.003812    
790         	1           	10          	0.003114    	0.002576    	0.00366     
791         	1           	10          	0.003121    	0.002719    	0.003528    
792         	1           	10          	0.003002    	0.002542    	0.003468    
793         	1           	10          	0.003075    	0.002683    	0.003472    
794         	1           	10          	0.002909    	0.002952    	0.002866    
795         	1           	10          	0.002787    	0.002894    	0.00268     
796         	1           	10          	0.003165    	0.003482    	0.002845    
797         	1           	10          	0.002971    	0.003112    	0.002828    
798         	1           	10          	0.003263    	0.003375    	0.003149    
799         	1           	10          	0.003264    	0.00367     	0.00285     
800         	1           	10          	0.00378     	0.004416    	0.003134    
801         	1           	10          	0.00392     	0.004463    	0.003369    
802         	1           	10          	0.00354     	0.004277    	0.002791    
803         	1           	10          	0.003603    	0.003895    	0.003308    
804         	1           	10          	0.003672    	0.004079    	0.003259    
805         	1           	10          	0.00347     	0.003978    	0.002954    
806         	1           	10          	0.003394    	0.004208    	0.002569    
807         	1           	10          	0.003298    	0.003612    	0.00298     
808         	1           	10          	0.003169    	0.002897    	0.003445    
809         	1           	10          	0.003244    	0.003191    	0.003298    
810         	1           	9.95        	0.003332    	0.003045    	0.003621    
811         	1           	10          	0.003816    	0.003552    	0.004082    
812         	1           	10          	0.003819    	0.004157    	0.003478    
813         	1           	10          	0.003789    	0.003771    	0.003808    
814         	1           	10          	0.004059    	0.00369     	0.004433    
815         	1           	9.95        	0.003754    	0.003579    	0.003931    
816         	1           	9.95        	0.004164    	0.004174    	0.004155    
817         	1           	10          	0.004459    	0.004419    	0.004499    
818         	1           	10          	0.004068    	0.004364    	0.003769    
819         	1           	10          	0.004508    	0.004646    	0.004368    
820         	1           	10          	0.004312    	0.004291    	0.004334    
821         	1           	10          	0.00382     	0.004078    	0.00356     
822         	1           	10          	0.003815    	0.004038    	0.003589    
823         	1           	10          	0.004186    	0.004479    	0.00389     
824         	1           	10          	0.004199    	0.004538    	0.003858    
825         	1           	10          	0.004253    	0.004725    	0.003778    
826         	1           	10          	0.003899    	0.003856    	0.003944    
827         	1           	10          	0.00391     	0.003707    	0.004114    
828         	1           	10          	0.003853    	0.003842    	0.003864    
829         	1           	10          	0.003759    	0.003471    	0.004051    
830         	1           	10          	0.003011    	0.002764    	0.003262    
831         	1           	10          	0.003212    	0.003346    	0.003077    
832         	1           	10          	0.002939    	0.00284     	0.00304     
833         	1           	10          	0.002994    	0.003159    	0.002828    
834         	1           	10          	0.002864    	0.002985    	0.002742    
835         	1           	10          	0.002703    	0.002747    	0.002659    
836         	1           	9.9         	0.00271     	0.002924    	0.002493    
837         	1           	9.95        	0.002734    	0.003112    	0.002353    
838         	1           	9.95        	0.002783    	0.002852    	0.002713    
839         	1           	9.9         	0.002664    	0.002831    	0.002496    
840         	1           	9.95        	0.002908    	0.003012    	0.002802    
841         	1           	10          	0.002869    	0.003305    	0.002427    
842         	1           	10          	0.003083    	0.003628    	0.002532    
843         	1           	10          	0.003048    	0.003384    	0.002709    
844         	1           	10          	0.002859    	0.0032      	0.002514    
845         	1           	10          	0.002828    	0.003327    	0.002322    
846         	1           	10          	0.002732    	0.003016    	0.002444    
847         	1           	10          	0.002784    	0.003213    	0.00235     
848         	1           	10          	0.002785    	0.002746    	0.002825    
849         	1           	10          	0.002754    	0.002875    	0.002633    
850         	1           	10          	0.002893    	0.003325    	0.002455    
851         	1           	10          	0.003226    	0.003682    	0.002764    
852         	1           	10          	0.00324     	0.00373     	0.002744    
853         	1           	10          	0.003208    	0.003817    	0.00259     
854         	1           	10          	0.003395    	0.004022    	0.002757    
855         	1           	9.95        	0.003331    	0.004122    	0.002526    
856         	1           	9.95        	0.003662    	0.004315    	0.002998    
857         	1           	9.95        	0.003269    	0.003822    	0.002706    
858         	1           	10          	0.00336     	0.00395     	0.002761    
859         	1           	9.95        	0.003292    	0.003383    	0.0032      
860         	1           	9.95        	0.003302    	0.003506    	0.003094    
861         	1           	9.95        	0.002896    	0.002796    	0.002998    
862         	1           	10          	0.002707    	0.002397    	0.003022    
863         	1           	9.95        	0.002696    	0.002443    	0.002953    
864         	1           	10          	0.002886    	0.002272    	0.003508    
865         	1           	10          	0.002645    	0.002249    	0.003047    
866         	1           	9.95        	0.00312     	0.002656    	0.00359     
867         	1           	9.95        	0.003242    	0.002864    	0.003625    
868         	1           	9.95        	0.003122    	0.002802    	0.003446    
869         	1           	9.95        	0.002916    	0.003004    	0.002828    
870         	1           	9.9         	0.002759    	0.003013    	0.002501    
871         	1           	9.9         	0.002981    	0.003314    	0.002645    
872         	1           	9.9         	0.003253    	0.003493    	0.00301     
873         	1           	9.9         	0.002947    	0.003211    	0.00268     
874         	1           	9.9         	0.002808    	0.002763    	0.002853    
875         	1           	9.8         	0.002624    	0.002416    	0.002836    
876         	1           	9.75        	0.00265     	0.002684    	0.002616    
877         	1           	9.75        	0.002816    	0.002942    	0.002689    
878         	1           	9.75        	0.003236    	0.003616    	0.002851    
879         	1           	9.75        	0.003589    	0.004405    	0.002763    
880         	1           	9.75        	0.003807    	0.0043      	0.003309    
881         	1           	9.8         	0.003807    	0.004274    	0.003335    
882         	1           	9.85        	0.003475    	0.003715    	0.003232    
883         	1           	9.85        	0.00315     	0.003281    	0.003017    
884         	1           	9.85        	0.002846    	0.002815    	0.002877    
885         	1           	9.8         	0.002744    	0.002978    	0.002507    
886         	1           	9.75        	0.002725    	0.003292    	0.002149    
887         	1           	9.75        	0.002729    	0.003359    	0.002091    
888         	1           	9.7         	0.00251     	0.003134    	0.001877    
889         	1           	9.85        	0.003056    	0.003756    	0.002347    
890         	1           	9.85        	0.003034    	0.003828    	0.002231    
891         	1           	9.75        	0.003599    	0.004531    	0.002659    
892         	1           	9.75        	0.003609    	0.004478    	0.002731    
893         	1           	9.75        	0.003915    	0.005231    	0.002587    
894         	1           	9.75        	0.003987    	0.005013    	0.002953    
895         	1           	9.85        	0.003684    	0.003883    	0.003483    
896         	1           	9.8         	0.003242    	0.003185    	0.003299    
897         	1           	9.75        	0.003511    	0.002971    	0.004055    
898         	1           	9.75        	0.003788    	0.003319    	0.004261    
899         	1           	9.85        	0.003508    	0.003758    	0.003255    
900         	1           	9.75        	0.003577    	0.003826    	0.003324    
901         	1           	9.85        	0.003532    	0.003828    	0.003232    
902         	1           	9.85        	0.003491    	0.003856    	0.00312     
903         	1           	9.85        	0.00331     	0.003449    	0.003168    
904         	1           	9.85        	0.003484    	0.003099    	0.003875    
905         	1           	9.85        	0.003234    	0.002774    	0.003701    
906         	1           	9.8         	0.003086    	0.003367    	0.002799    
907         	1           	9.85        	0.003514    	0.003636    	0.003389    
908         	1           	9.85        	0.00374     	0.004261    	0.00321     
909         	1           	9.8         	0.003846    	0.004203    	0.003482    
910         	1           	9.9         	0.003707    	0.004107    	0.0033      
911         	1           	9.95        	0.003545    	0.004094    	0.002985    
912         	1           	10          	0.003383    	0.00406     	0.002692    
913         	1           	10          	0.003528    	0.003917    	0.003131    
914         	1           	9.95        	0.003209    	0.003994    	0.002408    
915         	1           	9.9         	0.003246    	0.003882    	0.002598    
916         	1           	9.95        	0.003175    	0.003723    	0.002618    
917         	1           	9.95        	0.003432    	0.003584    	0.003278    
918         	1           	9.9         	0.003627    	0.003537    	0.003718    
919         	1           	9.85        	0.003651    	0.003478    	0.003826    
920         	1           	9.75        	0.003518    	0.003528    	0.003508    
921         	1           	9.8         	0.003792    	0.004202    	0.003375    
922         	1           	9.75        	0.003477    	0.003536    	0.003417    
923         	1           	9.8         	0.003507    	0.003814    	0.003197    
924         	1           	9.85        	0.003486    	0.004195    	0.002768    
925         	1           	9.85        	0.003365    	0.004031    	0.00269     
926         	1           	9.85        	0.003446    	0.003985    	0.0029      
927         	1           	9.75        	0.003275    	0.003328    	0.003221    
928         	1           	9.8         	0.003213    	0.003285    	0.003141    
929         	1           	9.75        	0.003093    	0.00297     	0.003218    
930         	1           	9.85        	0.003085    	0.002752    	0.003423    
931         	1           	9.85        	0.002945    	0.002328    	0.003571    
932         	1           	9.8         	0.003077    	0.002327    	0.003837    
933         	1           	9.85        	0.003143    	0.002675    	0.003617    
934         	1           	9.8         	0.003219    	0.002636    	0.003811    
935         	1           	9.75        	0.00382     	0.003555    	0.00409     
936         	1           	9.7         	0.003573    	0.003295    	0.003856    
937         	1           	9.8         	0.003568    	0.003234    	0.003907    
938         	1           	9.8         	0.003649    	0.003224    	0.00408     
939         	1           	9.75        	0.003092    	0.002678    	0.003514    
940         	1           	9.7         	0.003163    	0.002807    	0.003524    
941         	1           	9.7         	0.002816    	0.002153    	0.003487    
942         	1           	9.75        	0.002856    	0.002028    	0.003694    
943         	1           	9.75        	0.003351    	0.002835    	0.003873    
944         	1           	9.8         	0.00381     	0.003469    	0.004155    
945         	1           	9.85        	0.00386     	0.003574    	0.00415     
946         	1           	9.8         	0.003783    	0.00357     	0.003997    
947         	1           	9.8         	0.004083    	0.004104    	0.004062    
948         	1           	9.75        	0.003977    	0.003686    	0.004273    
949         	1           	9.75        	0.003917    	0.003325    	0.004516    
950         	1           	9.7         	0.003678    	0.002757    	0.00461     
951         	1           	9.65        	0.002958    	0.00222     	0.003706    
952         	1           	9.65        	0.003298    	0.002703    	0.0039      
953         	1           	9.6         	0.003303    	0.0025      	0.00412     
954         	1           	9.55        	0.003321    	0.002881    	0.003766    
955         	1           	9.55        	0.00342     	0.0029      	0.003947    
956         	1           	9.55        	0.003288    	0.002539    	0.004045    
957         	1           	9.6         	0.003384    	0.002542    	0.004237    
958         	1           	9.6         	0.003966    	0.003224    	0.004717    
959         	1           	9.55        	0.003886    	0.003859    	0.003912    
960         	1           	9.55        	0.00359     	0.003544    	0.003638    
961         	1           	9.55        	0.003468    	0.003347    	0.00359     
962         	1           	9.55        	0.003502    	0.003259    	0.003748    
963         	1           	9.55        	0.003598    	0.003716    	0.003479    
964         	1           	9.5         	0.003957    	0.00401     	0.003904    
965         	1           	9.5         	0.00362     	0.003683    	0.003555    
966         	1           	9.5         	0.003744    	0.004074    	0.003409    
967         	1           	9.5         	0.004066    	0.00442     	0.003707    
968         	1           	9.5         	0.003938    	0.003916    	0.00396     
969         	1           	9.5         	0.003809    	0.003986    	0.00363     
970         	1           	9.5         	0.003456    	0.003163    	0.003751    
971         	1           	9.5         	0.003302    	0.003048    	0.003558    
972         	1           	9.5         	0.003101    	0.002949    	0.003254    
973         	1           	9.5         	0.002931    	0.002505    	0.003361    
974         	1           	9.5         	0.002734    	0.002637    	0.002832    
975         	1           	9.5         	0.002563    	0.002465    	0.002661    
976         	1           	9.5         	0.002769    	0.002828    	0.002709    
977         	1           	9.5         	0.00283     	0.002768    	0.002891    
978         	1           	9.5         	0.003125    	0.003251    	0.002999    
979         	1           	9.5         	0.003157    	0.003774    	0.002538    
980         	1           	9.5         	0.00343     	0.004298    	0.00256     
981         	1           	9.5         	0.003393    	0.004144    	0.002641    
982         	1           	9.5         	0.003255    	0.003544    	0.002965    
983         	1           	9.5         	0.002976    	0.003051    	0.0029      
984         	1           	9.5         	0.002915    	0.002937    	0.002893    
985         	1           	9.5         	0.00329     	0.003397    	0.003182    
986         	1           	9.5         	0.003059    	0.003024    	0.003094    
987         	1           	9.5         	0.003229    	0.002991    	0.003467    
988         	1           	9.5         	0.002868    	0.002773    	0.002963    
989         	1           	9.5         	0.003254    	0.002971    	0.003538    
990         	1           	9.5         	0.003035    	0.002674    	0.003396    
991         	1           	9.5         	0.003669    	0.003891    	0.003448    
992         	1           	9.5         	0.003375    	0.003285    	0.003464    
993         	1           	9.5         	0.00319     	0.002731    	0.003649    
994         	1           	9.5         	0.003209    	0.002511    	0.003907    
995         	1           	9.5         	0.003013    	0.002144    	0.003883    
996         	1           	9.5         	0.002873    	0.002097    	0.003649    
997         	1           	9.5         	0.00303     	0.002308    	0.003751    
998         	1           	9.5         	0.003133    	0.002272    	0.003993    
999         	1           	9.5         	0.003204    	0.002616    	0.003788    
1000        	1           	9.5         	0.003167    	0.002485    	0.003847    
