replicate   	generation  	n.adlt.nbAll	n.adlt.fst  	n.adlt.fst_l1	n.adlt.fst_l2
1           	502         	9.85        	0.01596     	0.01639     	0.01552     
1           	503         	9.9         	0.01545     	0.01601     	0.01487     
1           	504         	9.85        	0.0151      	0.01525     	0.01494     
1           	505         	9.9         	0.01499     	0.01521     	0.01477     
1           	506         	9.8         	0.01424     	0.01412     	0.01436     
1           	507         	9.8         	0.0141      	0.01463     	0.01356     
1           	508         	9.9         	0.0138      	0.01393     	0.01368     
1           	509         	9.95        	0.01444     	0.01384     	0.01506     
1           	510         	9.95        	0.01475     	0.01379     	0.01574     
1           	511         	9.95        	0.01441     	0.01382     	0.01502     
1           	512         	9.8         	0.01434     	0.01375     	0.01495     
1           	513         	9.85        	0.01387     	0.01304     	0.01473     
1           	514         	9.75        	0.01427     	0.01366     	0.01491     
1           	515         	9.8         	0.01382     	0.01374     	0.01391     
1           	516         	9.65        	0.01448     	0.01396     	0.01501     
1           	517         	9.65        	0.01463     	0.01445     	0.01482     
1           	518         	9.65        	0.01427     	0.0145      	0.01402     
1           	519         	9.6         	0.01436     	0.015       	0.0137      
1           	520         	9.65        	0.01463     	0.01538     	0.01387     
1           	521         	9.65        	0.01466     	0.01415     	0.01519     
1           	522         	9.65        	0.01572     	0.01578     	0.01566     
1           	523         	9.7         	0.01485     	0.01503     	0.01467     
1           	524         	9.75        	0.01505     	0.01432     	0.0158      
1           	525         	9.8         	0.01461     	0.01361     	0.01563     
1           	526         	9.8         	0.01504     	0.01395     	0.01617     
1           	527         	9.8         	0.01428     	0.01254     	0.01607     
1           	528         	9.75        	0.01492     	0.01307     	0.01681     
1           	529         	9.8         	0.01465     	0.01392     	0.01539     
1           	530         	9.7         	0.01492     	0.01523     	0.0146      
1           	531         	9.65        	0.01525     	0.01551     	0.01499     
1           	532         	9.75        	0.01453     	0.01484     	0.01422     
1           	533         	9.8         	0.01468     	0.0146      	0.01476     
1           	534         	9.8         	0.01517     	0.01449     	0.01586     
1           	535         	9.85        	0.01522     	0.01401     	0.01646     
1           	536         	9.8         	0.01485     	0.01364     	0.0161      
1           	537         	9.8         	0.01472     	0.01343     	0.01605     
1           	538         	9.9         	0.01578     	0.01514     	0.01644     
1           	539         	9.85        	0.01508     	0.01356     	0.01664     
1           	540         	9.9         	0.01412     	0.0122      	0.0161      
1           	541         	9.9         	0.01407     	0.0117      	0.0165      
1           	542         	9.85        	0.01468     	0.01222     	0.01721     
1           	543         	9.9         	0.0147      	0.01233     	0.01712     
1           	544         	9.85        	0.01479     	0.01269     	0.01695     
1           	545         	9.75        	0.01505     	0.01254     	0.01762     
1           	546         	9.8         	0.01494     	0.01247     	0.01747     
1           	547         	9.8         	0.01437     	0.01166     	0.01716     
1           	548         	9.8         	0.01437     	0.01093     	0.0179      
1           	549         	9.85        	0.01517     	0.01161     	0.01883     
1           	550         	9.8         	0.0148      	0.01133     	0.01837     
1           	551         	9.7         	0.01412     	0.01113     	0.01719     
1           	552         	9.8         	0.01452     	0.01132     	0.0178      
1           	553         	9.75        	0.01453     	0.0112      	0.01795     
1           	554         	9.75        	0.01485     	0.01044     	0.01938     
1           	555         	9.6         	0.01482     	0.01005     	0.01972     
1           	556         	9.6         	0.01472     	0.01003     	0.01955     
1           	557         	9.65        	0.01607     	0.01103     	0.02125     
1           	558         	9.65        	0.01542     	0.01114     	0.01983     
1           	559         	9.65        	0.01512     	0.01088     	0.01949     
1           	560         	9.65        	0.01508     	0.0107      	0.0196      
1           	561         	9.6         	0.01472     	0.01073     	0.01883     
1           	562         	9.65        	0.01476     	0.0106      	0.01904     
1           	563         	9.65        	0.01432     	0.01034     	0.0184      
1           	564         	9.7         	0.01431     	0.01025     	0.01848     
1           	565         	9.65        	0.01444     	0.01064     	0.01835     
1           	566         	9.6         	0.01449     	0.01073     	0.01837     
1           	567         	9.65        	0.01485     	0.01149     	0.01831     
1           	568         	9.6         	0.01483     	0.01232     	0.01741     
1           	569         	9.65        	0.01408     	0.01175     	0.01649     
1           	570         	9.6         	0.01476     	0.01239     	0.0172      
1           	571         	9.55        	0.01414     	0.01273     	0.01559     
1           	572         	9.55        	0.01457     	0.01293     	0.01626     
1           	573         	9.5         	0.01429     	0.01312     	0.0155      
1           	574         	9.4         	0.01355     	0.01294     	0.01418     
1           	575         	9.4         	0.01377     	0.01339     	0.01416     
1           	576         	9.45        	0.01393     	0.01382     	0.01404     
1           	577         	9.45        	0.01422     	0.0137      	0.01474     
1           	578         	9.55        	0.01432     	0.01343     	0.01523     
1           	579         	9.45        	0.01415     	0.01294     	0.01539     
1           	580         	9.5         	0.0142      	0.01372     	0.0147      
1           	581         	9.45        	0.01571     	0.01461     	0.01685     
1           	582         	9.55        	0.01571     	0.01525     	0.01618     
1           	583         	9.5         	0.01551     	0.01493     	0.0161      
1           	584         	9.45        	0.01553     	0.0162      	0.01483     
1           	585         	9.45        	0.01499     	0.01527     	0.0147      
1           	586         	9.55        	0.01534     	0.01577     	0.01489     
1           	587         	9.4         	0.01398     	0.01434     	0.01361     
1           	588         	9.4         	0.01431     	0.0148      	0.0138      
1           	589         	9.4         	0.01428     	0.01459     	0.01397     
1           	590         	9.5         	0.01391     	0.01455     	0.01325     
1           	591         	9.6         	0.0136      	0.01496     	0.0122      
1           	592         	9.45        	0.01431     	0.01539     	0.01319     
1           	593         	9.5         	0.01366     	0.01541     	0.01186     
1           	594         	9.5         	0.01358     	0.0156      	0.01149     
1           	595         	9.5         	0.01416     	0.01602     	0.01225     
1           	596         	9.55        	0.01439     	0.01577     	0.01296     
1           	597         	9.6         	0.01504     	0.01641     	0.01362     
1           	598         	9.65        	0.01511     	0.01604     	0.01415     
1           	599         	9.65        	0.015       	0.0163      	0.01365     
1           	600         	9.65        	0.015       	0.01608     	0.01388     
1           	601         	9.65        	0.01562     	0.01686     	0.01435     
1           	602         	9.7         	0.01543     	0.01635     	0.01447     
1           	603         	9.75        	0.01587     	0.01691     	0.0148      
1           	604         	9.7         	0.01588     	0.01688     	0.01486     
1           	605         	9.75        	0.01607     	0.01695     	0.01516     
1           	606         	9.75        	0.01599     	0.01711     	0.01483     
1           	607         	9.75        	0.01615     	0.01789     	0.01436     
1           	608         	9.75        	0.01547     	0.0169      	0.01401     
1           	609         	9.9         	0.0153      	0.01694     	0.01362     
1           	610         	9.9         	0.01524     	0.01716     	0.01327     
1           	611         	9.9         	0.0162      	0.01775     	0.01461     
1           	612         	9.85        	0.01541     	0.01679     	0.014       
1           	613         	9.75        	0.01469     	0.01628     	0.01305     
1           	614         	9.7         	0.01485     	0.01652     	0.01314     
1           	615         	9.85        	0.0152      	0.01691     	0.01344     
1           	616         	9.6         	0.01525     	0.01671     	0.01373     
1           	617         	9.55        	0.01554     	0.01745     	0.01357     
1           	618         	9.6         	0.01575     	0.01724     	0.01421     
1           	619         	9.65        	0.01532     	0.01673     	0.01387     
1           	620         	9.6         	0.01555     	0.01734     	0.01371     
1           	621         	9.55        	0.01499     	0.01591     	0.01404     
1           	622         	9.65        	0.01559     	0.01638     	0.01477     
1           	623         	9.7         	0.01501     	0.0152      	0.01483     
1           	624         	9.7         	0.01486     	0.01615     	0.01352     
1           	625         	9.6         	0.01495     	0.01652     	0.01334     
1           	626         	9.6         	0.01484     	0.01556     	0.01409     
1           	627         	9.6         	0.01515     	0.01606     	0.01422     
1           	628         	9.6         	0.0153      	0.01567     	0.01492     
1           	629         	9.6         	0.01518     	0.01541     	0.01495     
1           	630         	9.75        	0.01513     	0.01508     	0.01517     
1           	631         	9.7         	0.01576     	0.01526     	0.01628     
1           	632         	9.55        	0.01569     	0.01559     	0.0158      
1           	633         	9.45        	0.01601     	0.01594     	0.01608     
1           	634         	9.5         	0.01593     	0.01548     	0.0164      
1           	635         	9.4         	0.01577     	0.01595     	0.01558     
1           	636         	9.4         	0.01688     	0.01665     	0.01712     
1           	637         	9.4         	0.01508     	0.01595     	0.01419     
1           	638         	9.5         	0.01502     	0.01546     	0.01456     
1           	639         	9.55        	0.01502     	0.01574     	0.01426     
1           	640         	9.6         	0.01505     	0.01547     	0.01462     
1           	641         	9.55        	0.01536     	0.01542     	0.01529     
1           	642         	9.6         	0.01525     	0.01582     	0.01466     
1           	643         	9.55        	0.01575     	0.01682     	0.01465     
1           	644         	9.5         	0.0158      	0.01768     	0.01386     
1           	645         	9.55        	0.01623     	0.0188      	0.01358     
1           	646         	9.65        	0.01593     	0.01785     	0.01396     
1           	647         	9.6         	0.01695     	0.01837     	0.01549     
1           	648         	9.55        	0.01701     	0.018       	0.01599     
1           	649         	9.6         	0.01755     	0.01855     	0.01652     
1           	650         	9.5         	0.01812     	0.01926     	0.01694     
1           	651         	9.5         	0.01766     	0.01888     	0.0164      
1           	652         	9.55        	0.01772     	0.01895     	0.01646     
1           	653         	9.5         	0.01895     	0.01977     	0.01811     
1           	654         	9.4         	0.01905     	0.01954     	0.01854     
1           	655         	9.4         	0.01867     	0.01861     	0.01872     
1           	656         	9.4         	0.01863     	0.01801     	0.01927     
1           	657         	9.45        	0.01887     	0.01806     	0.0197      
1           	658         	9.45        	0.01864     	0.01808     	0.01922     
1           	659         	9.5         	0.01855     	0.01708     	0.02007     
1           	660         	9.45        	0.01963     	0.01727     	0.02207     
1           	661         	9.5         	0.02089     	0.01786     	0.02401     
1           	662         	9.45        	0.02072     	0.01679     	0.02478     
1           	663         	9.55        	0.02089     	0.01617     	0.02578     
1           	664         	9.4         	0.02152     	0.01643     	0.0268      
1           	665         	9.45        	0.02129     	0.01626     	0.02649     
1           	666         	9.4         	0.02145     	0.01616     	0.02691     
1           	667         	9.4         	0.02209     	0.01608     	0.0283      
1           	668         	9.45        	0.02157     	0.01592     	0.02744     
1           	669         	9.4         	0.02149     	0.01587     	0.02733     
1           	670         	9.35        	0.02174     	0.01603     	0.02766     
1           	671         	9.35        	0.02166     	0.01582     	0.02772     
1           	672         	9.4         	0.02116     	0.01581     	0.0267      
1           	673         	9.35        	0.02112     	0.01572     	0.02672     
1           	674         	9.3         	0.02198     	0.01609     	0.02809     
1           	675         	9.35        	0.02201     	0.01601     	0.02825     
1           	676         	9.35        	0.02145     	0.01505     	0.02811     
1           	677         	9.3         	0.02195     	0.01616     	0.02797     
1           	678         	9.4         	0.02182     	0.01609     	0.02777     
1           	679         	9.4         	0.02263     	0.0173      	0.02817     
1           	680         	9.4         	0.02249     	0.01654     	0.02866     
1           	681         	9.45        	0.022       	0.01629     	0.02792     
1           	682         	9.35        	0.02184     	0.01662     	0.02726     
1           	683         	9.3         	0.02312     	0.01738     	0.02905     
1           	684         	9.4         	0.02425     	0.01824     	0.03046     
1           	685         	9.45        	0.02499     	0.02059     	0.02953     
1           	686         	9.45        	0.02526     	0.0218      	0.02885     
1           	687         	9.5         	0.02601     	0.02253     	0.02962     
1           	688         	9.45        	0.02662     	0.023       	0.03036     
1           	689         	9.45        	0.02591     	0.02339     	0.02851     
1           	690         	9.45        	0.02609     	0.02313     	0.02915     
1           	691         	9.35        	0.02567     	0.02291     	0.02852     
1           	692         	9.4         	0.02627     	0.0236      	0.02904     
1           	693         	9.35        	0.02599     	0.02361     	0.02846     
1           	694         	9.3         	0.02726     	0.02499     	0.02961     
1           	695         	9.35        	0.02781     	0.02644     	0.02924     
1           	696         	9.3         	0.02693     	0.02605     	0.02784     
1           	697         	9.2         	0.02714     	0.02675     	0.02755     
1           	698         	9.15        	0.0267      	0.02722     	0.02617     
1           	699         	9.2         	0.02503     	0.02546     	0.02458     
1           	700         	9.2         	0.02439     	0.02456     	0.02422     
1           	701         	9.3         	0.02402     	0.02488     	0.02313     
1           	702         	9.3         	0.02407     	0.02425     	0.02388     
1           	703         	9.35        	0.02357     	0.02405     	0.02307     
1           	704         	9.3         	0.02363     	0.0243      	0.02295     
1           	705         	9.25        	0.02313     	0.02356     	0.02269     
1           	706         	9.2         	0.02355     	0.02419     	0.0229      
1           	707         	9.3         	0.02402     	0.02404     	0.024       
1           	708         	9.25        	0.02341     	0.0246      	0.02218     
1           	709         	9.25        	0.02294     	0.02314     	0.02273     
1           	710         	9.25        	0.02322     	0.02397     	0.02246     
1           	711         	9.25        	0.02306     	0.02293     	0.0232      
1           	712         	9.3         	0.02357     	0.02367     	0.02346     
1           	713         	9.25        	0.02447     	0.0249      	0.02403     
1           	714         	9.25        	0.02433     	0.02475     	0.02391     
1           	715         	9.3         	0.02523     	0.02548     	0.02498     
1           	716         	9.3         	0.02498     	0.02482     	0.02514     
1           	717         	9.25        	0.02542     	0.02706     	0.02374     
1           	718         	9.25        	0.02506     	0.02775     	0.0223      
1           	719         	9.25        	0.02487     	0.02769     	0.02197     
1           	720         	9.3         	0.02484     	0.02785     	0.02176     
1           	721         	9.2         	0.02402     	0.02714     	0.02081     
1           	722         	9.25        	0.02418     	0.02779     	0.0205      
1           	723         	9.2         	0.0245      	0.02795     	0.02097     
1           	724         	9.2         	0.02451     	0.02818     	0.02075     
1           	725         	9.25        	0.02391     	0.02827     	0.01947     
1           	726         	9.2         	0.02251     	0.02836     	0.01653     
1           	727         	9.2         	0.02204     	0.02825     	0.01569     
1           	728         	9.2         	0.02253     	0.02875     	0.01617     
1           	729         	9.2         	0.02164     	0.02783     	0.01533     
1           	730         	9.25        	0.02194     	0.02846     	0.01531     
1           	731         	9.25        	0.02292     	0.03098     	0.01469     
1           	732         	9.1         	0.02215     	0.03042     	0.01371     
1           	733         	9.15        	0.02116     	0.02882     	0.01336     
1           	734         	9.15        	0.02119     	0.02885     	0.01334     
1           	735         	9.2         	0.0216      	0.02843     	0.01462     
1           	736         	9.2         	0.02139     	0.02794     	0.01471     
1           	737         	9.3         	0.02101     	0.02811     	0.01376     
1           	738         	9.3         	0.02127     	0.0271      	0.01531     
1           	739         	9.35        	0.02012     	0.02617     	0.01395     
1           	740         	9.25        	0.01934     	0.0248      	0.01376     
1           	741         	9.2         	0.01933     	0.0244      	0.01415     
1           	742         	9.2         	0.01834     	0.02318     	0.01341     
1           	743         	9.15        	0.01873     	0.02349     	0.01388     
1           	744         	9.2         	0.01863     	0.0235      	0.01365     
1           	745         	9.3         	0.01964     	0.02472     	0.01446     
1           	746         	9.3         	0.01933     	0.02433     	0.01424     
1           	747         	9.35        	0.019       	0.02344     	0.01449     
1           	748         	9.35        	0.0185      	0.02299     	0.01392     
1           	749         	9.3         	0.0184      	0.02205     	0.01468     
1           	750         	9.35        	0.0178      	0.02071     	0.01484     
1           	751         	9.3         	0.01733     	0.02001     	0.01459     
1           	752         	9.35        	0.01799     	0.02145     	0.01446     
1           	753         	9.35        	0.01859     	0.02129     	0.01584     
1           	754         	9.4         	0.01796     	0.02        	0.01589     
1           	755         	9.45        	0.01705     	0.01901     	0.01506     
1           	756         	9.3         	0.0175      	0.01939     	0.01558     
1           	757         	9.35        	0.01788     	0.01957     	0.01616     
1           	758         	9.4         	0.01732     	0.01913     	0.01548     
1           	759         	9.35        	0.01642     	0.01851     	0.01429     
1           	760         	9.35        	0.01771     	0.01983     	0.01554     
1           	761         	9.3         	0.01748     	0.01977     	0.01514     
1           	762         	9.25        	0.0182      	0.01843     	0.01796     
1           	763         	9.25        	0.01841     	0.01874     	0.01807     
1           	764         	9.3         	0.01859     	0.01954     	0.01762     
1           	765         	9.3         	0.01772     	0.01928     	0.01612     
1           	766         	9.3         	0.0177      	0.02024     	0.0151      
1           	767         	9.4         	0.01738     	0.01949     	0.01522     
1           	768         	9.35        	0.01664     	0.01801     	0.01524     
1           	769         	9.35        	0.01647     	0.01811     	0.0148      
1           	770         	9.35        	0.01722     	0.01839     	0.01603     
1           	771         	9.4         	0.01737     	0.01868     	0.01604     
1           	772         	9.35        	0.01804     	0.02031     	0.01572     
1           	773         	9.3         	0.01822     	0.02016     	0.01626     
1           	774         	9.4         	0.0182      	0.0203      	0.01606     
1           	775         	9.3         	0.01908     	0.02175     	0.01637     
1           	776         	9.35        	0.01962     	0.02313     	0.01604     
1           	777         	9.35        	0.01881     	0.02234     	0.01523     
1           	778         	9.4         	0.0187      	0.02175     	0.01559     
1           	779         	9.35        	0.0191      	0.02187     	0.01627     
1           	780         	9.25        	0.01929     	0.02183     	0.01671     
1           	781         	9.35        	0.02007     	0.02257     	0.01753     
1           	782         	9.4         	0.02085     	0.02388     	0.01776     
1           	783         	9.35        	0.02073     	0.02284     	0.01859     
1           	784         	9.35        	0.02054     	0.02311     	0.01794     
1           	785         	9.4         	0.01979     	0.02197     	0.01758     
1           	786         	9.4         	0.01969     	0.02237     	0.01697     
1           	787         	9.45        	0.01955     	0.02224     	0.01683     
1           	788         	9.4         	0.01904     	0.02128     	0.01678     
1           	789         	9.35        	0.01785     	0.01912     	0.01657     
1           	790         	9.35        	0.01818     	0.01955     	0.01679     
1           	791         	9.45        	0.01837     	0.01863     	0.01812     
1           	792         	9.4         	0.01847     	0.01858     	0.01836     
1           	793         	9.35        	0.01816     	0.01919     	0.0171      
1           	794         	9.35        	0.01805     	0.01981     	0.01625     
1           	795         	9.35        	0.018       	0.01969     	0.01628     
1           	796         	9.3         	0.01757     	0.01873     	0.01638     
1           	797         	9.25        	0.01715     	0.01847     	0.0158      
1           	798         	9.25        	0.01829     	0.02061     	0.01593     
1           	799         	9.2         	0.01842     	0.02062     	0.0162      
1           	800         	9.3         	0.01751     	0.01888     	0.01612     
1           	801         	9.35        	0.01847     	0.02028     	0.01664     
1           	802         	9.35        	0.01884     	0.02055     	0.0171      
1           	803         	9.3         	0.01725     	0.01903     	0.01545     
1           	804         	9.3         	0.01687     	0.01841     	0.01531     
1           	805         	9.35        	0.01654     	0.01767     	0.01539     
1           	806         	9.35        	0.016       	0.01756     	0.01441     
1           	807         	9.35        	0.01614     	0.01734     	0.01493     
1           	808         	9.35        	0.01626     	0.01769     	0.01482     
1           	809         	9.3         	0.01594     	0.01672     	0.01515     
1           	810         	9.35        	0.01653     	0.017       	0.01605     
1           	811         	9.4         	0.01714     	0.01792     	0.01635     
1           	812         	9.35        	0.01799     	0.01846     	0.01752     
1           	813         	9.25        	0.01769     	0.01769     	0.01769     
1           	814         	9.2         	0.01783     	0.01745     	0.01821     
1           	815         	9.2         	0.01817     	0.01858     	0.01776     
1           	816         	9.35        	0.0185      	0.01925     	0.01773     
1           	817         	9.2         	0.01902     	0.01954     	0.01849     
1           	818         	9.25        	0.01935     	0.01872     	0.01998     
1           	819         	9.2         	0.02062     	0.0196      	0.02166     
1           	820         	9.25        	0.02128     	0.01967     	0.02291     
1           	821         	9.25        	0.02138     	0.01931     	0.02347     
1           	822         	9.25        	0.02082     	0.01892     	0.02274     
1           	823         	9.3         	0.02119     	0.01872     	0.0237      
1           	824         	9.25        	0.02081     	0.01729     	0.02439     
1           	825         	9.1         	0.02021     	0.01741     	0.02306     
1           	826         	9.2         	0.01966     	0.01742     	0.02193     
1           	827         	9.1         	0.01981     	0.01704     	0.02261     
1           	828         	9           	0.02011     	0.01697     	0.02327     
1           	829         	9           	0.01983     	0.01607     	0.02362     
1           	830         	9.05        	0.01979     	0.01605     	0.02357     
1           	831         	9.05        	0.01975     	0.01616     	0.02336     
1           	832         	8.9         	0.02017     	0.01729     	0.02308     
1           	833         	9.05        	0.02081     	0.01837     	0.02327     
1           	834         	9.1         	0.02149     	0.01979     	0.02321     
1           	835         	9.2         	0.02159     	0.01955     	0.02366     
1           	836         	9.05        	0.02135     	0.01958     	0.02315     
1           	837         	9.05        	0.02169     	0.01976     	0.02365     
1           	838         	9           	0.02238     	0.02146     	0.02332     
1           	839         	8.95        	0.02234     	0.02171     	0.02296     
1           	840         	8.85        	0.02218     	0.02072     	0.02365     
1           	841         	8.9         	0.0221      	0.02041     	0.0238      
1           	842         	8.9         	0.02082     	0.02005     	0.0216      
1           	843         	8.9         	0.02047     	0.01938     	0.02157     
1           	844         	8.95        	0.02073     	0.01986     	0.0216      
1           	845         	8.95        	0.02036     	0.01931     	0.02141     
1           	846         	8.9         	0.02032     	0.01992     	0.02073     
1           	847         	8.95        	0.02178     	0.02118     	0.02238     
1           	848         	9           	0.0229      	0.0223      	0.02351     
1           	849         	9.1         	0.02271     	0.0217      	0.02374     
1           	850         	9.05        	0.02348     	0.02261     	0.02436     
1           	851         	9.1         	0.0238      	0.02297     	0.02463     
1           	852         	9.15        	0.02201     	0.02176     	0.02226     
1           	853         	9.15        	0.0221      	0.02224     	0.02195     
1           	854         	9.1         	0.02288     	0.02271     	0.02306     
1           	855         	9.2         	0.02223     	0.02244     	0.02203     
1           	856         	9.15        	0.02173     	0.02191     	0.02156     
1           	857         	9.2         	0.02292     	0.02286     	0.02298     
1           	858         	9.15        	0.02349     	0.02214     	0.02484     
1           	859         	9.1         	0.02346     	0.02157     	0.02535     
1           	860         	9.1         	0.02401     	0.02217     	0.02585     
1           	861         	9.15        	0.0239      	0.02331     	0.02448     
1           	862         	9.15        	0.02376     	0.02304     	0.02448     
1           	863         	9.1         	0.0238      	0.0236      	0.02401     
1           	864         	9.1         	0.02423     	0.02361     	0.02484     
1           	865         	9           	0.02374     	0.02239     	0.02509     
1           	866         	9           	0.02429     	0.02229     	0.02628     
1           	867         	9           	0.02449     	0.02252     	0.02645     
1           	868         	8.95        	0.02389     	0.0224      	0.02538     
1           	869         	9           	0.02332     	0.02052     	0.02611     
1           	870         	9.05        	0.02311     	0.02031     	0.0259      
1           	871         	8.95        	0.02301     	0.0213      	0.02471     
1           	872         	8.95        	0.02277     	0.02067     	0.02487     
1           	873         	8.85        	0.02377     	0.02308     	0.02446     
1           	874         	8.85        	0.02394     	0.02272     	0.02515     
1           	875         	9           	0.02371     	0.0229      	0.02452     
1           	876         	9           	0.02289     	0.02328     	0.0225      
1           	877         	8.9         	0.02206     	0.02244     	0.02168     
1           	878         	8.9         	0.02285     	0.0218      	0.02389     
1           	879         	8.95        	0.0222      	0.02037     	0.02402     
1           	880         	8.9         	0.02162     	0.02024     	0.02299     
1           	881         	9           	0.02207     	0.01983     	0.02429     
1           	882         	9           	0.02217     	0.02097     	0.02336     
1           	883         	9.05        	0.02302     	0.0216      	0.02444     
1           	884         	9           	0.02161     	0.0208      	0.02241     
1           	885         	9.05        	0.02227     	0.02142     	0.02312     
1           	886         	9.05        	0.02238     	0.02131     	0.02344     
1           	887         	9.05        	0.02277     	0.02123     	0.02431     
1           	888         	9.05        	0.02218     	0.0205      	0.02387     
1           	889         	9.05        	0.02304     	0.02115     	0.02492     
1           	890         	9           	0.02231     	0.02091     	0.0237      
1           	891         	9           	0.02268     	0.02064     	0.02473     
1           	892         	9.05        	0.02218     	0.02065     	0.02371     
1           	893         	9.15        	0.0222      	0.02077     	0.02364     
1           	894         	9.1         	0.02315     	0.0209      	0.02542     
1           	895         	9.1         	0.02399     	0.02154     	0.02645     
1           	896         	9.1         	0.02406     	0.02162     	0.02651     
1           	897         	9.2         	0.02462     	0.0226      	0.02665     
1           	898         	9.25        	0.02501     	0.02253     	0.02749     
1           	899         	9.15        	0.02527     	0.0227      	0.02784     
1           	900         	9.05        	0.02526     	0.0235      	0.02703     
1           	901         	9.1         	0.02502     	0.02328     	0.02677     
1           	902         	9.25        	0.02554     	0.02489     	0.02618     
1           	903         	9.25        	0.0252      	0.025       	0.0254      
1           	904         	9.25        	0.02503     	0.02431     	0.02575     
1           	905         	9.15        	0.02505     	0.0247      	0.0254      
1           	906         	9.05        	0.02536     	0.02438     	0.02634     
1           	907         	9.15        	0.02387     	0.02236     	0.02537     
1           	908         	9.2         	0.025       	0.02394     	0.02604     
1           	909         	9.2         	0.02402     	0.02381     	0.02423     
1           	910         	9.15        	0.02479     	0.02454     	0.02503     
1           	911         	9.1         	0.02459     	0.02442     	0.02476     
1           	912         	9.1         	0.02382     	0.02403     	0.02362     
1           	913         	9.1         	0.02361     	0.02333     	0.02389     
1           	914         	9           	0.02316     	0.02348     	0.02284     
1           	915         	9           	0.02379     	0.02352     	0.02407     
1           	916         	9           	0.02354     	0.02319     	0.02388     
1           	917         	8.95        	0.02318     	0.02233     	0.02402     
1           	918         	9           	0.02233     	0.0217      	0.02296     
1           	919         	9           	0.02209     	0.0233      	0.0209      
1           	920         	9           	0.02281     	0.02272     	0.0229      
1           	921         	8.95        	0.02197     	0.02247     	0.02148     
1           	922         	8.9         	0.02174     	0.02236     	0.02113     
1           	923         	8.8         	0.0223      	0.02389     	0.02073     
1           	924         	8.85        	0.02231     	0.02389     	0.02074     
1           	925         	8.9         	0.02194     	0.02325     	0.02065     
1           	926         	8.9         	0.02119     	0.02254     	0.01986     
1           	927         	8.9         	0.02097     	0.0225      	0.01945     
1           	928         	8.95        	0.02175     	0.02326     	0.02025     
1           	929         	9.1         	0.0208      	0.0219      	0.01971     
1           	930         	9.05        	0.02047     	0.02188     	0.01907     
1           	931         	9.05        	0.02003     	0.02149     	0.01858     
1           	932         	9.1         	0.01966     	0.02166     	0.01768     
1           	933         	9.05        	0.01982     	0.02123     	0.01842     
1           	934         	8.9         	0.01941     	0.02047     	0.01836     
1           	935         	8.95        	0.02011     	0.02179     	0.01844     
1           	936         	8.9         	0.01947     	0.02142     	0.01753     
1           	937         	9           	0.01982     	0.02139     	0.01826     
1           	938         	8.9         	0.0204      	0.02265     	0.01819     
1           	939         	9           	0.01944     	0.02179     	0.01713     
1           	940         	8.9         	0.01923     	0.02221     	0.01629     
1           	941         	8.8         	0.0189      	0.02264     	0.01521     
1           	942         	8.85        	0.0191      	0.0227      	0.01556     
1           	943         	8.9         	0.02008     	0.02305     	0.01715     
1           	944         	8.85        	0.02015     	0.02264     	0.01769     
1           	945         	8.95        	0.02068     	0.02323     	0.01816     
1           	946         	8.95        	0.02147     	0.0235      	0.01948     
1           	947         	8.9         	0.02113     	0.02262     	0.01967     
1           	948         	8.9         	0.02184     	0.02242     	0.02128     
1           	949         	8.8         	0.02183     	0.02162     	0.02203     
1           	950         	8.65        	0.02121     	0.02185     	0.02058     
1           	951         	8.75        	0.02024     	0.02081     	0.01968     
1           	952         	8.8         	0.02002     	0.02011     	0.01992     
1           	953         	8.8         	0.01862     	0.019       	0.01824     
1           	954         	8.9         	0.01893     	0.01934     	0.01852     
1           	955         	8.95        	0.01946     	0.01998     	0.01895     
1           	956         	8.85        	0.01893     	0.01926     	0.0186      
1           	957         	8.95        	0.02019     	0.02052     	0.01987     
1           	958         	8.9         	0.01936     	0.02034     	0.0184      
1           	959         	8.9         	0.01942     	0.02028     	0.01857     
1           	960         	8.95        	0.02041     	0.02018     	0.02063     
1           	961         	8.9         	0.02065     	0.01994     	0.02135     
1           	962         	9           	0.02016     	0.01973     	0.02059     
1           	963         	8.95        	0.02088     	0.02081     	0.02095     
1           	964         	9           	0.02141     	0.0216      	0.02122     
1           	965         	8.9         	0.02169     	0.02159     	0.0218      
1           	966         	8.85        	0.01962     	0.01951     	0.01974     
1           	967         	8.8         	0.02019     	0.01976     	0.0206      
1           	968         	8.9         	0.0207      	0.01982     	0.02156     
1           	969         	8.9         	0.02032     	0.01963     	0.02099     
1           	970         	8.8         	0.0205      	0.02045     	0.02055     
1           	971         	8.85        	0.02054     	0.01977     	0.0213      
1           	972         	8.85        	0.02146     	0.01981     	0.02308     
1           	973         	8.75        	0.02202     	0.02014     	0.02385     
1           	974         	8.85        	0.02281     	0.02203     	0.02358     
1           	975         	8.8         	0.02325     	0.02346     	0.02304     
1           	976         	8.85        	0.02357     	0.02443     	0.02271     
1           	977         	8.85        	0.02418     	0.02536     	0.02303     
1           	978         	8.9         	0.02425     	0.02533     	0.02319     
1           	979         	8.95        	0.02516     	0.0268      	0.02354     
1           	980         	9           	0.02526     	0.02642     	0.02412     
1           	981         	8.85        	0.02507     	0.02543     	0.02472     
1           	982         	8.9         	0.02529     	0.02516     	0.02542     
1           	983         	8.9         	0.02466     	0.024       	0.02531     
1           	984         	8.95        	0.02561     	0.02507     	0.02616     
