replicate   	generation  	n.adlt.nbAll	n.adlt.fst  	n.adlt.fst_l1	n.adlt.fst_l2
1           	514         	10          	0.001674    	0.001212    	0.002152    
1           	515         	10          	0.00163     	0.00125     	0.002023    
1           	516         	10          	0.001478    	0.00143     	0.001527    
1           	517         	10          	0.001366    	0.001426    	0.001304    
1           	518         	10          	0.001436    	0.001486    	0.001385    
1           	519         	10          	0.001385    	0.001563    	0.001202    
1           	520         	10          	0.00139     	0.00164     	0.001133    
1           	521         	10          	0.001404    	0.001611    	0.001192    
1           	522         	10          	0.001442    	0.001552    	0.001329    
1           	523         	10          	0.001291    	0.001537    	0.001038    
1           	524         	10          	0.001378    	0.0016      	0.00115     
1           	525         	10          	0.00147     	0.001408    	0.001534    
1           	526         	10          	0.001636    	0.001698    	0.001571    
1           	527         	10          	0.001799    	0.002029    	0.001562    
1           	528         	10          	0.001533    	0.001583    	0.001481    
1           	529         	10          	0.001587    	0.00151     	0.001667    
1           	530         	10          	0.001824    	0.001526    	0.00213     
1           	531         	10          	0.001786    	0.00172     	0.001853    
1           	532         	10          	0.001705    	0.00137     	0.00205     
1           	533         	10          	0.001678    	0.001394    	0.00197     
1           	534         	10          	0.001338    	0.0009752   	0.001709    
1           	535         	10          	0.001269    	0.0009632   	0.001582    
1           	536         	10          	0.001389    	0.001262    	0.001519    
1           	537         	10          	0.001604    	0.001613    	0.001594    
1           	538         	10          	0.001685    	0.001771    	0.001596    
1           	539         	10          	0.001572    	0.001598    	0.001545    
1           	540         	10          	0.001779    	0.001922    	0.001633    
1           	541         	10          	0.00203     	0.001899    	0.002165    
1           	542         	10          	0.001999    	0.001937    	0.002063    
1           	543         	10          	0.001877    	0.001852    	0.001902    
1           	544         	10          	0.001773    	0.001431    	0.002123    
1           	545         	10          	0.001559    	0.001346    	0.001777    
1           	546         	10          	0.001619    	0.001694    	0.001542    
1           	547         	10          	0.001877    	0.001989    	0.001763    
1           	548         	10          	0.001673    	0.001802    	0.00154     
1           	549         	10          	0.001992    	0.002154    	0.001826    
1           	550         	10          	0.001997    	0.002381    	0.001602    
1           	551         	10          	0.002018    	0.002523    	0.001499    
1           	552         	10          	0.001854    	0.00223     	0.001468    
1           	553         	10          	0.0022      	0.002683    	0.001704    
1           	554         	10          	0.001936    	0.002126    	0.001741    
1           	555         	10          	0.002037    	0.002484    	0.001578    
1           	556         	10          	0.001901    	0.002186    	0.001609    
1           	557         	10          	0.001683    	0.001892    	0.00147     
1           	558         	10          	0.001562    	0.001636    	0.001486    
1           	559         	10          	0.00157     	0.001384    	0.00176     
1           	560         	10          	0.00176     	0.001637    	0.001885    
1           	561         	10          	0.001822    	0.001383    	0.002272    
1           	562         	10          	0.00204     	0.00167     	0.00242     
1           	563         	10          	0.002059    	0.001726    	0.002399    
1           	564         	10          	0.002086    	0.002013    	0.002161    
1           	565         	10          	0.001923    	0.001822    	0.002026    
1           	566         	10          	0.001958    	0.001831    	0.002087    
1           	567         	10          	0.001827    	0.001552    	0.002108    
1           	568         	10          	0.001775    	0.00147     	0.002086    
1           	569         	10          	0.001439    	0.001381    	0.001498    
1           	570         	10          	0.001356    	0.001578    	0.001129    
1           	571         	10          	0.001443    	0.001876    	0.0009999   
1           	572         	10          	0.001266    	0.001421    	0.001108    
1           	573         	10          	0.00142     	0.001451    	0.001387    
1           	574         	10          	0.001397    	0.001272    	0.001525    
1           	575         	10          	0.001419    	0.001428    	0.001409    
1           	576         	10          	0.001574    	0.001616    	0.00153     
1           	577         	10          	0.001694    	0.001543    	0.001849    
1           	578         	10          	0.001685    	0.00157     	0.001803    
1           	579         	10          	0.00167     	0.001593    	0.00175     
1           	580         	10          	0.00168     	0.002177    	0.001169    
1           	581         	10          	0.001505    	0.002066    	0.0009296   
1           	582         	10          	0.001518    	0.001838    	0.001189    
1           	583         	10          	0.001304    	0.001257    	0.001352    
1           	584         	10          	0.001599    	0.001879    	0.001311    
1           	585         	10          	0.001652    	0.001934    	0.001364    
1           	586         	10          	0.00176     	0.001989    	0.001525    
1           	587         	10          	0.001884    	0.001936    	0.001831    
1           	588         	10          	0.001852    	0.00223     	0.001464    
1           	589         	10          	0.001752    	0.00206     	0.001435    
1           	590         	10          	0.002021    	0.002069    	0.001972    
1           	591         	10          	0.002075    	0.002006    	0.002146    
1           	592         	10          	0.001711    	0.001758    	0.001663    
1           	593         	10          	0.001592    	0.001342    	0.001848    
1           	594         	10          	0.001613    	0.001547    	0.001681    
1           	595         	10          	0.001573    	0.001653    	0.001491    
1           	596         	10          	0.001861    	0.001985    	0.001735    
1           	597         	10          	0.002058    	0.001791    	0.002332    
1           	598         	10          	0.001791    	0.00158     	0.002007    
1           	599         	10          	0.001685    	0.001673    	0.001697    
1           	600         	10          	0.001539    	0.001341    	0.001742    
1           	601         	10          	0.001582    	0.001233    	0.001939    
1           	602         	10          	0.001312    	0.0009308   	0.001702    
1           	603         	10          	0.001504    	0.001269    	0.001744    
1           	604         	10          	0.00175     	0.001527    	0.001978    
1           	605         	10          	0.001834    	0.001538    	0.002138    
1           	606         	10          	0.001806    	0.001588    	0.00203     
1           	607         	10          	0.001785    	0.001608    	0.001968    
1           	608         	10          	0.001809    	0.00183     	0.001788    
1           	609         	10          	0.001663    	0.001817    	0.001504    
1           	610         	10          	0.001708    	0.00203     	0.001376    
1           	611         	10          	0.00164     	0.001743    	0.001534    
1           	612         	10          	0.001566    	0.001404    	0.001734    
1           	613         	10          	0.001698    	0.00127     	0.002139    
1           	614         	10          	0.002086    	0.00156     	0.002626    
1           	615         	10          	0.001983    	0.001633    	0.002343    
1           	616         	10          	0.001802    	0.001481    	0.002133    
1           	617         	10          	0.00185     	0.001493    	0.002216    
1           	618         	10          	0.001763    	0.001682    	0.001846    
1           	619         	10          	0.002025    	0.001873    	0.002181    
1           	620         	10          	0.002197    	0.002041    	0.002357    
1           	621         	10          	0.002337    	0.002525    	0.002145    
1           	622         	10          	0.00247     	0.00236     	0.002583    
1           	623         	10          	0.002291    	0.002237    	0.002345    
1           	624         	10          	0.002273    	0.002365    	0.002178    
1           	625         	10          	0.001843    	0.001991    	0.001691    
1           	626         	10          	0.001926    	0.002418    	0.001419    
1           	627         	10          	0.00187     	0.002017    	0.001719    
1           	628         	10          	0.001978    	0.001861    	0.002099    
1           	629         	10          	0.001567    	0.001492    	0.001644    
1           	630         	10          	0.001853    	0.001678    	0.002034    
1           	631         	10          	0.001767    	0.001411    	0.002133    
1           	632         	10          	0.001911    	0.001536    	0.002299    
1           	633         	10          	0.0019      	0.001527    	0.002285    
1           	634         	10          	0.00169     	0.001285    	0.002109    
1           	635         	10          	0.001873    	0.001421    	0.002341    
1           	636         	10          	0.00184     	0.00155     	0.00214     
1           	637         	10          	0.001903    	0.001478    	0.002342    
1           	638         	10          	0.001645    	0.00167     	0.001619    
1           	639         	10          	0.001446    	0.001397    	0.001496    
1           	640         	10          	0.001772    	0.001611    	0.001939    
1           	641         	10          	0.001702    	0.001539    	0.001871    
1           	642         	10          	0.001595    	0.001425    	0.001771    
1           	643         	10          	0.001459    	0.001487    	0.00143     
1           	644         	10          	0.001601    	0.001587    	0.001615    
1           	645         	10          	0.001388    	0.001334    	0.001444    
1           	646         	10          	0.001537    	0.001609    	0.001463    
1           	647         	10          	0.001298    	0.001237    	0.001361    
1           	648         	10          	0.001629    	0.001844    	0.001407    
1           	649         	10          	0.001563    	0.001612    	0.001513    
1           	650         	10          	0.001727    	0.001844    	0.001607    
1           	651         	10          	0.001689    	0.001733    	0.001644    
1           	652         	10          	0.001577    	0.001594    	0.001559    
1           	653         	10          	0.001589    	0.001349    	0.001836    
1           	654         	10          	0.001795    	0.00148     	0.002119    
1           	655         	10          	0.001604    	0.001121    	0.002104    
1           	656         	10          	0.00149     	0.001103    	0.001889    
1           	657         	10          	0.001493    	0.001125    	0.001874    
1           	658         	10          	0.001598    	0.0014      	0.001802    
1           	659         	10          	0.001484    	0.001366    	0.001605    
1           	660         	10          	0.001849    	0.001591    	0.002114    
1           	661         	10          	0.001854    	0.001855    	0.001854    
1           	662         	10          	0.001623    	0.001768    	0.001472    
1           	663         	10          	0.0015      	0.001742    	0.001249    
1           	664         	10          	0.001454    	0.001909    	0.0009831   
1           	665         	10          	0.001683    	0.002038    	0.001314    
1           	666         	10          	0.001616    	0.001743    	0.001485    
1           	667         	10          	0.001646    	0.001652    	0.00164     
1           	668         	10          	0.0014      	0.001465    	0.001332    
1           	669         	10          	0.001611    	0.001643    	0.001578    
1           	670         	10          	0.001612    	0.001749    	0.001468    
1           	671         	10          	0.001716    	0.001775    	0.001654    
1           	672         	10          	0.001823    	0.001798    	0.00185     
1           	673         	10          	0.001326    	0.001288    	0.001366    
1           	674         	10          	0.001702    	0.00156     	0.00185     
1           	675         	10          	0.001618    	0.001818    	0.00141     
1           	676         	10          	0.001601    	0.001749    	0.001447    
1           	677         	10          	0.001667    	0.001919    	0.001405    
1           	678         	10          	0.00181     	0.002136    	0.001468    
1           	679         	10          	0.001851    	0.001706    	0.002004    
1           	680         	10          	0.001668    	0.001818    	0.001512    
1           	681         	10          	0.001517    	0.001611    	0.001418    
1           	682         	10          	0.001788    	0.001604    	0.001981    
1           	683         	10          	0.001851    	0.001827    	0.001876    
1           	684         	10          	0.00174     	0.001727    	0.001753    
1           	685         	10          	0.002009    	0.002075    	0.00194     
1           	686         	10          	0.001658    	0.001682    	0.001633    
1           	687         	10          	0.001642    	0.001974    	0.001295    
1           	688         	10          	0.001668    	0.002393    	0.0009073   
1           	689         	10          	0.001635    	0.002       	0.001251    
1           	690         	10          	0.001752    	0.00202     	0.00147     
1           	691         	10          	0.001592    	0.002111    	0.001049    
1           	692         	10          	0.00133     	0.00187     	0.0007638   
1           	693         	10          	0.001604    	0.002018    	0.00117     
1           	694         	10          	0.00151     	0.001838    	0.001166    
1           	695         	10          	0.001711    	0.002058    	0.001346    
1           	696         	10          	0.001724    	0.002149    	0.001277    
1           	697         	10          	0.001665    	0.001852    	0.001469    
1           	698         	10          	0.001768    	0.002045    	0.001476    
1           	699         	10          	0.001978    	0.002313    	0.001626    
1           	700         	10          	0.001836    	0.001729    	0.001948    
1           	701         	10          	0.001575    	0.001466    	0.001689    
1           	702         	10          	0.001624    	0.001416    	0.001841    
1           	703         	10          	0.001366    	0.001147    	0.001596    
1           	704         	10          	0.001471    	0.001196    	0.00176     
1           	705         	10          	0.001216    	0.0008119   	0.001639    
1           	706         	10          	0.001471    	0.001081    	0.001879    
1           	707         	10          	0.001467    	0.001091    	0.001862    
1           	708         	10          	0.001542    	0.001153    	0.001949    
1           	709         	10          	0.001807    	0.001632    	0.001991    
1           	710         	10          	0.001795    	0.001279    	0.002337    
1           	711         	10          	0.001607    	0.001285    	0.001946    
1           	712         	10          	0.001661    	0.00146     	0.001872    
1           	713         	10          	0.001529    	0.001496    	0.001563    
1           	714         	10          	0.001489    	0.001244    	0.001746    
1           	715         	10          	0.001534    	0.001334    	0.001745    
1           	716         	10          	0.001407    	0.001246    	0.001576    
1           	717         	10          	0.00135     	0.001428    	0.001269    
1           	718         	10          	0.001561    	0.001536    	0.001587    
1           	719         	10          	0.001555    	0.001628    	0.001479    
1           	720         	10          	0.001504    	0.001873    	0.001117    
1           	721         	10          	0.001625    	0.001625    	0.001624    
1           	722         	10          	0.001731    	0.001461    	0.002014    
1           	723         	10          	0.001846    	0.001409    	0.002305    
1           	724         	10          	0.001903    	0.001809    	0.002001    
1           	725         	10          	0.001758    	0.001553    	0.001974    
1           	726         	10          	0.001681    	0.001453    	0.001921    
1           	727         	10          	0.001586    	0.001469    	0.001708    
1           	728         	10          	0.001743    	0.001687    	0.001802    
1           	729         	10          	0.001515    	0.001786    	0.001232    
1           	730         	10          	0.001698    	0.001986    	0.001396    
1           	731         	10          	0.001464    	0.001372    	0.00156     
1           	732         	10          	0.001502    	0.00141     	0.001597    
1           	733         	10          	0.001481    	0.001398    	0.001568    
1           	734         	10          	0.001484    	0.001408    	0.001564    
1           	735         	10          	0.001494    	0.001355    	0.001638    
1           	736         	10          	0.00132     	0.001339    	0.0013      
1           	737         	10          	0.00132     	0.001484    	0.001148    
1           	738         	10          	0.001398    	0.001555    	0.001235    
1           	739         	10          	0.001597    	0.00175     	0.001438    
1           	740         	10          	0.00153     	0.001629    	0.001426    
1           	741         	10          	0.001792    	0.001939    	0.001639    
1           	742         	10          	0.001801    	0.002163    	0.001423    
1           	743         	10          	0.001987    	0.00224     	0.001723    
1           	744         	10          	0.001973    	0.002245    	0.001689    
1           	745         	10          	0.002175    	0.002512    	0.001823    
1           	746         	10          	0.001961    	0.002248    	0.00166     
1           	747         	10          	0.001956    	0.00196     	0.00195     
1           	748         	10          	0.002108    	0.002111    	0.002104    
1           	749         	10          	0.002362    	0.002735    	0.00197     
1           	750         	10          	0.002818    	0.002713    	0.002928    
1           	751         	10          	0.002437    	0.002554    	0.002314    
1           	752         	10          	0.002266    	0.002225    	0.00231     
1           	753         	10          	0.002317    	0.001917    	0.002737    
1           	754         	10          	0.00212     	0.00198     	0.002266    
1           	755         	10          	0.002276    	0.002003    	0.002561    
1           	756         	10          	0.002058    	0.001639    	0.002497    
1           	757         	10          	0.001718    	0.001372    	0.002082    
1           	758         	10          	0.001363    	0.001113    	0.001627    
1           	759         	10          	0.00144     	0.001086    	0.001814    
1           	760         	10          	0.001224    	0.001076    	0.001379    
1           	761         	10          	0.001379    	0.001078    	0.001696    
1           	762         	10          	0.001213    	0.0009761   	0.001462    
1           	763         	10          	0.001033    	0.0009047   	0.001168    
1           	764         	10          	0.001158    	0.001152    	0.001163    
1           	765         	10          	0.001278    	0.001205    	0.001355    
1           	766         	10          	0.001014    	0.0008876   	0.001147    
1           	767         	10          	0.001198    	0.0009968   	0.00141     
1           	768         	10          	0.001229    	0.0009399   	0.001535    
1           	769         	10          	0.001304    	0.00132     	0.001286    
1           	770         	10          	0.001368    	0.00142     	0.001314    
1           	771         	10          	0.001315    	0.00142     	0.001204    
1           	772         	10          	0.001331    	0.001498    	0.001157    
1           	773         	10          	0.00138     	0.001574    	0.001176    
1           	774         	10          	0.001354    	0.001321    	0.001389    
1           	775         	10          	0.00137     	0.001059    	0.001696    
1           	776         	10          	0.00153     	0.001165    	0.001912    
1           	777         	10          	0.001474    	0.001439    	0.00151     
1           	778         	10          	0.001467    	0.001373    	0.001566    
1           	779         	10          	0.001746    	0.001487    	0.002018    
1           	780         	10          	0.001985    	0.001961    	0.002011    
1           	781         	10          	0.001757    	0.001557    	0.001967    
1           	782         	10          	0.00179     	0.001935    	0.001637    
1           	783         	10          	0.001783    	0.001854    	0.001708    
1           	784         	10          	0.001846    	0.0022      	0.001474    
1           	785         	10          	0.001697    	0.001951    	0.001431    
1           	786         	10          	0.001785    	0.002323    	0.00122     
1           	787         	10          	0.001541    	0.001939    	0.001124    
1           	788         	10          	0.001564    	0.001763    	0.001356    
1           	789         	10          	0.001418    	0.001778    	0.001039    
1           	790         	10          	0.001501    	0.001583    	0.001414    
1           	791         	9.95        	0.001357    	0.001502    	0.001205    
1           	792         	10          	0.001328    	0.001468    	0.001179    
1           	793         	10          	0.001299    	0.0009317   	0.001688    
1           	794         	10          	0.001544    	0.001349    	0.00175     
1           	795         	10          	0.001389    	0.00127     	0.001515    
1           	796         	10          	0.001473    	0.001548    	0.001393    
1           	797         	10          	0.001588    	0.001725    	0.001444    
1           	798         	10          	0.001914    	0.001897    	0.001933    
1           	799         	10          	0.001661    	0.001507    	0.001825    
1           	800         	10          	0.001721    	0.001622    	0.001825    
1           	801         	10          	0.001499    	0.001684    	0.001304    
1           	802         	10          	0.001374    	0.001628    	0.001106    
1           	803         	10          	0.001343    	0.001682    	0.0009849   
1           	804         	10          	0.001451    	0.001518    	0.00138     
1           	805         	10          	0.00148     	0.001377    	0.001589    
1           	806         	10          	0.001727    	0.001782    	0.00167     
1           	807         	10          	0.001907    	0.001704    	0.00212     
1           	808         	10          	0.001714    	0.001729    	0.001699    
1           	809         	10          	0.00157     	0.001275    	0.001881    
1           	810         	10          	0.001771    	0.001333    	0.002236    
1           	811         	10          	0.002039    	0.001689    	0.002411    
1           	812         	10          	0.002101    	0.002161    	0.002036    
1           	813         	10          	0.002048    	0.00211     	0.001981    
1           	814         	10          	0.001965    	0.002086    	0.001838    
1           	815         	10          	0.00205     	0.001934    	0.002173    
1           	816         	10          	0.001602    	0.001881    	0.001304    
1           	817         	10          	0.001477    	0.00175     	0.001185    
1           	818         	10          	0.001542    	0.001771    	0.001298    
1           	819         	10          	0.001652    	0.002052    	0.001225    
1           	820         	10          	0.001471    	0.001685    	0.001243    
1           	821         	10          	0.001605    	0.0016      	0.001611    
1           	822         	10          	0.001531    	0.001689    	0.001362    
1           	823         	10          	0.001633    	0.001679    	0.001583    
1           	824         	10          	0.001895    	0.001989    	0.001795    
1           	825         	10          	0.001827    	0.001756    	0.001904    
1           	826         	10          	0.001867    	0.001843    	0.001894    
1           	827         	10          	0.002077    	0.001881    	0.002286    
1           	828         	10          	0.002187    	0.002102    	0.002278    
1           	829         	10          	0.002061    	0.002243    	0.001867    
1           	830         	10          	0.002011    	0.001988    	0.002036    
1           	831         	10          	0.002046    	0.002312    	0.001763    
1           	832         	10          	0.00198     	0.002325    	0.001613    
1           	833         	10          	0.001962    	0.002492    	0.001399    
1           	834         	10          	0.002053    	0.002681    	0.001382    
1           	835         	10          	0.002457    	0.002986    	0.001893    
1           	836         	10          	0.00208     	0.002356    	0.001786    
1           	837         	10          	0.00215     	0.002384    	0.0019      
1           	838         	10          	0.001745    	0.001883    	0.001598    
1           	839         	10          	0.001412    	0.001619    	0.001193    
1           	840         	10          	0.001342    	0.001708    	0.0009535   
1           	841         	10          	0.001359    	0.001464    	0.001246    
1           	842         	10          	0.001587    	0.001626    	0.001545    
1           	843         	10          	0.001499    	0.001408    	0.001595    
1           	844         	10          	0.001376    	0.001286    	0.001471    
1           	845         	10          	0.001508    	0.0011      	0.00194     
1           	846         	10          	0.001516    	0.00119     	0.001862    
1           	847         	10          	0.001552    	0.001322    	0.001794    
1           	848         	10          	0.001677    	0.001364    	0.002008    
1           	849         	10          	0.001763    	0.00155     	0.001989    
1           	850         	10          	0.001813    	0.001665    	0.001969    
1           	851         	10          	0.001708    	0.001778    	0.001633    
1           	852         	10          	0.001703    	0.00192     	0.001474    
1           	853         	10          	0.001624    	0.001729    	0.001514    
1           	854         	10          	0.002107    	0.00189     	0.002335    
1           	855         	10          	0.001847    	0.001905    	0.001785    
1           	856         	10          	0.001877    	0.001738    	0.002024    
1           	857         	10          	0.001715    	0.00176     	0.001667    
1           	858         	10          	0.00159     	0.00185     	0.001317    
1           	859         	10          	0.001576    	0.001822    	0.001318    
1           	860         	10          	0.001715    	0.001872    	0.00155     
1           	861         	10          	0.001906    	0.001736    	0.002084    
1           	862         	10          	0.001983    	0.00196     	0.002007    
1           	863         	10          	0.001642    	0.001682    	0.0016      
1           	864         	10          	0.001644    	0.001852    	0.001426    
1           	865         	10          	0.001588    	0.001658    	0.001515    
1           	866         	10          	0.001802    	0.002083    	0.001507    
1           	867         	10          	0.001874    	0.001992    	0.00175     
1           	868         	10          	0.001659    	0.001719    	0.001596    
1           	869         	10          	0.001551    	0.001658    	0.001438    
1           	870         	10          	0.001576    	0.001767    	0.001375    
1           	871         	10          	0.001455    	0.001378    	0.001536    
1           	872         	10          	0.001615    	0.001562    	0.001671    
1           	873         	10          	0.001396    	0.001233    	0.001567    
1           	874         	10          	0.001336    	0.001226    	0.001453    
1           	875         	10          	0.00141     	0.001485    	0.00133     
1           	876         	10          	0.00122     	0.001385    	0.001047    
1           	877         	10          	0.001403    	0.001204    	0.001613    
1           	878         	10          	0.001816    	0.00158     	0.002063    
1           	879         	10          	0.001877    	0.001854    	0.001901    
1           	880         	10          	0.001964    	0.001957    	0.001971    
1           	881         	10          	0.001786    	0.001952    	0.001613    
1           	882         	10          	0.001905    	0.001807    	0.002008    
1           	883         	10          	0.001746    	0.001831    	0.001658    
1           	884         	10          	0.00153     	0.001506    	0.001554    
1           	885         	10          	0.001752    	0.001413    	0.002108    
1           	886         	10          	0.001545    	0.001592    	0.001495    
1           	887         	10          	0.00172     	0.001585    	0.001861    
1           	888         	10          	0.001798    	0.001429    	0.002186    
1           	889         	10          	0.001905    	0.001786    	0.00203     
1           	890         	10          	0.001709    	0.001438    	0.001994    
1           	891         	10          	0.001484    	0.001127    	0.001858    
1           	892         	10          	0.001409    	0.001194    	0.001635    
1           	893         	10          	0.001547    	0.00152     	0.001576    
1           	894         	10          	0.001483    	0.001177    	0.001802    
1           	895         	10          	0.001648    	0.001503    	0.0018      
1           	896         	10          	0.001395    	0.001493    	0.001293    
1           	897         	10          	0.001641    	0.001612    	0.001672    
1           	898         	10          	0.001493    	0.001618    	0.001362    
1           	899         	10          	0.001722    	0.002038    	0.00139     
1           	900         	10          	0.00143     	0.001782    	0.001061    
1           	901         	10          	0.001638    	0.002031    	0.001227    
1           	902         	10          	0.001559    	0.001622    	0.001494    
1           	903         	10          	0.001661    	0.001346    	0.001991    
1           	904         	10          	0.001566    	0.001529    	0.001604    
1           	905         	10          	0.001475    	0.001485    	0.001465    
1           	906         	10          	0.001382    	0.001521    	0.001235    
1           	907         	10          	0.001303    	0.001625    	0.0009634   
1           	908         	10          	0.001046    	0.001268    	0.0008114   
1           	909         	10          	0.001281    	0.001264    	0.001299    
1           	910         	10          	0.001454    	0.001513    	0.001393    
1           	911         	10          	0.00158     	0.00154     	0.001623    
1           	912         	10          	0.001648    	0.001383    	0.001927    
1           	913         	10          	0.00144     	0.001472    	0.001406    
1           	914         	10          	0.001343    	0.00138     	0.001303    
1           	915         	10          	0.001632    	0.001883    	0.001367    
1           	916         	10          	0.001339    	0.001541    	0.001125    
1           	917         	10          	0.001531    	0.001568    	0.001491    
1           	918         	10          	0.001578    	0.001448    	0.001716    
1           	919         	10          	0.001509    	0.00147     	0.00155     
1           	920         	10          	0.001849    	0.001808    	0.001892    
1           	921         	10          	0.001712    	0.001668    	0.001759    
1           	922         	10          	0.001677    	0.001691    	0.001662    
1           	923         	10          	0.001929    	0.002021    	0.001831    
1           	924         	10          	0.002008    	0.002312    	0.001686    
1           	925         	10          	0.002057    	0.002053    	0.002062    
1           	926         	10          	0.001964    	0.001987    	0.00194     
1           	927         	10          	0.001868    	0.002066    	0.00166     
1           	928         	10          	0.002176    	0.002552    	0.001781    
1           	929         	10          	0.001881    	0.00192     	0.00184     
1           	930         	10          	0.002179    	0.002595    	0.001741    
1           	931         	10          	0.001846    	0.002253    	0.001417    
1           	932         	10          	0.001924    	0.002335    	0.001493    
1           	933         	10          	0.001802    	0.002217    	0.001366    
1           	934         	10          	0.001768    	0.002214    	0.001299    
1           	935         	10          	0.001797    	0.002353    	0.001213    
1           	936         	10          	0.001973    	0.002542    	0.001375    
1           	937         	10          	0.001837    	0.002446    	0.001199    
1           	938         	10          	0.001784    	0.002034    	0.001521    
1           	939         	10          	0.001313    	0.001616    	0.0009956   
1           	940         	10          	0.001319    	0.001505    	0.001125    
1           	941         	10          	0.001529    	0.001749    	0.001299    
1           	942         	10          	0.001583    	0.001632    	0.001531    
1           	943         	10          	0.001486    	0.00149     	0.001483    
1           	944         	10          	0.001441    	0.001141    	0.001753    
1           	945         	10          	0.001817    	0.001234    	0.002424    
1           	946         	10          	0.001535    	0.001193    	0.001891    
1           	947         	10          	0.001673    	0.001313    	0.002048    
1           	948         	10          	0.001851    	0.001677    	0.002031    
1           	949         	10          	0.001828    	0.001757    	0.001901    
1           	950         	10          	0.001783    	0.001841    	0.001723    
1           	951         	10          	0.001694    	0.001779    	0.001605    
1           	952         	10          	0.00201     	0.002043    	0.001976    
1           	953         	10          	0.001993    	0.002056    	0.001928    
1           	954         	10          	0.00195     	0.00175     	0.002158    
1           	955         	10          	0.002127    	0.002246    	0.002003    
1           	956         	10          	0.002219    	0.002335    	0.002099    
1           	957         	10          	0.002383    	0.002856    	0.001891    
1           	958         	10          	0.00219     	0.002488    	0.001881    
1           	959         	10          	0.002118    	0.002135    	0.002101    
1           	960         	10          	0.00225     	0.002233    	0.002268    
1           	961         	10          	0.002217    	0.002134    	0.002302    
1           	962         	10          	0.002034    	0.002278    	0.00178     
1           	963         	10          	0.002156    	0.002609    	0.001687    
1           	964         	10          	0.00197     	0.002104    	0.001831    
1           	965         	10          	0.001801    	0.001982    	0.001614    
1           	966         	10          	0.002033    	0.002151    	0.001912    
1           	967         	10          	0.002108    	0.002164    	0.00205     
1           	968         	10          	0.001948    	0.001915    	0.001982    
1           	969         	10          	0.001955    	0.001921    	0.001989    
1           	970         	10          	0.001994    	0.001718    	0.002281    
1           	971         	10          	0.001931    	0.001479    	0.0024      
1           	972         	10          	0.002252    	0.001937    	0.002578    
1           	973         	10          	0.002143    	0.001933    	0.002361    
1           	974         	10          	0.00202     	0.001471    	0.00259     
1           	975         	10          	0.001928    	0.001416    	0.002458    
1           	976         	10          	0.001856    	0.001386    	0.002341    
1           	977         	10          	0.001782    	0.001312    	0.002269    
1           	978         	10          	0.001459    	0.001017    	0.001917    
1           	979         	10          	0.001467    	0.001307    	0.001634    
1           	980         	10          	0.00149     	0.001282    	0.001707    
1           	981         	10          	0.001494    	0.00164     	0.001342    
1           	982         	10          	0.001224    	0.00147     	0.000967    
1           	983         	10          	0.001369    	0.001415    	0.001322    
1           	984         	10          	0.001308    	0.001441    	0.00117     
1           	985         	10          	0.001433    	0.001528    	0.001335    
1           	986         	10          	0.001378    	0.001328    	0.00143     
1           	987         	10          	0.001532    	0.001574    	0.001488    
1           	988         	10          	0.001565    	0.001638    	0.00149     
1           	989         	10          	0.001429    	0.001776    	0.00107     
1           	990         	10          	0.001368    	0.001418    	0.001317    
1           	991         	10          	0.001324    	0.0015      	0.001141    
1           	992         	10          	0.001432    	0.00139     	0.001476    
1           	993         	10          	0.001561    	0.001575    	0.001547    
1           	994         	10          	0.001695    	0.001739    	0.001649    
1           	995         	10          	0.001488    	0.001315    	0.001668    
1           	996         	10          	0.001565    	0.001208    	0.001935    
1           	997         	10          	0.001542    	0.001055    	0.002045    
1           	998         	10          	0.001507    	0.001019    	0.002011    
1           	999         	10          	0.001307    	0.001119    	0.001501    
1           	1000        	10          	0.001507    	0.00158     	0.001432    
