replicate   	generation  	n.adlt.nbAll	n.adlt.fst  	n.adlt.fst_l1	n.adlt.fst_l2
1           	488         	9.6         	0.04306     	0.0439      	0.04222     
1           	489         	9.65        	0.04389     	0.04283     	0.04497     
1           	490         	9.6         	0.04221     	0.04048     	0.04396     
1           	491         	9.6         	0.04357     	0.0423      	0.04485     
1           	492         	9.65        	0.04488     	0.0425      	0.04727     
1           	493         	9.65        	0.0444      	0.04199     	0.04683     
1           	494         	9.65        	0.0445      	0.04242     	0.04659     
1           	495         	9.7         	0.043       	0.04067     	0.04536     
1           	496         	9.7         	0.04337     	0.04185     	0.04491     
1           	497         	9.7         	0.04277     	0.04088     	0.04467     
1           	498         	9.6         	0.04395     	0.04303     	0.04487     
1           	499         	9.65        	0.04236     	0.04108     	0.04364     
1           	500         	9.65        	0.04242     	0.04233     	0.04251     
1           	501         	9.55        	0.0425      	0.04357     	0.04143     
1           	502         	9.6         	0.04378     	0.0446      	0.04295     
1           	503         	9.55        	0.04259     	0.04422     	0.04095     
1           	504         	9.5         	0.04504     	0.04589     	0.04418     
1           	505         	9.6         	0.04456     	0.04316     	0.04597     
1           	506         	9.55        	0.04404     	0.04363     	0.04446     
1           	507         	9.55        	0.04284     	0.04261     	0.04307     
1           	508         	9.65        	0.04244     	0.04118     	0.0437      
1           	509         	9.65        	0.04206     	0.04178     	0.04234     
1           	510         	9.65        	0.04184     	0.04218     	0.0415      
1           	511         	9.55        	0.04075     	0.04107     	0.04044     
1           	512         	9.65        	0.04057     	0.04037     	0.04077     
1           	513         	9.6         	0.04011     	0.03992     	0.0403      
1           	514         	9.6         	0.03983     	0.03882     	0.04085     
1           	515         	9.55        	0.04045     	0.03887     	0.04205     
1           	516         	9.5         	0.04132     	0.03954     	0.04311     
1           	517         	9.5         	0.04177     	0.04017     	0.04338     
1           	518         	9.45        	0.04283     	0.04169     	0.04397     
1           	519         	9.45        	0.04328     	0.04255     	0.04402     
1           	520         	9.45        	0.04241     	0.04165     	0.04317     
1           	521         	9.4         	0.04206     	0.04107     	0.04306     
1           	522         	9.4         	0.04168     	0.04052     	0.04284     
1           	523         	9.45        	0.04071     	0.04051     	0.04091     
1           	524         	9.4         	0.04029     	0.03913     	0.04148     
1           	525         	9.35        	0.03975     	0.03938     	0.04013     
1           	526         	9.4         	0.04058     	0.04056     	0.04059     
1           	527         	9.4         	0.04016     	0.04068     	0.03962     
1           	528         	9.35        	0.03942     	0.03971     	0.03913     
1           	529         	9.4         	0.04104     	0.04176     	0.04031     
1           	530         	9.3         	0.04048     	0.04145     	0.03949     
1           	531         	9.3         	0.04035     	0.04112     	0.03956     
1           	532         	9.25        	0.04085     	0.04095     	0.04075     
1           	533         	9.35        	0.04118     	0.0412      	0.04117     
1           	534         	9.4         	0.03948     	0.03851     	0.04047     
1           	535         	9.4         	0.04049     	0.03872     	0.0423      
1           	536         	9.35        	0.04076     	0.03872     	0.04282     
1           	537         	9.45        	0.03933     	0.03754     	0.04115     
1           	538         	9.4         	0.03935     	0.03947     	0.03924     
1           	539         	9.35        	0.0404      	0.03995     	0.04085     
1           	540         	9.4         	0.03962     	0.0402      	0.03903     
1           	541         	9.45        	0.04006     	0.04043     	0.03969     
1           	542         	9.4         	0.04101     	0.04256     	0.03943     
1           	543         	9.4         	0.04137     	0.04213     	0.0406      
1           	544         	9.5         	0.04052     	0.04078     	0.04025     
1           	545         	9.4         	0.03972     	0.03946     	0.03999     
1           	546         	9.4         	0.03953     	0.03914     	0.03993     
1           	547         	9.45        	0.03961     	0.04109     	0.03809     
1           	548         	9.45        	0.04051     	0.04012     	0.0409      
1           	549         	9.35        	0.04123     	0.03923     	0.04327     
1           	550         	9.4         	0.04156     	0.03923     	0.04393     
1           	551         	9.3         	0.04225     	0.03957     	0.04497     
1           	552         	9.3         	0.04279     	0.03883     	0.04681     
1           	553         	9.3         	0.04468     	0.03848     	0.05097     
1           	554         	9.3         	0.0446      	0.03802     	0.05128     
1           	555         	9.35        	0.04323     	0.0373      	0.04926     
1           	556         	9.4         	0.04379     	0.03755     	0.05012     
1           	557         	9.35        	0.04421     	0.03801     	0.05051     
1           	558         	9.35        	0.0437      	0.03777     	0.04974     
1           	559         	9.3         	0.04274     	0.03656     	0.04903     
1           	560         	9.25        	0.04161     	0.03495     	0.04837     
1           	561         	9.25        	0.04121     	0.03503     	0.04749     
1           	562         	9.2         	0.03978     	0.03464     	0.045       
1           	563         	9.2         	0.04035     	0.03559     	0.04518     
1           	564         	9.2         	0.03974     	0.03562     	0.04392     
1           	565         	9.2         	0.03952     	0.03503     	0.04408     
1           	566         	9.2         	0.03855     	0.03447     	0.04268     
1           	567         	9.2         	0.03702     	0.03242     	0.04168     
1           	568         	9.15        	0.03793     	0.0331      	0.04279     
1           	569         	9.15        	0.0384      	0.03349     	0.04333     
1           	570         	9.25        	0.03826     	0.03287     	0.04368     
1           	571         	9.25        	0.03918     	0.03213     	0.04625     
1           	572         	9.25        	0.03958     	0.03196     	0.04723     
1           	573         	9.25        	0.03919     	0.03136     	0.04704     
1           	574         	9.25        	0.04048     	0.0326      	0.04841     
1           	575         	9.2         	0.03924     	0.03098     	0.04756     
1           	576         	9.25        	0.03831     	0.03032     	0.04636     
1           	577         	9.25        	0.03952     	0.0317      	0.04741     
1           	578         	9.25        	0.03937     	0.03392     	0.04486     
1           	579         	9.3         	0.03832     	0.03457     	0.0421      
1           	580         	9.3         	0.03926     	0.03544     	0.04311     
1           	581         	9.25        	0.03986     	0.03633     	0.04341     
1           	582         	9.25        	0.04135     	0.0363      	0.04642     
1           	583         	9.3         	0.04066     	0.03555     	0.0458      
1           	584         	9.25        	0.04206     	0.03664     	0.04753     
1           	585         	9.25        	0.04183     	0.03652     	0.04717     
1           	586         	9.25        	0.04116     	0.03473     	0.04762     
1           	587         	9.25        	0.04202     	0.03601     	0.04805     
1           	588         	9.2         	0.04215     	0.03617     	0.04816     
1           	589         	9.2         	0.04157     	0.03528     	0.04788     
1           	590         	9.3         	0.04149     	0.03513     	0.04786     
1           	591         	9.35        	0.04191     	0.03585     	0.048       
1           	592         	9.3         	0.04149     	0.03541     	0.04759     
1           	593         	9.3         	0.04073     	0.03502     	0.04648     
1           	594         	9.25        	0.03811     	0.03238     	0.04388     
1           	595         	9.2         	0.03763     	0.03277     	0.04252     
1           	596         	9.25        	0.03803     	0.0326      	0.04349     
1           	597         	9.3         	0.03641     	0.03169     	0.04114     
1           	598         	9.2         	0.03717     	0.03304     	0.04133     
1           	599         	9.3         	0.03564     	0.03323     	0.03807     
1           	600         	9.25        	0.03587     	0.03243     	0.03932     
1           	601         	9.2         	0.03607     	0.03272     	0.03945     
1           	602         	9.3         	0.0354      	0.03238     	0.03843     
1           	603         	9.3         	0.03575     	0.03212     	0.03941     
1           	604         	9.3         	0.03588     	0.03232     	0.03947     
1           	605         	9.25        	0.03461     	0.03201     	0.03722     
1           	606         	9.2         	0.0329      	0.03169     	0.03412     
1           	607         	9.15        	0.03415     	0.03399     	0.03431     
1           	608         	9.2         	0.0353      	0.0356      	0.03501     
1           	609         	9.15        	0.03536     	0.03506     	0.03566     
1           	610         	9.25        	0.03681     	0.03743     	0.03619     
1           	611         	9.3         	0.03672     	0.03781     	0.03563     
1           	612         	9.25        	0.0362      	0.03747     	0.03492     
1           	613         	9.3         	0.03567     	0.03708     	0.03425     
1           	614         	9.35        	0.03668     	0.03876     	0.03461     
1           	615         	9.45        	0.03689     	0.03898     	0.03479     
1           	616         	9.5         	0.03699     	0.03991     	0.03406     
1           	617         	9.5         	0.037       	0.04023     	0.03378     
1           	618         	9.5         	0.03747     	0.04069     	0.03423     
1           	619         	9.45        	0.03895     	0.04153     	0.03636     
1           	620         	9.5         	0.03912     	0.04165     	0.03657     
1           	621         	9.45        	0.04093     	0.04403     	0.03781     
1           	622         	9.55        	0.04094     	0.04542     	0.03644     
1           	623         	9.5         	0.04088     	0.0455      	0.03622     
1           	624         	9.45        	0.0396      	0.04517     	0.03398     
1           	625         	9.4         	0.04007     	0.04549     	0.03461     
1           	626         	9.45        	0.04021     	0.04435     	0.03603     
1           	627         	9.45        	0.0396      	0.044       	0.03517     
1           	628         	9.45        	0.03823     	0.04139     	0.03505     
1           	629         	9.45        	0.03728     	0.04081     	0.03373     
1           	630         	9.4         	0.03687     	0.03894     	0.0348      
1           	631         	9.4         	0.03676     	0.03939     	0.03412     
1           	632         	9.45        	0.03663     	0.03946     	0.03377     
1           	633         	9.45        	0.03625     	0.03859     	0.03389     
1           	634         	9.45        	0.03534     	0.03838     	0.03229     
1           	635         	9.45        	0.03552     	0.03856     	0.03246     
1           	636         	9.45        	0.03504     	0.03952     	0.03053     
1           	637         	9.45        	0.03478     	0.03965     	0.02988     
1           	638         	9.4         	0.03487     	0.03952     	0.03018     
1           	639         	9.45        	0.03459     	0.03961     	0.02953     
1           	640         	9.45        	0.03375     	0.03844     	0.02903     
1           	641         	9.45        	0.03327     	0.03679     	0.02972     
1           	642         	9.45        	0.03317     	0.0366      	0.02971     
1           	643         	9.5         	0.03327     	0.03596     	0.03055     
1           	644         	9.5         	0.03396     	0.03674     	0.03115     
1           	645         	9.45        	0.03424     	0.03713     	0.03133     
1           	646         	9.45        	0.03472     	0.03711     	0.03231     
1           	647         	9.4         	0.03495     	0.03646     	0.03342     
1           	648         	9.35        	0.03537     	0.03706     	0.03367     
1           	649         	9.35        	0.03529     	0.03692     	0.03364     
1           	650         	9.45        	0.03447     	0.03657     	0.03236     
1           	651         	9.4         	0.0351      	0.03728     	0.03291     
1           	652         	9.45        	0.03415     	0.03642     	0.03187     
1           	653         	9.4         	0.0332      	0.03459     	0.0318      
1           	654         	9.4         	0.03508     	0.03689     	0.03327     
1           	655         	9.4         	0.03523     	0.03828     	0.03215     
1           	656         	9.4         	0.03579     	0.03908     	0.03246     
1           	657         	9.4         	0.03586     	0.0396      	0.0321      
1           	658         	9.45        	0.03535     	0.03854     	0.03213     
1           	659         	9.4         	0.0362      	0.03899     	0.03339     
1           	660         	9.4         	0.03526     	0.03767     	0.03282     
1           	661         	9.4         	0.03508     	0.03796     	0.03217     
1           	662         	9.3         	0.03606     	0.03818     	0.03392     
1           	663         	9.4         	0.03659     	0.03931     	0.03384     
1           	664         	9.4         	0.03696     	0.0405      	0.03337     
1           	665         	9.4         	0.03753     	0.04091     	0.03409     
1           	666         	9.45        	0.03822     	0.04236     	0.03402     
1           	667         	9.45        	0.03819     	0.04206     	0.03427     
1           	668         	9.45        	0.03791     	0.04179     	0.03397     
1           	669         	9.35        	0.0377      	0.04102     	0.03431     
1           	670         	9.4         	0.03823     	0.04302     	0.03336     
1           	671         	9.5         	0.03713     	0.04147     	0.03271     
1           	672         	9.4         	0.03747     	0.04089     	0.03399     
1           	673         	9.25        	0.0375      	0.04107     	0.03387     
1           	674         	9.3         	0.037       	0.04204     	0.03188     
1           	675         	9.4         	0.03821     	0.0427      	0.03364     
1           	676         	9.45        	0.03831     	0.04307     	0.03348     
1           	677         	9.4         	0.0372      	0.04234     	0.03196     
1           	678         	9.4         	0.03671     	0.042       	0.03132     
1           	679         	9.4         	0.03787     	0.04426     	0.03137     
1           	680         	9.45        	0.0376      	0.04427     	0.0308      
1           	681         	9.3         	0.03939     	0.04628     	0.03236     
1           	682         	9.25        	0.03893     	0.04566     	0.03207     
1           	683         	9.3         	0.03811     	0.0439      	0.03221     
1           	684         	9.35        	0.03806     	0.04435     	0.03164     
1           	685         	9.4         	0.03844     	0.0454      	0.03133     
1           	686         	9.45        	0.03883     	0.04582     	0.03168     
1           	687         	9.55        	0.03843     	0.04521     	0.0315      
1           	688         	9.65        	0.03777     	0.04423     	0.03116     
1           	689         	9.5         	0.03681     	0.04339     	0.03007     
1           	690         	9.5         	0.03712     	0.04379     	0.03031     
1           	691         	9.5         	0.03637     	0.04265     	0.02996     
1           	692         	9.45        	0.03646     	0.04213     	0.03068     
1           	693         	9.45        	0.03719     	0.04261     	0.03165     
1           	694         	9.45        	0.03748     	0.04383     	0.03099     
1           	695         	9.45        	0.03617     	0.04183     	0.0304      
1           	696         	9.45        	0.03723     	0.04359     	0.03073     
1           	697         	9.55        	0.03631     	0.043       	0.02947     
1           	698         	9.5         	0.03644     	0.04266     	0.0301      
1           	699         	9.4         	0.03612     	0.04182     	0.03032     
1           	700         	9.4         	0.0356      	0.04067     	0.03044     
1           	701         	9.4         	0.03485     	0.03977     	0.02984     
1           	702         	9.4         	0.03393     	0.03788     	0.0299      
1           	703         	9.45        	0.03479     	0.03953     	0.02996     
1           	704         	9.4         	0.03456     	0.03791     	0.03115     
1           	705         	9.4         	0.03485     	0.03804     	0.03161     
1           	706         	9.35        	0.03441     	0.03718     	0.0316      
1           	707         	9.4         	0.03465     	0.03772     	0.03152     
1           	708         	9.4         	0.0336      	0.03612     	0.03103     
1           	709         	9.4         	0.03441     	0.03728     	0.0315      
1           	710         	9.4         	0.03478     	0.0387      	0.0308      
1           	711         	9.35        	0.03623     	0.03854     	0.03387     
1           	712         	9.3         	0.0341      	0.03574     	0.03242     
1           	713         	9.3         	0.03345     	0.03512     	0.03175     
1           	714         	9.3         	0.03295     	0.03556     	0.0303      
1           	715         	9.3         	0.03189     	0.03422     	0.02953     
1           	716         	9.3         	0.0314      	0.03319     	0.02958     
1           	717         	9.3         	0.03171     	0.03481     	0.02856     
1           	718         	9.3         	0.03324     	0.03521     	0.03122     
1           	719         	9.3         	0.03371     	0.03669     	0.03067     
1           	720         	9.35        	0.03401     	0.03696     	0.03101     
1           	721         	9.3         	0.03314     	0.03677     	0.02946     
1           	722         	9.4         	0.03346     	0.0366      	0.03028     
1           	723         	9.4         	0.03359     	0.03713     	0.02998     
1           	724         	9.45        	0.03311     	0.0366      	0.02957     
1           	725         	9.45        	0.03372     	0.0373      	0.03007     
1           	726         	9.45        	0.03424     	0.03747     	0.03096     
1           	727         	9.45        	0.03386     	0.03798     	0.02967     
1           	728         	9.45        	0.03452     	0.0377      	0.03129     
1           	729         	9.45        	0.03567     	0.03947     	0.0318      
1           	730         	9.4         	0.03529     	0.03969     	0.03082     
1           	731         	9.4         	0.03501     	0.03922     	0.03072     
1           	732         	9.35        	0.03548     	0.03981     	0.03106     
1           	733         	9.35        	0.03601     	0.04053     	0.0314      
1           	734         	9.25        	0.03743     	0.04256     	0.0322      
1           	735         	9.25        	0.03801     	0.04305     	0.03287     
1           	736         	9.3         	0.03709     	0.04119     	0.0329      
1           	737         	9.3         	0.03715     	0.04188     	0.03231     
1           	738         	9.4         	0.03792     	0.04186     	0.03388     
1           	739         	9.4         	0.03793     	0.04202     	0.03374     
1           	740         	9.35        	0.03855     	0.04283     	0.03416     
1           	741         	9.35        	0.03819     	0.04251     	0.03374     
1           	742         	9.35        	0.0382      	0.04349     	0.03277     
1           	743         	9.35        	0.03842     	0.04414     	0.03253     
1           	744         	9.35        	0.03902     	0.04467     	0.03322     
1           	745         	9.4         	0.03963     	0.04678     	0.03227     
1           	746         	9.45        	0.03862     	0.04605     	0.03099     
1           	747         	9.4         	0.03896     	0.04632     	0.03142     
1           	748         	9.45        	0.03872     	0.04579     	0.03147     
1           	749         	9.55        	0.03874     	0.04436     	0.03297     
1           	750         	9.55        	0.03802     	0.04219     	0.03375     
1           	751         	9.65        	0.0383      	0.04329     	0.03318     
1           	752         	9.65        	0.03931     	0.04352     	0.035       
1           	753         	9.55        	0.03845     	0.04231     	0.03451     
1           	754         	9.5         	0.03859     	0.04277     	0.03434     
1           	755         	9.55        	0.03837     	0.04133     	0.03537     
1           	756         	9.5         	0.03865     	0.04275     	0.03446     
1           	757         	9.55        	0.03982     	0.04425     	0.03531     
1           	758         	9.6         	0.0402      	0.04349     	0.03684     
1           	759         	9.6         	0.03998     	0.04354     	0.03635     
1           	760         	9.6         	0.03907     	0.04267     	0.03541     
1           	761         	9.65        	0.03849     	0.04212     	0.0348      
1           	762         	9.6         	0.03844     	0.04147     	0.03535     
1           	763         	9.55        	0.03868     	0.04268     	0.0346      
1           	764         	9.6         	0.03811     	0.04319     	0.03291     
1           	765         	9.65        	0.03946     	0.04533     	0.03346     
1           	766         	9.6         	0.04096     	0.04682     	0.03498     
1           	767         	9.55        	0.04088     	0.04676     	0.03487     
1           	768         	9.6         	0.04063     	0.04678     	0.03433     
1           	769         	9.65        	0.04104     	0.04757     	0.03435     
1           	770         	9.6         	0.04064     	0.04802     	0.03308     
1           	771         	9.65        	0.04081     	0.04826     	0.03315     
1           	772         	9.5         	0.04177     	0.04888     	0.03446     
1           	773         	9.45        	0.04191     	0.049       	0.03463     
1           	774         	9.35        	0.04135     	0.04768     	0.03484     
1           	775         	9.4         	0.04156     	0.04718     	0.03578     
1           	776         	9.4         	0.04104     	0.04584     	0.03609     
1           	777         	9.4         	0.04169     	0.04553     	0.03773     
1           	778         	9.4         	0.04139     	0.04622     	0.03641     
1           	779         	9.35        	0.04006     	0.0445      	0.03548     
1           	780         	9.35        	0.03999     	0.04522     	0.03461     
1           	781         	9.4         	0.03995     	0.04574     	0.03399     
1           	782         	9.4         	0.0402      	0.0455      	0.03474     
1           	783         	9.45        	0.04198     	0.04666     	0.03717     
1           	784         	9.4         	0.04099     	0.04527     	0.03659     
1           	785         	9.4         	0.04083     	0.04696     	0.03452     
1           	786         	9.4         	0.03935     	0.0465      	0.03197     
1           	787         	9.45        	0.03814     	0.04483     	0.03123     
1           	788         	9.45        	0.03681     	0.04206     	0.03138     
1           	789         	9.55        	0.03749     	0.044       	0.03078     
1           	790         	9.55        	0.03826     	0.04608     	0.03019     
1           	791         	9.55        	0.0384      	0.04474     	0.03187     
1           	792         	9.45        	0.03857     	0.04526     	0.03169     
1           	793         	9.5         	0.0377      	0.04347     	0.03176     
1           	794         	9.45        	0.03859     	0.044       	0.03299     
1           	795         	9.5         	0.03791     	0.04322     	0.03244     
1           	796         	9.6         	0.03722     	0.04216     	0.03213     
1           	797         	9.45        	0.0379      	0.0425      	0.03317     
1           	798         	9.45        	0.03743     	0.04152     	0.03322     
1           	799         	9.5         	0.03802     	0.04329     	0.03259     
1           	800         	9.45        	0.03871     	0.04213     	0.0352      
1           	801         	9.4         	0.03897     	0.04285     	0.03499     
1           	802         	9.5         	0.03921     	0.04288     	0.03544     
1           	803         	9.5         	0.03904     	0.04244     	0.03555     
1           	804         	9.5         	0.03948     	0.04397     	0.0349      
1           	805         	9.55        	0.03846     	0.04364     	0.03317     
1           	806         	9.55        	0.0386      	0.04403     	0.03306     
1           	807         	9.5         	0.03808     	0.04231     	0.03376     
1           	808         	9.5         	0.03781     	0.04182     	0.03372     
1           	809         	9.45        	0.03807     	0.04192     	0.03414     
1           	810         	9.45        	0.03844     	0.04307     	0.03371     
1           	811         	9.4         	0.03875     	0.04514     	0.03224     
1           	812         	9.5         	0.03907     	0.04546     	0.03256     
1           	813         	9.55        	0.03906     	0.04601     	0.03198     
1           	814         	9.65        	0.03921     	0.04585     	0.03244     
1           	815         	9.55        	0.0399      	0.04821     	0.03144     
1           	816         	9.55        	0.03881     	0.04808     	0.02939     
1           	817         	9.5         	0.03927     	0.04859     	0.02981     
1           	818         	9.5         	0.03867     	0.04599     	0.03124     
1           	819         	9.65        	0.03872     	0.04637     	0.03098     
1           	820         	9.65        	0.03888     	0.04632     	0.03135     
1           	821         	9.7         	0.03956     	0.04677     	0.03226     
1           	822         	9.7         	0.03801     	0.0436      	0.03235     
1           	823         	9.6         	0.03759     	0.04338     	0.03173     
1           	824         	9.65        	0.03671     	0.04248     	0.03088     
1           	825         	9.6         	0.03683     	0.04233     	0.03129     
1           	826         	9.65        	0.03781     	0.044       	0.03157     
1           	827         	9.65        	0.03789     	0.04479     	0.03093     
1           	828         	9.6         	0.03896     	0.04637     	0.03149     
1           	829         	9.45        	0.03813     	0.04536     	0.03086     
1           	830         	9.5         	0.03843     	0.04523     	0.0316      
1           	831         	9.5         	0.03748     	0.04377     	0.03114     
1           	832         	9.5         	0.03666     	0.0436      	0.02968     
1           	833         	9.5         	0.03733     	0.04452     	0.0301      
1           	834         	9.45        	0.03629     	0.04355     	0.02901     
1           	835         	9.45        	0.03773     	0.0463      	0.02912     
1           	836         	9.45        	0.03836     	0.0469      	0.02978     
1           	837         	9.45        	0.03729     	0.04539     	0.02914     
1           	838         	9.45        	0.03798     	0.04506     	0.03087     
1           	839         	9.5         	0.03707     	0.04332     	0.03078     
1           	840         	9.5         	0.03771     	0.04492     	0.03044     
1           	841         	9.55        	0.03711     	0.04521     	0.02895     
1           	842         	9.5         	0.03566     	0.04248     	0.0288      
1           	843         	9.6         	0.03541     	0.04204     	0.02874     
1           	844         	9.75        	0.03526     	0.0416      	0.02888     
1           	845         	9.75        	0.03343     	0.03992     	0.0269      
1           	846         	9.7         	0.0329      	0.03827     	0.0275      
1           	847         	9.75        	0.03319     	0.03825     	0.02811     
1           	848         	9.75        	0.03257     	0.03821     	0.02688     
1           	849         	9.85        	0.03381     	0.03962     	0.02795     
1           	850         	9.75        	0.03375     	0.03996     	0.02751     
1           	851         	9.7         	0.03462     	0.04124     	0.02794     
1           	852         	9.75        	0.03414     	0.04104     	0.0272      
1           	853         	9.8         	0.03363     	0.04001     	0.02721     
1           	854         	9.8         	0.03402     	0.04052     	0.02748     
1           	855         	9.75        	0.03342     	0.03951     	0.02731     
1           	856         	9.75        	0.03365     	0.0402      	0.02706     
1           	857         	9.7         	0.03349     	0.0404      	0.02654     
1           	858         	9.7         	0.03191     	0.03823     	0.02558     
1           	859         	9.65        	0.03189     	0.03882     	0.02494     
1           	860         	9.65        	0.03294     	0.03931     	0.02655     
1           	861         	9.7         	0.03212     	0.03848     	0.02572     
1           	862         	9.7         	0.03223     	0.03856     	0.02589     
1           	863         	9.7         	0.03337     	0.04016     	0.02655     
1           	864         	9.75        	0.03368     	0.04147     	0.02588     
1           	865         	9.7         	0.03299     	0.04082     	0.02513     
1           	866         	9.7         	0.03207     	0.03947     	0.02463     
1           	867         	9.75        	0.03179     	0.03945     	0.02409     
1           	868         	9.8         	0.03092     	0.03762     	0.02419     
1           	869         	9.8         	0.03165     	0.03805     	0.02521     
1           	870         	9.6         	0.03201     	0.03701     	0.02699     
1           	871         	9.6         	0.03149     	0.03632     	0.02663     
1           	872         	9.65        	0.03204     	0.03502     	0.02904     
1           	873         	9.6         	0.03174     	0.03453     	0.02895     
1           	874         	9.6         	0.03151     	0.03359     	0.02942     
1           	875         	9.6         	0.03231     	0.03416     	0.03047     
1           	876         	9.6         	0.03243     	0.03465     	0.03022     
1           	877         	9.55        	0.03199     	0.03452     	0.02947     
1           	878         	9.55        	0.03204     	0.0344      	0.02968     
1           	879         	9.55        	0.03167     	0.03328     	0.03006     
1           	880         	9.45        	0.03166     	0.03451     	0.02879     
1           	881         	9.5         	0.0314      	0.03395     	0.02885     
1           	882         	9.55        	0.03213     	0.03433     	0.02992     
1           	883         	9.5         	0.03199     	0.03417     	0.02981     
1           	884         	9.6         	0.03138     	0.03341     	0.02934     
1           	885         	9.55        	0.03197     	0.03237     	0.03156     
1           	886         	9.55        	0.03065     	0.03172     	0.02957     
1           	887         	9.5         	0.03125     	0.03174     	0.03075     
1           	888         	9.65        	0.03305     	0.03258     	0.03352     
1           	889         	9.6         	0.03304     	0.03209     	0.034       
1           	890         	9.6         	0.03216     	0.0309      	0.03343     
1           	891         	9.45        	0.03327     	0.03199     	0.03457     
1           	892         	9.5         	0.03319     	0.03284     	0.03354     
1           	893         	9.5         	0.03276     	0.03182     	0.0337      
1           	894         	9.6         	0.03321     	0.03263     	0.03379     
1           	895         	9.6         	0.03271     	0.03121     	0.03422     
1           	896         	9.6         	0.0317      	0.03012     	0.03328     
1           	897         	9.6         	0.03143     	0.03002     	0.03285     
1           	898         	9.55        	0.03188     	0.02901     	0.03476     
1           	899         	9.5         	0.03195     	0.02959     	0.03433     
1           	900         	9.5         	0.03177     	0.02896     	0.03459     
1           	901         	9.5         	0.03232     	0.02865     	0.03601     
1           	902         	9.5         	0.03217     	0.02683     	0.03754     
1           	903         	9.5         	0.03311     	0.02751     	0.03875     
1           	904         	9.5         	0.03331     	0.02745     	0.03919     
1           	905         	9.45        	0.03424     	0.02773     	0.04073     
1           	906         	9.5         	0.03473     	0.02733     	0.04213     
1           	907         	9.55        	0.03527     	0.02823     	0.0423      
1           	908         	9.55        	0.03697     	0.02822     	0.0457      
1           	909         	9.5         	0.03669     	0.02906     	0.0443      
1           	910         	9.5         	0.03675     	0.03041     	0.04309     
1           	911         	9.55        	0.03609     	0.02974     	0.0424      
1           	912         	9.55        	0.03581     	0.02906     	0.04252     
1           	913         	9.5         	0.03558     	0.02872     	0.04242     
1           	914         	9.6         	0.03535     	0.02885     	0.04181     
1           	915         	9.65        	0.03463     	0.02784     	0.04138     
1           	916         	9.65        	0.03331     	0.02704     	0.03952     
1           	917         	9.7         	0.03417     	0.02703     	0.04121     
1           	918         	9.65        	0.0342      	0.02739     	0.04092     
1           	919         	9.55        	0.03524     	0.02914     	0.04126     
1           	920         	9.55        	0.03525     	0.02882     	0.0416      
1           	921         	9.6         	0.0353      	0.0284      	0.04213     
1           	922         	9.55        	0.03459     	0.02817     	0.04094     
1           	923         	9.55        	0.03481     	0.02882     	0.04073     
1           	924         	9.55        	0.03445     	0.02861     	0.04024     
1           	925         	9.5         	0.03574     	0.02915     	0.04224     
1           	926         	9.6         	0.0337      	0.02872     	0.03861     
1           	927         	9.65        	0.03367     	0.02885     	0.03842     
1           	928         	9.65        	0.03357     	0.02874     	0.03834     
1           	929         	9.6         	0.03302     	0.0282      	0.03779     
1           	930         	9.65        	0.03203     	0.02865     	0.03536     
1           	931         	9.6         	0.03152     	0.02875     	0.03426     
1           	932         	9.55        	0.03169     	0.03074     	0.03262     
1           	933         	9.5         	0.0321      	0.03153     	0.03267     
1           	934         	9.55        	0.03233     	0.03176     	0.03289     
1           	935         	9.6         	0.03337     	0.03304     	0.0337      
1           	936         	9.45        	0.03462     	0.03347     	0.03576     
1           	937         	9.4         	0.03412     	0.03343     	0.03481     
1           	938         	9.4         	0.03436     	0.03481     	0.03392     
1           	939         	9.3         	0.03616     	0.03711     	0.03521     
1           	940         	9.4         	0.03413     	0.03422     	0.03404     
1           	941         	9.45        	0.03459     	0.03448     	0.0347      
1           	942         	9.45        	0.03481     	0.03576     	0.03386     
1           	943         	9.5         	0.03538     	0.0374      	0.03337     
1           	944         	9.6         	0.0351      	0.03739     	0.03281     
1           	945         	9.55        	0.03552     	0.03846     	0.03256     
1           	946         	9.6         	0.03531     	0.03746     	0.03315     
1           	947         	9.6         	0.03588     	0.03832     	0.03341     
1           	948         	9.5         	0.03623     	0.03741     	0.03505     
1           	949         	9.55        	0.0368      	0.03689     	0.03671     
1           	950         	9.55        	0.0357      	0.03576     	0.03564     
1           	951         	9.6         	0.03549     	0.03647     	0.03449     
1           	952         	9.6         	0.03441     	0.03551     	0.03331     
1           	953         	9.7         	0.03481     	0.03539     	0.03423     
1           	954         	9.75        	0.03534     	0.03634     	0.03434     
1           	955         	9.7         	0.0365      	0.03723     	0.03577     
1           	956         	9.7         	0.03583     	0.03611     	0.03555     
1           	957         	9.65        	0.03581     	0.03454     	0.03709     
1           	958         	9.55        	0.03685     	0.03653     	0.03719     
1           	959         	9.65        	0.03544     	0.0352      	0.03568     
1           	960         	9.55        	0.03444     	0.03517     	0.03371     
1           	961         	9.55        	0.03596     	0.03898     	0.0329      
1           	962         	9.6         	0.03572     	0.03945     	0.03194     
1           	963         	9.55        	0.03455     	0.03933     	0.02968     
1           	964         	9.5         	0.03499     	0.0402      	0.0297      
1           	965         	9.55        	0.03552     	0.04069     	0.03026     
1           	966         	9.5         	0.0343      	0.03983     	0.02867     
1           	967         	9.55        	0.03234     	0.03816     	0.0264      
1           	968         	9.55        	0.03243     	0.03852     	0.0262      
