replicate   	generation  	n.adlt.nbAll	n.adlt.fst  	n.adlt.fst_l1	n.adlt.fst_l2
1           	70          	8.45        	0.4416      	0.8478      	0.02999     
1           	71          	8.4         	0.4408      	0.8466      	0.02972     
1           	72          	8.55        	0.4414      	0.8482      	0.02938     
1           	73          	8.6         	0.4441      	0.8534      	0.02949     
1           	74          	8.6         	0.4409      	0.8468      	0.02977     
1           	75          	8.7         	0.4411      	0.8482      	0.02866     
1           	76          	8.65        	0.4409      	0.848       	0.02868     
1           	77          	8.65        	0.4382      	0.8431      	0.02814     
1           	78          	8.75        	0.4352      	0.8369      	0.02862     
1           	79          	8.75        	0.4368      	0.8387      	0.02973     
1           	80          	8.55        	0.4342      	0.8345      	0.02905     
1           	81          	8.7         	0.433       	0.8309      	0.02979     
1           	82          	8.7         	0.4326      	0.8293      	0.03036     
1           	83          	8.7         	0.4313      	0.8265      	0.0309      
1           	84          	8.85        	0.4291      	0.8231      	0.03006     
1           	85          	8.7         	0.4278      	0.8199      	0.03098     
1           	86          	8.8         	0.4262      	0.8169      	0.03082     
1           	87          	8.75        	0.4263      	0.8172      	0.03066     
1           	88          	8.8         	0.4253      	0.8141      	0.0315      
1           	89          	8.75        	0.4252      	0.8142      	0.03119     
1           	90          	8.85        	0.424       	0.8093      	0.03363     
1           	91          	8.85        	0.4202      	0.8004      	0.03527     
1           	92          	9.05        	0.417       	0.7938      	0.03553     
1           	93          	9           	0.4158      	0.7914      	0.03571     
1           	94          	8.8         	0.4167      	0.7928      	0.03578     
1           	95          	8.75        	0.4173      	0.7929      	0.03675     
1           	96          	8.75        	0.4183      	0.7939      	0.0373      
1           	97          	8.55        	0.4183      	0.7947      	0.03642     
1           	98          	8.9         	0.4195      	0.7949      	0.03841     
1           	99          	8.75        	0.4183      	0.7931      	0.038       
1           	100         	8.7         	0.4194      	0.7949      	0.03833     
1           	101         	8.75        	0.4177      	0.7917      	0.03805     
1           	102         	8.55        	0.4157      	0.7867      	0.03918     
1           	103         	8.6         	0.4131      	0.7811      	0.03945     
1           	104         	8.6         	0.4133      	0.7808      	0.04021     
1           	105         	8.55        	0.4131      	0.7781      	0.04236     
1           	106         	8.65        	0.4173      	0.7844      	0.04412     
1           	107         	8.7         	0.4154      	0.7825      	0.04244     
1           	108         	8.6         	0.4121      	0.7759      	0.04255     
1           	109         	8.5         	0.4116      	0.7743      	0.04331     
1           	110         	8.55        	0.4106      	0.7732      	0.04232     
1           	111         	8.6         	0.4111      	0.7742      	0.04207     
1           	112         	8.75        	0.4081      	0.767       	0.04339     
1           	113         	8.65        	0.4082      	0.7661      	0.04428     
1           	114         	8.8         	0.409       	0.7679      	0.04354     
1           	115         	8.95        	0.4102      	0.7697      	0.04437     
1           	116         	8.85        	0.4112      	0.7708      	0.04511     
1           	117         	8.85        	0.408       	0.7648      	0.04481     
1           	118         	8.75        	0.4055      	0.7593      	0.04525     
1           	119         	8.8         	0.4045      	0.7569      	0.04558     
1           	120         	8.95        	0.4031      	0.7534      	0.04635     
1           	121         	8.9         	0.4035      	0.7525      	0.04807     
1           	122         	8.9         	0.4058      	0.7552      	0.04998     
1           	123         	8.8         	0.4096      	0.7618      	0.05074     
1           	124         	8.85        	0.4073      	0.7582      	0.04978     
1           	125         	8.75        	0.4094      	0.7595      	0.05215     
1           	126         	8.95        	0.4085      	0.7568      	0.05314     
1           	127         	8.85        	0.408       	0.7565      	0.05272     
1           	128         	8.85        	0.4061      	0.7531      	0.05232     
1           	129         	8.85        	0.404       	0.7486      	0.05276     
1           	130         	8.95        	0.4052      	0.7513      	0.05223     
1           	131         	8.9         	0.4034      	0.7483      	0.05127     
1           	132         	8.85        	0.4011      	0.742       	0.05309     
1           	133         	8.9         	0.4022      	0.7444      	0.05309     
1           	134         	9           	0.4008      	0.7434      	0.05152     
1           	135         	8.95        	0.4007      	0.7411      	0.05364     
1           	136         	8.8         	0.3996      	0.7395      	0.0528      
1           	137         	8.75        	0.4008      	0.7415      	0.0533      
1           	138         	8.85        	0.4057      	0.7507      	0.05413     
1           	139         	8.65        	0.4075      	0.7521      	0.0562      
1           	140         	8.65        	0.4068      	0.7477      	0.05934     
1           	141         	8.7         	0.4088      	0.7521      	0.05902     
1           	142         	8.7         	0.4099      	0.7543      	0.05857     
1           	143         	8.7         	0.4122      	0.7582      	0.05971     
1           	144         	8.65        	0.4123      	0.7578      	0.06044     
1           	145         	8.7         	0.4094      	0.7523      	0.05964     
1           	146         	8.75        	0.4075      	0.7467      	0.06192     
1           	147         	8.9         	0.4038      	0.7391      	0.06213     
1           	148         	8.75        	0.4059      	0.7426      	0.06236     
1           	149         	8.85        	0.4086      	0.7463      	0.06384     
1           	150         	8.7         	0.4109      	0.7489      	0.06597     
1           	151         	8.75        	0.4124      	0.7526      	0.06516     
1           	152         	8.8         	0.4141      	0.7541      	0.06712     
1           	153         	8.95        	0.4132      	0.7522      	0.06708     
1           	154         	9           	0.4146      	0.7521      	0.06997     
1           	155         	8.95        	0.4109      	0.7436      	0.07113     
1           	156         	8.75        	0.4087      	0.7412      	0.06876     
1           	157         	8.75        	0.4056      	0.7338      	0.07        
1           	158         	8.55        	0.4046      	0.7309      	0.07069     
1           	159         	8.6         	0.4041      	0.7311      	0.06958     
1           	160         	8.75        	0.4022      	0.7285      	0.0687      
1           	161         	8.85        	0.4026      	0.7308      	0.06754     
1           	162         	8.85        	0.4053      	0.7335      	0.06982     
1           	163         	9           	0.4039      	0.7334      	0.06758     
1           	164         	8.95        	0.3975      	0.72        	0.06858     
1           	165         	8.85        	0.3975      	0.7197      	0.0689      
1           	166         	8.85        	0.3978      	0.7217      	0.06765     
1           	167         	8.8         	0.4         	0.7268      	0.06696     
1           	168         	8.9         	0.4005      	0.7252      	0.06954     
1           	169         	9           	0.4019      	0.7249      	0.0727      
1           	170         	9.1         	0.4037      	0.7278      	0.0731      
1           	171         	9.05        	0.4024      	0.7254      	0.07269     
1           	172         	9.1         	0.4001      	0.7204      	0.07298     
1           	173         	8.95        	0.397       	0.7171      	0.07052     
1           	174         	9           	0.3949      	0.7155      	0.06782     
1           	175         	9.1         	0.3956      	0.7144      	0.06972     
1           	176         	9.05        	0.3957      	0.7138      	0.07045     
1           	177         	9.25        	0.3921      	0.7077      	0.06945     
1           	178         	9.2         	0.3888      	0.7         	0.07067     
1           	179         	9.1         	0.3888      	0.7012      	0.06928     
1           	180         	9.25        	0.3903      	0.7046      	0.06833     
1           	181         	9.25        	0.3904      	0.7065      	0.06636     
1           	182         	9.2         	0.3906      	0.7066      	0.06705     
1           	183         	9.25        	0.3925      	0.7111      	0.0659      
1           	184         	9.1         	0.3901      	0.7063      	0.06609     
1           	185         	9.1         	0.3891      	0.7038      	0.06643     
1           	186         	9.05        	0.3895      	0.7033      	0.06721     
1           	187         	9.15        	0.3888      	0.7014      	0.06771     
1           	188         	8.85        	0.3889      	0.7022      	0.06668     
1           	189         	8.9         	0.3862      	0.6969      	0.06681     
1           	190         	8.9         	0.3855      	0.6933      	0.06914     
1           	191         	8.85        	0.3861      	0.6942      	0.06929     
1           	192         	8.9         	0.3855      	0.6953      	0.06733     
1           	193         	8.7         	0.3846      	0.6939      	0.06677     
1           	194         	8.8         	0.3851      	0.6955      	0.06651     
1           	195         	8.9         	0.3815      	0.6887      	0.0662      
1           	196         	8.8         	0.38        	0.685       	0.06657     
1           	197         	8.9         	0.3809      	0.6882      	0.06515     
1           	198         	8.95        	0.3797      	0.6845      	0.06587     
1           	199         	8.7         	0.3751      	0.6749      	0.06658     
1           	200         	8.8         	0.3769      	0.6753      	0.06971     
1           	201         	8.9         	0.374       	0.6694      	0.07042     
1           	202         	9.1         	0.3725      	0.6662      	0.07048     
1           	203         	9           	0.3749      	0.6702      	0.07127     
1           	204         	8.85        	0.3762      	0.6706      	0.07319     
1           	205         	8.85        	0.3737      	0.6674      	0.07157     
1           	206         	8.8         	0.3705      	0.6614      	0.07159     
1           	207         	8.8         	0.3708      	0.6622      	0.07144     
1           	208         	8.85        	0.3711      	0.6631      	0.07103     
1           	209         	9           	0.3687      	0.6578      	0.07113     
1           	210         	8.85        	0.3716      	0.6641      	0.07033     
1           	211         	8.95        	0.3684      	0.6572      	0.07079     
1           	212         	8.8         	0.3653      	0.6505      	0.07159     
1           	213         	9           	0.3653      	0.6506      	0.07185     
1           	214         	9.2         	0.3674      	0.6559      	0.07044     
1           	215         	9.1         	0.3657      	0.6524      	0.07064     
1           	216         	9.15        	0.3662      	0.6525      	0.07113     
1           	217         	9.05        	0.369       	0.6579      	0.07065     
1           	218         	9           	0.3688      	0.6571      	0.07102     
1           	219         	9.05        	0.3663      	0.6524      	0.07092     
1           	220         	9.2         	0.365       	0.6479      	0.07271     
1           	221         	9.25        	0.3632      	0.6435      	0.07355     
1           	222         	9.3         	0.3627      	0.6421      	0.07411     
1           	223         	9.15        	0.3605      	0.6388      	0.0731      
1           	224         	9.1         	0.3583      	0.6354      	0.07224     
1           	225         	9.1         	0.357       	0.6326      	0.0727      
1           	226         	9.2         	0.3579      	0.6353      	0.07186     
1           	227         	9.15        	0.3605      	0.6389      	0.07355     
1           	228         	9.2         	0.3628      	0.642       	0.07514     
1           	229         	9           	0.3593      	0.635       	0.07526     
1           	230         	9.15        	0.3552      	0.6269      	0.07561     
1           	231         	9.15        	0.3551      	0.6255      	0.07681     
1           	232         	9.2         	0.3536      	0.6242      	0.0755      
1           	233         	9.2         	0.3533      	0.6248      	0.07415     
1           	234         	9.05        	0.3519      	0.6211      	0.0749      
1           	235         	9           	0.3521      	0.6219      	0.07404     
1           	236         	8.95        	0.3491      	0.6167      	0.07312     
1           	237         	9.05        	0.3474      	0.6119      	0.075       
1           	238         	9.15        	0.3464      	0.6076      	0.07724     
1           	239         	9.2         	0.3471      	0.6062      	0.07985     
1           	240         	9.1         	0.3463      	0.606       	0.07885     
1           	241         	9           	0.3441      	0.6016      	0.07923     
1           	242         	8.85        	0.3464      	0.6052      	0.08011     
1           	243         	8.85        	0.3483      	0.6083      	0.08097     
1           	244         	8.95        	0.3484      	0.6079      	0.08157     
1           	245         	9           	0.3507      	0.6107      	0.08321     
1           	246         	9.1         	0.3534      	0.6178      	0.08164     
1           	247         	9.15        	0.3539      	0.6191      	0.08158     
1           	248         	9.1         	0.3547      	0.6196      	0.08226     
1           	249         	8.9         	0.3568      	0.623       	0.08284     
1           	250         	9           	0.3543      	0.6144      	0.08655     
1           	251         	9.1         	0.3535      	0.6139      	0.08508     
1           	252         	9.2         	0.3533      	0.613       	0.08531     
1           	253         	9.2         	0.3549      	0.6123      	0.08931     
1           	254         	9.25        	0.3526      	0.6074      	0.08978     
1           	255         	9.5         	0.3499      	0.6017      	0.09044     
1           	256         	9.35        	0.3501      	0.605       	0.08722     
1           	257         	9.35        	0.3491      	0.6028      	0.08743     
1           	258         	9.35        	0.352       	0.6082      	0.08772     
1           	259         	9.15        	0.3548      	0.612       	0.0894      
1           	260         	9.1         	0.3547      	0.6127      	0.08805     
1           	261         	9.25        	0.3505      	0.6048      	0.08755     
1           	262         	9.15        	0.3541      	0.6112      	0.08815     
1           	263         	9.1         	0.3557      	0.6144      	0.0885      
1           	264         	9.05        	0.3586      	0.6182      	0.09005     
1           	265         	9.15        	0.3548      	0.6097      	0.09058     
1           	266         	9           	0.3568      	0.6137      	0.09065     
1           	267         	8.85        	0.3552      	0.6121      	0.089       
1           	268         	8.95        	0.3513      	0.606       	0.08754     
1           	269         	8.95        	0.3535      	0.6081      	0.08986     
1           	270         	9.05        	0.3565      	0.6153      	0.08833     
1           	271         	9.2         	0.3518      	0.606       	0.08854     
1           	272         	9.15        	0.3551      	0.6121      	0.08847     
1           	273         	8.95        	0.3544      	0.6105      	0.08846     
1           	274         	9.05        	0.3548      	0.6096      	0.09021     
1           	275         	9           	0.3508      	0.6001      	0.09153     
1           	276         	9.05        	0.3536      	0.6013      	0.0961      
1           	277         	9.05        	0.3552      	0.603       	0.09687     
1           	278         	9.05        	0.3536      	0.6003      	0.09679     
1           	279         	9.1         	0.3592      	0.6075      	0.1002      
1           	280         	9.05        	0.3607      	0.6082      	0.1019      
1           	281         	9.2         	0.361       	0.6095      	0.1008      
1           	282         	9           	0.363       	0.616       	0.09843     
1           	283         	8.85        	0.3658      	0.6192      	0.1011      
1           	284         	8.95        	0.3653      	0.618       	0.1009      
1           	285         	8.9         	0.3628      	0.6148      	0.09974     
1           	286         	8.85        	0.3654      	0.6188      	0.1012      
1           	287         	8.95        	0.3664      	0.6221      	0.09987     
1           	288         	8.9         	0.3709      	0.6287      	0.1021      
1           	289         	8.85        	0.3673      	0.6216      	0.1019      
1           	290         	8.65        	0.3689      	0.6212      	0.1053      
1           	291         	8.55        	0.3703      	0.6252      	0.1041      
1           	292         	8.7         	0.3682      	0.6225      	0.1032      
1           	293         	8.8         	0.3652      	0.6186      	0.1003      
1           	294         	8.7         	0.3632      	0.6171      	0.0979      
1           	295         	8.75        	0.366       	0.6214      	0.09908     
1           	296         	8.75        	0.3679      	0.627       	0.09724     
1           	297         	8.7         	0.3644      	0.622       	0.09516     
1           	298         	8.85        	0.3632      	0.6215      	0.09338     
1           	299         	8.75        	0.3607      	0.615       	0.0951      
1           	300         	8.65        	0.3614      	0.6141      	0.09779     
1           	301         	8.7         	0.3612      	0.6153      	0.09578     
1           	302         	8.55        	0.3641      	0.6192      	0.09744     
1           	303         	8.55        	0.3647      	0.6182      	0.09936     
1           	304         	8.6         	0.3672      	0.6236      	0.09872     
1           	305         	8.7         	0.3696      	0.6275      	0.09961     
1           	306         	8.7         	0.3695      	0.6291      	0.09793     
1           	307         	8.8         	0.372       	0.6357      	0.09625     
1           	308         	8.9         	0.3679      	0.6256      	0.09852     
1           	309         	8.65        	0.3715      	0.6322      	0.09939     
1           	310         	8.7         	0.3647      	0.6177      	0.1003      
1           	311         	8.65        	0.368       	0.6217      	0.1028      
1           	312         	8.85        	0.3643      	0.6125      	0.1045      
1           	313         	9           	0.36        	0.6021      	0.1062      
1           	314         	8.9         	0.3592      	0.6014      	0.1058      
1           	315         	8.7         	0.3566      	0.5981      	0.1047      
1           	316         	8.85        	0.355       	0.596       	0.1035      
1           	317         	8.6         	0.356       	0.6007      	0.1006      
1           	318         	8.6         	0.3551      	0.5986      	0.101       
1           	319         	8.55        	0.3533      	0.5959      	0.1004      
1           	320         	8.7         	0.3472      	0.586       	0.09782     
1           	321         	8.75        	0.3496      	0.5882      	0.1005      
1           	322         	8.75        	0.356       	0.5997      	0.1012      
1           	323         	8.7         	0.355       	0.5979      	0.1011      
1           	324         	8.65        	0.3496      	0.5882      	0.1001      
1           	325         	8.8         	0.3493      	0.5842      	0.1039      
1           	326         	8.75        	0.35        	0.5859      	0.1039      
1           	327         	8.8         	0.35        	0.5854      	0.1045      
1           	328         	8.85        	0.3448      	0.5761      	0.1033      
1           	329         	8.9         	0.3438      	0.5687      	0.1092      
1           	330         	8.8         	0.3425      	0.5651      	0.1101      
1           	331         	8.85        	0.3422      	0.5642      	0.1105      
1           	332         	8.85        	0.3409      	0.5602      	0.1122      
1           	333         	8.85        	0.3404      	0.5613      	0.1105      
1           	334         	8.95        	0.3414      	0.5614      	0.112       
1           	335         	8.85        	0.3423      	0.5657      	0.1093      
1           	336         	8.8         	0.3419      	0.5637      	0.1106      
1           	337         	8.8         	0.3406      	0.5603      	0.1112      
1           	338         	8.8         	0.3397      	0.5609      	0.1089      
1           	339         	8.8         	0.3357      	0.5517      	0.1103      
1           	340         	8.9         	0.3348      	0.5496      	0.1106      
1           	341         	9.1         	0.3332      	0.5496      	0.1079      
1           	342         	8.7         	0.3357      	0.5509      	0.1115      
1           	343         	8.75        	0.3336      	0.5488      	0.109       
1           	344         	8.85        	0.3323      	0.5471      	0.1078      
1           	345         	9           	0.3359      	0.5546      	0.1075      
1           	346         	8.95        	0.3372      	0.5581      	0.1066      
1           	347         	9.05        	0.3385      	0.5602      	0.1072      
1           	348         	8.85        	0.3391      	0.5598      	0.1091      
1           	349         	8.85        	0.3382      	0.5586      	0.1087      
1           	350         	8.85        	0.3415      	0.5629      	0.1107      
1           	351         	8.8         	0.3405      	0.5606      	0.1112      
1           	352         	8.9         	0.3379      	0.5576      	0.1096      
1           	353         	8.85        	0.3378      	0.5586      	0.1081      
1           	354         	8.85        	0.3351      	0.5531      	0.1085      
1           	355         	8.8         	0.3401      	0.5601      	0.1113      
1           	356         	8.7         	0.3383      	0.5569      	0.111       
1           	357         	8.75        	0.3358      	0.5531      	0.1097      
1           	358         	8.75        	0.3359      	0.5537      	0.1092      
1           	359         	8.8         	0.3375      	0.5539      	0.1125      
1           	360         	8.6         	0.3351      	0.5488      	0.1129      
1           	361         	8.65        	0.3337      	0.5485      	0.1104      
1           	362         	8.6         	0.3328      	0.5444      	0.1131      
1           	363         	8.75        	0.3347      	0.5487      	0.1124      
1           	364         	8.75        	0.3351      	0.5518      	0.1098      
1           	365         	8.85        	0.3329      	0.5475      	0.1097      
1           	366         	8.85        	0.3282      	0.5411      	0.1071      
1           	367         	8.8         	0.3274      	0.5397      	0.1069      
1           	368         	8.9         	0.3265      	0.5352      	0.1098      
1           	369         	8.75        	0.3247      	0.5297      	0.1117      
1           	370         	8.6         	0.3282      	0.5374      	0.1109      
1           	371         	8.75        	0.3256      	0.5338      	0.1096      
1           	372         	8.8         	0.3271      	0.5361      	0.1103      
1           	373         	8.8         	0.3306      	0.5434      	0.1099      
1           	374         	8.8         	0.333       	0.5469      	0.1115      
1           	375         	8.6         	0.3358      	0.5545      	0.1092      
1           	376         	8.7         	0.3365      	0.5554      	0.1101      
1           	377         	8.7         	0.3377      	0.5572      	0.1108      
1           	378         	8.75        	0.3399      	0.5601      	0.1121      
1           	379         	8.65        	0.3423      	0.5653      	0.1113      
1           	380         	8.75        	0.3443      	0.5691      	0.1117      
1           	381         	8.95        	0.3386      	0.5594      	0.1103      
1           	382         	8.9         	0.3386      	0.5602      	0.1092      
1           	383         	8.8         	0.3395      	0.5605      	0.1105      
1           	384         	8.7         	0.3395      	0.5609      	0.1101      
1           	385         	8.75        	0.338       	0.5594      	0.1083      
1           	386         	8.6         	0.3347      	0.5509      	0.1105      
1           	387         	8.5         	0.3345      	0.5474      	0.1141      
1           	388         	8.6         	0.3349      	0.546       	0.1164      
1           	389         	8.7         	0.3324      	0.5404      	0.117       
1           	390         	8.6         	0.3284      	0.5367      	0.1128      
1           	391         	8.65        	0.3281      	0.535       	0.114       
1           	392         	8.85        	0.3272      	0.5315      	0.1159      
1           	393         	8.65        	0.3255      	0.5296      	0.1145      
1           	394         	8.7         	0.3254      	0.5264      	0.1176      
1           	395         	8.5         	0.3254      	0.5265      	0.1178      
1           	396         	8.6         	0.3192      	0.5163      	0.1159      
1           	397         	8.5         	0.3204      	0.5168      	0.1182      
1           	398         	8.5         	0.3177      	0.5137      	0.1158      
1           	399         	8.6         	0.3208      	0.5188      	0.1165      
1           	400         	8.5         	0.321       	0.5172      	0.1184      
1           	401         	8.55        	0.318       	0.5126      	0.117       
1           	402         	8.6         	0.3163      	0.5075      	0.1187      
1           	403         	8.7         	0.3107      	0.4973      	0.1181      
1           	404         	8.65        	0.3056      	0.4928      	0.1126      
1           	405         	8.5         	0.3027      	0.4895      	0.1101      
1           	406         	8.65        	0.3002      	0.4875      	0.1074      
1           	407         	8.8         	0.2987      	0.4856      	0.1061      
1           	408         	8.7         	0.3009      	0.4859      	0.1106      
1           	409         	8.6         	0.3038      	0.489       	0.113       
1           	410         	8.5         	0.304       	0.4888      	0.1139      
1           	411         	8.7         	0.2967      	0.4766      	0.1116      
1           	412         	8.7         	0.2934      	0.4709      	0.111       
1           	413         	8.65        	0.29        	0.466       	0.1091      
1           	414         	8.7         	0.2934      	0.472       	0.1099      
1           	415         	8.8         	0.2935      	0.4735      	0.1084      
1           	416         	8.7         	0.2913      	0.4718      	0.1058      
1           	417         	8.9         	0.2912      	0.4712      	0.1063      
1           	418         	8.75        	0.2894      	0.4648      	0.1096      
1           	419         	8.95        	0.2863      	0.4595      	0.1089      
1           	420         	9.1         	0.2874      	0.46        	0.1109      
1           	421         	9.1         	0.29        	0.4663      	0.1099      
1           	422         	8.95        	0.2905      	0.4664      	0.1109      
1           	423         	8.85        	0.2927      	0.469       	0.1128      
1           	424         	8.85        	0.2953      	0.4738      	0.1133      
1           	425         	9           	0.2949      	0.4726      	0.1132      
1           	426         	9           	0.2944      	0.4734      	0.1112      
1           	427         	9.05        	0.2923      	0.4725      	0.1079      
1           	428         	9.05        	0.2905      	0.4708      	0.1061      
1           	429         	9.1         	0.2907      	0.4717      	0.1057      
1           	430         	8.9         	0.2882      	0.4656      	0.107       
1           	431         	8.9         	0.2876      	0.4654      	0.1062      
1           	432         	8.65        	0.2892      	0.4695      	0.1052      
1           	433         	8.7         	0.2911      	0.4703      	0.1079      
1           	434         	8.6         	0.2952      	0.4754      	0.111       
1           	435         	8.55        	0.2963      	0.4749      	0.1138      
1           	436         	8.55        	0.2935      	0.4726      	0.1104      
1           	437         	8.5         	0.2942      	0.4752      	0.1091      
1           	438         	8.4         	0.2959      	0.4781      	0.1099      
1           	439         	8.4         	0.2973      	0.4809      	0.1099      
1           	440         	8.4         	0.3003      	0.4899      	0.1071      
1           	441         	8.35        	0.2965      	0.4836      	0.106       
1           	442         	8.4         	0.2955      	0.4788      	0.1088      
1           	443         	8.35        	0.2949      	0.4781      	0.1082      
1           	444         	8.4         	0.2993      	0.4862      	0.1088      
1           	445         	8.55        	0.3039      	0.4936      	0.1104      
1           	446         	8.35        	0.3001      	0.4865      	0.11        
1           	447         	8.55        	0.3026      	0.4909      	0.1105      
1           	448         	8.3         	0.3018      	0.4906      	0.1091      
1           	449         	8.35        	0.3036      	0.4926      	0.1108      
1           	450         	8.6         	0.3047      	0.4941      	0.1114      
1           	451         	8.6         	0.3082      	0.5019      	0.1104      
1           	452         	8.7         	0.3097      	0.5036      	0.1116      
1           	453         	8.85        	0.3115      	0.5111      	0.1074      
1           	454         	8.55        	0.3114      	0.5107      	0.1076      
1           	455         	8.6         	0.3124      	0.5132      	0.107       
1           	456         	8.55        	0.3107      	0.508       	0.1088      
1           	457         	8.8         	0.3148      	0.5147      	0.1108      
1           	458         	8.7         	0.3182      	0.5208      	0.1115      
1           	459         	8.6         	0.3211      	0.5246      	0.1136      
1           	460         	8.55        	0.3219      	0.5239      	0.1158      
1           	461         	8.6         	0.3198      	0.5189      	0.1167      
1           	462         	8.6         	0.3176      	0.5109      	0.1203      
1           	463         	8.5         	0.3191      	0.5089      	0.1253      
1           	464         	8.65        	0.3174      	0.5088      	0.1216      
1           	465         	8.75        	0.3182      	0.5075      	0.1246      
1           	466         	8.75        	0.3148      	0.5029      	0.1222      
1           	467         	8.8         	0.3102      	0.4927      	0.1232      
1           	468         	8.8         	0.3085      	0.4883      	0.1245      
1           	469         	8.65        	0.309       	0.4916      	0.1219      
1           	470         	8.7         	0.309       	0.4918      	0.1217      
1           	471         	8.85        	0.3064      	0.4907      	0.1177      
1           	472         	8.8         	0.303       	0.488       	0.1137      
1           	473         	8.9         	0.3022      	0.4853      	0.1146      
1           	474         	8.85        	0.3015      	0.4844      	0.1142      
1           	475         	8.95        	0.301       	0.4808      	0.1169      
1           	476         	8.7         	0.2994      	0.4778      	0.1167      
1           	477         	8.8         	0.2994      	0.4776      	0.1169      
1           	478         	8.8         	0.3053      	0.4894      	0.117       
1           	479         	8.85        	0.306       	0.4909      	0.1166      
1           	480         	8.75        	0.3037      	0.4855      	0.1173      
1           	481         	8.7         	0.3069      	0.4895      	0.1195      
1           	482         	8.75        	0.3067      	0.4867      	0.122       
1           	483         	8.65        	0.3041      	0.4796      	0.124       
1           	484         	8.55        	0.3078      	0.4849      	0.1264      
1           	485         	8.75        	0.3047      	0.4774      	0.1278      
1           	486         	8.7         	0.3048      	0.4767      	0.1288      
1           	487         	8.65        	0.3082      	0.4801      	0.132       
1           	488         	8.65        	0.3077      	0.4751      	0.1361      
1           	489         	8.6         	0.3107      	0.4838      	0.1333      
1           	490         	8.5         	0.314       	0.4898      	0.1339      
1           	491         	8.35        	0.3142      	0.4876      	0.1363      
1           	492         	8.3         	0.3156      	0.4864      	0.1405      
1           	493         	8.4         	0.3145      	0.4826      	0.1423      
1           	494         	8.6         	0.3173      	0.4899      	0.1405      
1           	495         	8.85        	0.3176      	0.4873      	0.1437      
1           	496         	8.95        	0.3169      	0.4857      	0.144       
1           	497         	9           	0.3166      	0.4819      	0.1475      
1           	498         	8.95        	0.3166      	0.478       	0.1516      
1           	499         	9           	0.3204      	0.4813      	0.1558      
1           	500         	8.85        	0.3182      	0.4804      	0.1525      
1           	501         	8.8         	0.3189      	0.4812      	0.1532      
1           	502         	8.9         	0.319       	0.479       	0.156       
1           	503         	9.05        	0.3203      	0.4769      	0.1606      
1           	504         	8.95        	0.3124      	0.4651      	0.1565      
1           	505         	8.85        	0.3084      	0.4561      	0.1576      
1           	506         	8.9         	0.3074      	0.4556      	0.1561      
1           	507         	9           	0.3108      	0.4628      	0.1556      
1           	508         	9.1         	0.3072      	0.4587      	0.1525      
1           	509         	9.1         	0.3107      	0.462       	0.156       
1           	510         	9           	0.3118      	0.461       	0.1593      
1           	511         	9.15        	0.3094      	0.4597      	0.1558      
1           	512         	9           	0.3104      	0.4604      	0.157       
1           	513         	8.95        	0.3091      	0.4584      	0.1563      
1           	514         	8.9         	0.306       	0.4548      	0.1538      
1           	515         	8.95        	0.3063      	0.453       	0.1561      
1           	516         	9.1         	0.3078      	0.4512      	0.1608      
1           	517         	9.05        	0.3072      	0.4516      	0.1591      
1           	518         	9.2         	0.3059      	0.4501      	0.158       
1           	519         	9.25        	0.3044      	0.4492      	0.156       
1           	520         	9.1         	0.3029      	0.4461      	0.1562      
1           	521         	9.05        	0.3037      	0.4491      	0.1546      
1           	522         	9           	0.303       	0.4485      	0.1537      
1           	523         	8.95        	0.3009      	0.4432      	0.1549      
1           	524         	8.85        	0.3025      	0.4478      	0.1535      
1           	525         	8.8         	0.3003      	0.4453      	0.1515      
1           	526         	8.85        	0.3006      	0.4426      	0.1548      
1           	527         	8.85        	0.2961      	0.4347      	0.154       
1           	528         	8.8         	0.2944      	0.4347      	0.1506      
1           	529         	8.8         	0.294       	0.435       	0.1494      
1           	530         	8.85        	0.2944      	0.4376      	0.1476      
1           	531         	8.95        	0.2916      	0.4342      	0.1455      
1           	532         	8.95        	0.2921      	0.4325      	0.1482      
1           	533         	8.95        	0.2923      	0.4312      	0.15        
1           	534         	8.75        	0.287       	0.4256      	0.1446      
1           	535         	8.65        	0.2806      	0.4118      	0.1461      
1           	536         	8.75        	0.2829      	0.4163      	0.1464      
1           	537         	8.75        	0.2823      	0.4123      	0.1492      
1           	538         	8.8         	0.2802      	0.4094      	0.1481      
1           	539         	8.8         	0.2779      	0.4071      	0.1461      
1           	540         	8.75        	0.2785      	0.4047      	0.1499      
1           	541         	8.85        	0.2739      	0.398       	0.1472      
1           	542         	9           	0.2684      	0.3912      	0.143       
1           	543         	8.95        	0.2689      	0.3887      	0.1465      
1           	544         	8.85        	0.2668      	0.3851      	0.1458      
1           	545         	8.9         	0.264       	0.3845      	0.1409      
1           	546         	8.9         	0.2588      	0.3766      	0.1385      
1           	547         	8.8         	0.2583      	0.3755      	0.1385      
1           	548         	9.2         	0.2577      	0.3745      	0.1383      
1           	549         	9.1         	0.2549      	0.368       	0.1394      
1           	550         	9.1         	0.2578      	0.3739      	0.139       
1           	551         	8.95        	0.2577      	0.3739      	0.1387      
1           	552         	8.85        	0.2604      	0.3764      	0.1414      
1           	553         	8.95        	0.2595      	0.3778      	0.1383      
1           	554         	9           	0.2587      	0.3759      	0.1385      
1           	555         	9.05        	0.2568      	0.3715      	0.1392      
1           	556         	9.15        	0.2541      	0.3689      	0.1364      
