replicate   	generation  	n.adlt.nbAll	n.adlt.fst  	n.adlt.fst_l1	n.adlt.fst_l2
1           	515         	10          	0.003973    	0.003535    	0.004422    
1           	516         	10          	0.004132    	0.003643    	0.004636    
1           	517         	10          	0.004242    	0.00373     	0.00477     
1           	518         	10          	0.004262    	0.003415    	0.005136    
1           	519         	10          	0.004215    	0.003997    	0.004438    
1           	520         	10          	0.004015    	0.003934    	0.004098    
1           	521         	10          	0.003795    	0.003506    	0.004092    
1           	522         	10          	0.003767    	0.003869    	0.003662    
1           	523         	10          	0.003581    	0.003891    	0.003262    
1           	524         	10          	0.004034    	0.00434     	0.003717    
1           	525         	10          	0.003706    	0.003801    	0.003607    
1           	526         	10          	0.003859    	0.003762    	0.00396     
1           	527         	10          	0.004149    	0.003642    	0.00467     
1           	528         	10          	0.003938    	0.003549    	0.004339    
1           	529         	10          	0.003688    	0.003665    	0.003712    
1           	530         	10          	0.004001    	0.004128    	0.00387     
1           	531         	10          	0.003663    	0.003364    	0.00397     
1           	532         	10          	0.003849    	0.003677    	0.004026    
1           	533         	10          	0.00398     	0.003674    	0.004294    
1           	534         	10          	0.003612    	0.003428    	0.0038      
1           	535         	10          	0.003396    	0.003517    	0.003272    
1           	536         	10          	0.00344     	0.003857    	0.003012    
1           	537         	10          	0.003585    	0.003672    	0.003496    
1           	538         	10          	0.003606    	0.003679    	0.003531    
1           	539         	10          	0.003709    	0.003641    	0.003778    
1           	540         	10          	0.003999    	0.003845    	0.004157    
1           	541         	10          	0.003815    	0.003467    	0.004173    
1           	542         	10          	0.003996    	0.003553    	0.004453    
1           	543         	10          	0.003792    	0.003473    	0.004121    
1           	544         	10          	0.003579    	0.002964    	0.004212    
1           	545         	10          	0.003125    	0.002484    	0.003786    
1           	546         	10          	0.003034    	0.002188    	0.003908    
1           	547         	10          	0.003158    	0.002521    	0.003818    
1           	548         	10          	0.003737    	0.003017    	0.004484    
1           	549         	10          	0.003684    	0.003066    	0.004324    
1           	550         	10          	0.003589    	0.003577    	0.003601    
1           	551         	10          	0.003802    	0.00391     	0.003691    
1           	552         	10          	0.003592    	0.003745    	0.003432    
1           	553         	10          	0.00378     	0.003921    	0.003634    
1           	554         	10          	0.003922    	0.003664    	0.004191    
1           	555         	10          	0.004432    	0.003956    	0.004928    
1           	556         	10          	0.00411     	0.003913    	0.004316    
1           	557         	10          	0.003911    	0.003793    	0.004034    
1           	558         	10          	0.004043    	0.004351    	0.003723    
1           	559         	10          	0.003452    	0.003575    	0.003325    
1           	560         	10          	0.003306    	0.003283    	0.00333     
1           	561         	10          	0.003227    	0.003329    	0.003122    
1           	562         	10          	0.003525    	0.003523    	0.003527    
1           	563         	10          	0.003697    	0.003289    	0.004122    
1           	564         	10          	0.003518    	0.003298    	0.003747    
1           	565         	9.95        	0.003606    	0.003571    	0.003642    
1           	566         	9.95        	0.003539    	0.003641    	0.003433    
1           	567         	9.95        	0.003588    	0.003489    	0.003691    
1           	568         	9.95        	0.003686    	0.003351    	0.004033    
1           	569         	9.95        	0.004275    	0.004114    	0.004443    
1           	570         	9.95        	0.004363    	0.003971    	0.004771    
1           	571         	9.9         	0.004581    	0.004245    	0.00493     
1           	572         	9.95        	0.004724    	0.003942    	0.005538    
1           	573         	9.95        	0.004593    	0.003866    	0.005352    
1           	574         	10          	0.004887    	0.004179    	0.005625    
1           	575         	9.95        	0.004728    	0.004132    	0.005351    
1           	576         	9.9         	0.004594    	0.004294    	0.004907    
1           	577         	9.9         	0.004343    	0.00445     	0.004232    
1           	578         	9.9         	0.004312    	0.004497    	0.00412     
1           	579         	9.9         	0.004038    	0.00395     	0.00413     
1           	580         	9.9         	0.003748    	0.003775    	0.003719    
1           	581         	9.85        	0.003919    	0.0042      	0.003625    
1           	582         	9.9         	0.004556    	0.00447     	0.004647    
1           	583         	10          	0.004015    	0.003981    	0.00405     
1           	584         	9.85        	0.004161    	0.004539    	0.003768    
1           	585         	9.95        	0.00431     	0.005383    	0.003194    
1           	586         	9.95        	0.003979    	0.004769    	0.003159    
1           	587         	9.9         	0.003864    	0.004058    	0.003664    
1           	588         	9.95        	0.003642    	0.003934    	0.00334     
1           	589         	10          	0.003636    	0.004325    	0.002919    
1           	590         	10          	0.003672    	0.004369    	0.002947    
1           	591         	10          	0.003914    	0.004227    	0.003589    
1           	592         	10          	0.003737    	0.004433    	0.003012    
1           	593         	10          	0.003701    	0.004317    	0.003059    
1           	594         	10          	0.003784    	0.004162    	0.00339     
1           	595         	10          	0.004145    	0.004397    	0.003882    
1           	596         	9.95        	0.00448     	0.004637    	0.004317    
1           	597         	9.9         	0.004439    	0.004651    	0.004219    
1           	598         	9.95        	0.00425     	0.00469     	0.003792    
1           	599         	9.9         	0.003833    	0.004217    	0.003433    
1           	600         	9.95        	0.003841    	0.004451    	0.003205    
1           	601         	9.95        	0.003726    	0.004449    	0.002971    
1           	602         	9.95        	0.00366     	0.004375    	0.002912    
1           	603         	10          	0.004037    	0.00498     	0.003051    
1           	604         	10          	0.004214    	0.005057    	0.003333    
1           	605         	10          	0.003874    	0.004794    	0.002913    
1           	606         	10          	0.00387     	0.004436    	0.003279    
1           	607         	10          	0.003921    	0.004342    	0.003481    
1           	608         	10          	0.003847    	0.004124    	0.003558    
1           	609         	10          	0.004187    	0.004074    	0.004306    
1           	610         	9.9         	0.004488    	0.004094    	0.0049      
1           	611         	9.9         	0.004228    	0.003535    	0.004952    
1           	612         	9.95        	0.003953    	0.003045    	0.004904    
1           	613         	9.95        	0.004098    	0.003856    	0.004352    
1           	614         	9.95        	0.004115    	0.003873    	0.004368    
1           	615         	9.85        	0.004457    	0.004529    	0.004381    
1           	616         	9.9         	0.004881    	0.004719    	0.005051    
1           	617         	9.9         	0.00473     	0.004205    	0.00528     
1           	618         	9.8         	0.0048      	0.00477     	0.00483     
1           	619         	9.95        	0.004678    	0.004889    	0.004458    
1           	620         	10          	0.004096    	0.004372    	0.003809    
1           	621         	9.95        	0.004249    	0.004436    	0.004053    
1           	622         	9.95        	0.003901    	0.003937    	0.003864    
1           	623         	10          	0.003574    	0.004094    	0.003028    
1           	624         	9.9         	0.003831    	0.004106    	0.003543    
1           	625         	9.95        	0.004169    	0.00452     	0.003801    
1           	626         	9.95        	0.004467    	0.004993    	0.003916    
1           	627         	9.95        	0.004559    	0.005042    	0.004054    
1           	628         	9.9         	0.00479     	0.00542     	0.00413     
1           	629         	9.9         	0.004628    	0.00522     	0.004008    
1           	630         	9.9         	0.005123    	0.005768    	0.004449    
1           	631         	9.9         	0.004741    	0.005079    	0.004389    
1           	632         	9.9         	0.004224    	0.004526    	0.003908    
1           	633         	9.9         	0.004287    	0.004272    	0.004302    
1           	634         	9.9         	0.004209    	0.004057    	0.004368    
1           	635         	9.85        	0.003851    	0.003323    	0.004401    
1           	636         	9.9         	0.003501    	0.003255    	0.003758    
1           	637         	9.9         	0.003582    	0.003267    	0.00391     
1           	638         	9.9         	0.003264    	0.002809    	0.003737    
1           	639         	9.9         	0.003732    	0.00337     	0.004109    
1           	640         	9.95        	0.003709    	0.003348    	0.004086    
1           	641         	9.85        	0.003536    	0.003458    	0.003617    
1           	642         	9.95        	0.003208    	0.00307     	0.003353    
1           	643         	10          	0.003389    	0.003306    	0.003476    
1           	644         	9.95        	0.003689    	0.003324    	0.004073    
1           	645         	9.9         	0.003655    	0.003662    	0.003646    
1           	646         	9.85        	0.003787    	0.003724    	0.003854    
1           	647         	9.85        	0.003836    	0.004273    	0.003377    
1           	648         	9.95        	0.004428    	0.004448    	0.004406    
1           	649         	9.75        	0.004167    	0.004208    	0.004124    
1           	650         	9.75        	0.003649    	0.003979    	0.003302    
1           	651         	9.75        	0.00361     	0.003994    	0.003206    
1           	652         	9.7         	0.003074    	0.003204    	0.002937    
1           	653         	9.55        	0.003158    	0.003205    	0.00311     
1           	654         	9.7         	0.003717    	0.00368     	0.003757    
1           	655         	9.65        	0.003622    	0.003437    	0.003815    
1           	656         	9.75        	0.003595    	0.003289    	0.003917    
1           	657         	9.65        	0.003501    	0.003022    	0.004003    
1           	658         	9.65        	0.003289    	0.003127    	0.00346     
1           	659         	9.65        	0.003511    	0.00322     	0.003816    
1           	660         	9.7         	0.003627    	0.003466    	0.003797    
1           	661         	9.65        	0.00359     	0.003676    	0.003499    
1           	662         	9.55        	0.003728    	0.003982    	0.003462    
1           	663         	9.5         	0.003579    	0.003653    	0.0035      
1           	664         	9.5         	0.003737    	0.003668    	0.00381     
1           	665         	9.6         	0.003592    	0.003388    	0.003807    
1           	666         	9.55        	0.003493    	0.003362    	0.003632    
1           	667         	9.55        	0.003232    	0.003453    	0.002998    
1           	668         	9.6         	0.003256    	0.003423    	0.003079    
1           	669         	9.65        	0.003719    	0.003314    	0.004147    
1           	670         	9.6         	0.004073    	0.003486    	0.004693    
1           	671         	9.6         	0.003869    	0.003843    	0.003897    
1           	672         	9.6         	0.003637    	0.003901    	0.003359    
1           	673         	9.65        	0.003579    	0.003892    	0.003248    
1           	674         	9.75        	0.003965    	0.004226    	0.003689    
1           	675         	9.7         	0.003916    	0.00393     	0.0039      
1           	676         	9.75        	0.004402    	0.004134    	0.004686    
1           	677         	9.8         	0.003888    	0.003727    	0.004058    
1           	678         	9.7         	0.004044    	0.003581    	0.00453     
1           	679         	9.65        	0.004046    	0.003485    	0.004636    
1           	680         	9.5         	0.003989    	0.003323    	0.004689    
1           	681         	9.55        	0.00435     	0.00384     	0.004886    
1           	682         	9.65        	0.004367    	0.003887    	0.004871    
1           	683         	9.65        	0.004677    	0.004348    	0.005024    
1           	684         	9.75        	0.004489    	0.003642    	0.005378    
1           	685         	9.8         	0.004155    	0.003336    	0.005015    
1           	686         	9.75        	0.004059    	0.003511    	0.004635    
1           	687         	9.7         	0.004118    	0.003629    	0.004633    
1           	688         	9.75        	0.004333    	0.003938    	0.004749    
1           	689         	9.7         	0.004252    	0.004414    	0.004082    
1           	690         	9.8         	0.004699    	0.004839    	0.004551    
1           	691         	9.75        	0.004584    	0.004326    	0.004856    
1           	692         	9.7         	0.004605    	0.004172    	0.005059    
1           	693         	9.6         	0.00461     	0.004462    	0.004766    
1           	694         	9.6         	0.004442    	0.004178    	0.004719    
1           	695         	9.5         	0.004109    	0.00391     	0.004318    
1           	696         	9.45        	0.004102    	0.003677    	0.004549    
1           	697         	9.45        	0.004086    	0.003779    	0.004408    
1           	698         	9.5         	0.003645    	0.003433    	0.003868    
1           	699         	9.5         	0.003621    	0.003761    	0.003475    
1           	700         	9.5         	0.003775    	0.004212    	0.003316    
1           	701         	9.35        	0.004081    	0.004188    	0.00397     
1           	702         	9.4         	0.003791    	0.003647    	0.003943    
1           	703         	9.35        	0.003974    	0.003797    	0.004161    
1           	704         	9.3         	0.003727    	0.003243    	0.004235    
1           	705         	9.35        	0.003666    	0.002965    	0.004404    
1           	706         	9.3         	0.004237    	0.003019    	0.005515    
1           	707         	9.3         	0.004788    	0.003545    	0.006095    
1           	708         	9.3         	0.004749    	0.003953    	0.005585    
1           	709         	9.4         	0.004963    	0.00419     	0.005775    
1           	710         	9.35        	0.004538    	0.003655    	0.005465    
1           	711         	9.3         	0.004292    	0.003708    	0.004907    
1           	712         	9.3         	0.004705    	0.004077    	0.005365    
1           	713         	9.4         	0.004422    	0.003688    	0.005192    
1           	714         	9.4         	0.004146    	0.003501    	0.004825    
1           	715         	9.45        	0.003753    	0.003334    	0.004193    
1           	716         	9.45        	0.003562    	0.003124    	0.004022    
1           	717         	9.5         	0.003272    	0.003056    	0.0035      
1           	718         	9.5         	0.003249    	0.002761    	0.003763    
1           	719         	9.4         	0.003329    	0.003148    	0.003519    
1           	720         	9.55        	0.003088    	0.002802    	0.003389    
1           	721         	9.45        	0.002987    	0.002797    	0.003188    
1           	722         	9.4         	0.003057    	0.003201    	0.002906    
1           	723         	9.45        	0.003156    	0.002987    	0.003334    
1           	724         	9.5         	0.003038    	0.002779    	0.003311    
1           	725         	9.35        	0.003093    	0.002985    	0.003207    
1           	726         	9.35        	0.00352     	0.003517    	0.003523    
1           	727         	9.35        	0.003441    	0.003601    	0.003272    
1           	728         	9.15        	0.003597    	0.00325     	0.003959    
1           	729         	9.3         	0.003964    	0.003548    	0.0044      
1           	730         	9.25        	0.003746    	0.003331    	0.00418     
1           	731         	9.3         	0.004014    	0.003245    	0.00482     
1           	732         	9.25        	0.003898    	0.002958    	0.004883    
1           	733         	9.2         	0.003215    	0.002772    	0.00368     
1           	734         	9.2         	0.00349     	0.002948    	0.004056    
1           	735         	9.3         	0.003569    	0.003654    	0.00348     
1           	736         	9.25        	0.003845    	0.003944    	0.003741    
1           	737         	9.3         	0.003621    	0.004326    	0.002883    
1           	738         	9.15        	0.003746    	0.003837    	0.003651    
1           	739         	9.15        	0.003824    	0.003884    	0.003762    
1           	740         	9.15        	0.003533    	0.003622    	0.003439    
1           	741         	9.15        	0.003918    	0.003976    	0.003857    
1           	742         	9.1         	0.003835    	0.004104    	0.003554    
1           	743         	9.1         	0.004016    	0.004386    	0.00363     
1           	744         	9.1         	0.003771    	0.004214    	0.003307    
1           	745         	9.15        	0.003586    	0.003921    	0.003237    
1           	746         	9.15        	0.003521    	0.003712    	0.003322    
1           	747         	9.1         	0.003372    	0.003198    	0.003554    
1           	748         	9.1         	0.003156    	0.003248    	0.003059    
1           	749         	9.15        	0.003518    	0.003849    	0.003174    
1           	750         	9.2         	0.00381     	0.003463    	0.004172    
1           	751         	9.25        	0.003683    	0.003295    	0.004088    
1           	752         	9.25        	0.004215    	0.004042    	0.004396    
1           	753         	9.25        	0.003911    	0.003418    	0.004425    
1           	754         	9.25        	0.00374     	0.003321    	0.004176    
1           	755         	9.25        	0.004247    	0.00349     	0.005035    
1           	756         	9.3         	0.003846    	0.003401    	0.004311    
1           	757         	9.3         	0.004149    	0.003139    	0.005204    
1           	758         	9.25        	0.004377    	0.003012    	0.005805    
1           	759         	9.25        	0.004665    	0.003269    	0.006127    
1           	760         	9.25        	0.004972    	0.003716    	0.006286    
1           	761         	9.3         	0.005178    	0.003353    	0.007086    
1           	762         	9.2         	0.005241    	0.003475    	0.007088    
1           	763         	9.2         	0.004848    	0.003354    	0.006411    
1           	764         	9.3         	0.00422     	0.002754    	0.005751    
1           	765         	9.25        	0.004543    	0.002443    	0.006735    
1           	766         	9.3         	0.00449     	0.002686    	0.006372    
1           	767         	9.35        	0.00454     	0.002857    	0.006295    
1           	768         	9.3         	0.004316    	0.00301     	0.005678    
1           	769         	9.3         	0.004041    	0.003159    	0.004958    
1           	770         	9.3         	0.004151    	0.003339    	0.004994    
1           	771         	9.25        	0.004395    	0.003634    	0.005185    
1           	772         	9.25        	0.004276    	0.003379    	0.005208    
1           	773         	9.35        	0.004344    	0.003581    	0.005137    
1           	774         	9.2         	0.004606    	0.003912    	0.005328    
1           	775         	9.15        	0.005075    	0.00423     	0.005954    
1           	776         	9.15        	0.005206    	0.004342    	0.006104    
1           	777         	9.2         	0.005068    	0.004544    	0.005614    
1           	778         	9.2         	0.004696    	0.004648    	0.004745    
1           	779         	9.25        	0.004238    	0.004185    	0.004294    
1           	780         	9.25        	0.004479    	0.004517    	0.00444     
1           	781         	9.15        	0.00462     	0.004597    	0.004645    
1           	782         	9.15        	0.0041      	0.003865    	0.004344    
1           	783         	9.15        	0.003655    	0.003466    	0.003852    
1           	784         	9.15        	0.003379    	0.00292     	0.003856    
1           	785         	9.15        	0.003436    	0.002855    	0.004041    
1           	786         	9.2         	0.003169    	0.003043    	0.003301    
1           	787         	9.2         	0.003096    	0.002856    	0.003347    
1           	788         	9.1         	0.003611    	0.003523    	0.003704    
1           	789         	9.1         	0.003735    	0.003922    	0.003539    
1           	790         	9.1         	0.003648    	0.003831    	0.003457    
1           	791         	9.15        	0.003953    	0.00387     	0.004039    
1           	792         	9.1         	0.003986    	0.003679    	0.004307    
1           	793         	9.2         	0.004116    	0.00363     	0.004625    
1           	794         	9.3         	0.003689    	0.003818    	0.003554    
1           	795         	9.1         	0.003777    	0.004047    	0.003496    
1           	796         	9.1         	0.004053    	0.004416    	0.003675    
1           	797         	9.1         	0.003493    	0.003711    	0.003267    
1           	798         	9.15        	0.00401     	0.004185    	0.003827    
1           	799         	9.15        	0.004041    	0.004555    	0.003507    
1           	800         	9.1         	0.003992    	0.004148    	0.003831    
1           	801         	9.1         	0.003903    	0.00421     	0.003585    
1           	802         	9.1         	0.004242    	0.004555    	0.003917    
1           	803         	9.1         	0.004434    	0.004311    	0.004562    
1           	804         	9.05        	0.004619    	0.004738    	0.004495    
1           	805         	9.05        	0.004575    	0.004778    	0.004363    
1           	806         	9.05        	0.00436     	0.004268    	0.004456    
1           	807         	9.05        	0.004491    	0.004374    	0.004611    
1           	808         	9.05        	0.004019    	0.00377     	0.004278    
1           	809         	9           	0.003545    	0.003572    	0.003516    
1           	810         	9           	0.003561    	0.003854    	0.003257    
1           	811         	9           	0.003444    	0.003078    	0.003825    
1           	812         	9           	0.003154    	0.002873    	0.003445    
1           	813         	9           	0.003402    	0.003417    	0.003386    
1           	814         	9           	0.003359    	0.003589    	0.00312     
1           	815         	9           	0.003173    	0.003578    	0.002753    
1           	816         	9           	0.003547    	0.00379     	0.003294    
1           	817         	9           	0.00383     	0.003587    	0.004084    
1           	818         	9           	0.00432     	0.004146    	0.004501    
1           	819         	9           	0.00447     	0.004565    	0.004371    
1           	820         	9           	0.004176    	0.004182    	0.00417     
1           	821         	9           	0.003844    	0.003781    	0.003909    
1           	822         	9           	0.004317    	0.004313    	0.004321    
1           	823         	9           	0.004611    	0.004759    	0.004458    
1           	824         	9           	0.004545    	0.005055    	0.004015    
1           	825         	9           	0.004099    	0.004737    	0.003435    
1           	826         	9           	0.003765    	0.004174    	0.003339    
1           	827         	9           	0.003544    	0.003966    	0.003106    
1           	828         	9           	0.003533    	0.004058    	0.002986    
1           	829         	9           	0.003621    	0.00443     	0.00278     
1           	830         	9           	0.003914    	0.004871    	0.002919    
1           	831         	9           	0.003699    	0.005069    	0.002272    
1           	832         	9           	0.003443    	0.005109    	0.00171     
1           	833         	9           	0.003414    	0.004607    	0.002173    
1           	834         	9           	0.003834    	0.005195    	0.002421    
1           	835         	9           	0.003856    	0.005131    	0.002531    
1           	836         	9           	0.003664    	0.004517    	0.002779    
1           	837         	9           	0.003671    	0.004771    	0.002529    
1           	838         	9           	0.003729    	0.004285    	0.003151    
1           	839         	9           	0.003935    	0.004236    	0.003622    
1           	840         	9           	0.003755    	0.003778    	0.003731    
1           	841         	9           	0.004146    	0.004065    	0.00423     
1           	842         	9           	0.003582    	0.003798    	0.003357    
1           	843         	9           	0.003819    	0.004175    	0.003447    
1           	844         	9           	0.003714    	0.003841    	0.003583    
1           	845         	9           	0.003862    	0.003733    	0.003996    
1           	846         	9           	0.003654    	0.003747    	0.003558    
1           	847         	9           	0.003915    	0.003659    	0.004179    
1           	848         	9           	0.003867    	0.003611    	0.004132    
1           	849         	9           	0.004122    	0.003906    	0.004346    
1           	850         	9           	0.00353     	0.003376    	0.00369     
1           	851         	9           	0.003609    	0.00331     	0.003918    
1           	852         	9           	0.003602    	0.003421    	0.003789    
1           	853         	9           	0.004113    	0.003965    	0.004266    
1           	854         	9           	0.004724    	0.004434    	0.005024    
1           	855         	9           	0.00452     	0.004213    	0.004839    
1           	856         	9           	0.004886    	0.00424     	0.005554    
1           	857         	9           	0.004731    	0.00407     	0.005415    
1           	858         	9           	0.004561    	0.004065    	0.005074    
1           	859         	9           	0.004528    	0.004165    	0.004904    
1           	860         	9           	0.004472    	0.003967    	0.004995    
1           	861         	9           	0.003932    	0.003449    	0.004433    
1           	862         	9           	0.003786    	0.003322    	0.004268    
1           	863         	9           	0.004179    	0.003874    	0.004496    
1           	864         	9           	0.004347    	0.003887    	0.004824    
1           	865         	9           	0.004246    	0.003393    	0.005134    
1           	866         	9           	0.004315    	0.003508    	0.005154    
1           	867         	9           	0.004569    	0.003712    	0.00546     
1           	868         	9           	0.004334    	0.003313    	0.005399    
1           	869         	9           	0.00398     	0.003069    	0.00493     
1           	870         	9           	0.00417     	0.003523    	0.004844    
1           	871         	9           	0.00418     	0.00352     	0.004869    
1           	872         	9           	0.004395    	0.003584    	0.00524     
1           	873         	9           	0.003836    	0.003313    	0.004382    
1           	874         	9           	0.003944    	0.003455    	0.004454    
1           	875         	9           	0.003433    	0.003272    	0.003601    
1           	876         	9           	0.003622    	0.002943    	0.004327    
1           	877         	9           	0.003853    	0.002891    	0.004855    
1           	878         	9           	0.003458    	0.002603    	0.004351    
1           	879         	9           	0.003318    	0.002519    	0.004151    
1           	880         	9           	0.003183    	0.002568    	0.003822    
1           	881         	9           	0.002927    	0.002138    	0.003748    
1           	882         	9           	0.003039    	0.002614    	0.003483    
1           	883         	9           	0.003222    	0.00259     	0.00388     
1           	884         	9           	0.003311    	0.003174    	0.003452    
1           	885         	9           	0.00315     	0.002807    	0.003509    
1           	886         	9           	0.003199    	0.00269     	0.00373     
1           	887         	9           	0.002747    	0.002055    	0.003468    
1           	888         	9           	0.002997    	0.002536    	0.003477    
1           	889         	9           	0.002815    	0.002542    	0.003099    
1           	890         	9           	0.003293    	0.002906    	0.003693    
1           	891         	9           	0.003305    	0.003041    	0.003579    
1           	892         	9           	0.003193    	0.003052    	0.00334     
1           	893         	9           	0.002847    	0.002661    	0.00304     
1           	894         	9           	0.002907    	0.002877    	0.002939    
1           	895         	9           	0.002883    	0.002729    	0.003043    
1           	896         	9           	0.002946    	0.002582    	0.003322    
1           	897         	9           	0.003031    	0.003033    	0.003028    
1           	898         	9           	0.003305    	0.003139    	0.003477    
1           	899         	9           	0.003003    	0.002903    	0.003108    
1           	900         	9           	0.002632    	0.00269     	0.002571    
1           	901         	9           	0.002552    	0.002369    	0.002742    
1           	902         	9           	0.002694    	0.002436    	0.002961    
1           	903         	9           	0.002491    	0.002091    	0.002908    
1           	904         	9           	0.002296    	0.001801    	0.00281     
1           	905         	9           	0.00246     	0.001722    	0.003228    
1           	906         	9           	0.002633    	0.001629    	0.003677    
1           	907         	9           	0.00255     	0.00144     	0.003708    
1           	908         	9           	0.002941    	0.001506    	0.004439    
1           	909         	9           	0.003068    	0.001851    	0.004338    
1           	910         	9           	0.003211    	0.002011    	0.004466    
1           	911         	9           	0.00309     	0.002132    	0.00409     
1           	912         	9           	0.003424    	0.002721    	0.004158    
1           	913         	9           	0.003743    	0.003187    	0.004324    
1           	914         	9           	0.003748    	0.003758    	0.003737    
1           	915         	9           	0.003195    	0.003124    	0.003269    
1           	916         	9           	0.003194    	0.003117    	0.003274    
1           	917         	9           	0.003493    	0.003814    	0.003159    
1           	918         	9           	0.003131    	0.003263    	0.002993    
1           	919         	9           	0.003263    	0.003691    	0.002818    
1           	920         	9           	0.003585    	0.004129    	0.003018    
1           	921         	9           	0.003463    	0.004047    	0.002854    
1           	922         	9           	0.003409    	0.003858    	0.00294     
1           	923         	9           	0.003698    	0.004184    	0.003189    
1           	924         	9           	0.004187    	0.004727    	0.003623    
1           	925         	9           	0.004112    	0.004733    	0.003462    
1           	926         	9           	0.004559    	0.005217    	0.003872    
1           	927         	9           	0.004439    	0.004825    	0.004037    
1           	928         	9           	0.004287    	0.004847    	0.003702    
1           	929         	9           	0.004438    	0.004394    	0.004484    
1           	930         	9           	0.004757    	0.00511     	0.004388    
1           	931         	9           	0.004645    	0.004928    	0.004349    
1           	932         	9           	0.004379    	0.004413    	0.004343    
1           	933         	9           	0.004219    	0.004709    	0.003705    
1           	934         	9           	0.003808    	0.00401     	0.003596    
1           	935         	9           	0.00389     	0.004287    	0.003474    
1           	936         	9           	0.003845    	0.004335    	0.003332    
1           	937         	9           	0.004027    	0.004723    	0.003296    
1           	938         	9           	0.004483    	0.005331    	0.003591    
1           	939         	9           	0.00454     	0.005731    	0.003284    
1           	940         	9           	0.00509     	0.006023    	0.004106    
1           	941         	9           	0.004896    	0.006188    	0.003534    
1           	942         	9           	0.004731    	0.005777    	0.00363     
1           	943         	9           	0.004841    	0.005822    	0.003807    
1           	944         	9           	0.004626    	0.005116    	0.00411     
1           	945         	9           	0.004779    	0.004904    	0.004648    
1           	946         	9           	0.004804    	0.005471    	0.004102    
1           	947         	9           	0.004743    	0.005158    	0.004308    
1           	948         	9           	0.004695    	0.004787    	0.004599    
1           	949         	9           	0.004366    	0.004121    	0.004623    
1           	950         	9           	0.004268    	0.004231    	0.004307    
1           	951         	9           	0.003688    	0.003638    	0.00374     
1           	952         	9           	0.003956    	0.004204    	0.003694    
1           	953         	9           	0.004088    	0.004221    	0.003948    
1           	954         	9           	0.003811    	0.003872    	0.003748    
1           	955         	9           	0.003796    	0.004008    	0.003573    
1           	956         	9           	0.003778    	0.003725    	0.003833    
1           	957         	9           	0.00333     	0.003615    	0.003032    
1           	958         	9           	0.004173    	0.004515    	0.003813    
1           	959         	9           	0.004       	0.004298    	0.003686    
1           	960         	9           	0.004204    	0.004356    	0.004043    
1           	961         	9           	0.004255    	0.004276    	0.004232    
1           	962         	9           	0.00445     	0.00485     	0.00403     
1           	963         	9           	0.004661    	0.004305    	0.005036    
1           	964         	9           	0.004254    	0.003996    	0.004524    
1           	965         	9           	0.004734    	0.004326    	0.005163    
1           	966         	9           	0.004244    	0.003914    	0.004591    
1           	967         	9           	0.00475     	0.004306    	0.005215    
1           	968         	9           	0.004442    	0.004447    	0.004436    
1           	969         	9           	0.004737    	0.004555    	0.004927    
1           	970         	9           	0.004993    	0.004575    	0.005429    
1           	971         	9           	0.004809    	0.004894    	0.00472     
1           	972         	9           	0.004946    	0.005383    	0.004492    
1           	973         	8.95        	0.004917    	0.005401    	0.004414    
1           	974         	8.95        	0.004837    	0.005336    	0.004316    
1           	975         	9           	0.005043    	0.005622    	0.00444     
1           	976         	9           	0.005058    	0.005489    	0.004609    
1           	977         	9           	0.00489     	0.005418    	0.00434     
1           	978         	9           	0.004664    	0.005387    	0.003911    
1           	979         	9           	0.00477     	0.005427    	0.004086    
1           	980         	9           	0.004725    	0.005196    	0.004234    
1           	981         	9           	0.004635    	0.004499    	0.004778    
1           	982         	9           	0.003963    	0.003557    	0.004386    
1           	983         	9           	0.003894    	0.002886    	0.004944    
1           	984         	9           	0.004071    	0.003154    	0.005026    
1           	985         	9           	0.004186    	0.00346     	0.00494     
1           	986         	9           	0.004156    	0.003171    	0.005178    
1           	987         	9           	0.004001    	0.003337    	0.00469     
1           	988         	8.95        	0.004266    	0.003941    	0.004603    
1           	989         	9           	0.004044    	0.0038      	0.004298    
1           	990         	9           	0.003823    	0.003686    	0.003964    
1           	991         	9           	0.004267    	0.004161    	0.004377    
1           	992         	9           	0.004149    	0.004134    	0.004165    
1           	993         	9           	0.003568    	0.003676    	0.003456    
1           	994         	9           	0.003787    	0.003687    	0.00389     
1           	995         	9           	0.003784    	0.003699    	0.003873    
1           	996         	9           	0.003676    	0.003459    	0.003902    
1           	997         	9           	0.003726    	0.003694    	0.003759    
1           	998         	9           	0.003819    	0.004187    	0.003437    
1           	999         	9           	0.003798    	0.003675    	0.003926    
1           	1000        	9           	0.003452    	0.003553    	0.003348    
